------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 6109 |  3 roomen.asm   1202 | Code        | 00 |         |    3 | 00/5916 : C9 19 00    |                            cmp       #{25}                
 6110 |  3 roomen.asm   1203 | Code        | 00 |         |    2 | 00/5919 : D0 17       |                            bne       s5201                
 6111 |  3 roomen.asm   1204 | Code        | 00 |  2      |    3 | 00/591B : AD B3 0A    |                            lda       instruction2         
 6112 |  3 roomen.asm   1205 | Code        | 00 |         |    3 | 00/591E : C9 13 00    |                            cmp       #{19}                
 6113 |  3 roomen.asm   1206 | Code        | 00 |         |    2 | 00/5921 : D0 0F       |                            bne       s5201                
 6114 |  3 roomen.asm   1207 | Empty       | 00 |         |    0 | 00/5923               |                                                           
 6115 |  3 roomen.asm   1208 | Code        | 00 |         |    3 | 00/5923 : A9 35 00    |                            lda       #53                  
 6116 |  3 roomen.asm   1209 | Code        | 00 |  2      |    3 | 00/5926 : 8D AD 0A    |                            sta       salle                
 6117 |  3 roomen.asm   1210 | Empty       | 00 |         |    0 | 00/5929               |                                                           
 6118 |  3 roomen.asm   1211 | Code        | 00 |         |    3 | 00/5929 : A2 07 00    |                            ldx       #{7}                 
 6119 |  3 roomen.asm   1212 | Code        | 00 |  2      |    3 | 00/592C : A9 D3 59    |                            lda       #s52_str1            
 6120 |  3 roomen.asm   1213 | Code        | 00 |  2      |    3 | 00/592F : 20 9F 05    |                            jsr       apparition_objet     
 6121 |  3 roomen.asm   1214 | Empty       | 00 |         |    0 | 00/5932               |                                                           
 6122 |  3 roomen.asm   1215 | Code        | 00 |         |    3 | 00/5932 : A2 10 00    | s5201                      ldx       #{16}                
 6123 |  3 roomen.asm   1216 | Code        | 10 |         |    2 | 00/5935 : E2 20       |                            sep       #$20                 
 6124 |  3 roomen.asm   1217 | Code        | 10 |  2      |    3 | 00/5937 : BD 99 12    |                            lda       indicateur-1,x       
 6125 |  3 roomen.asm   1218 | Code        | 10 |         |    2 | 00/593A : C9 FF       |                            cmp       #-1                  
 6126 |  3 roomen.asm   1219 | Code        | 10 |         |    2 | 00/593C : F0 03       |                            beq       s5200                
 6127 |  3 roomen.asm   1220 | Code        | 10 |  2      |    3 | 00/593E : FE 99 12    |                            inc       indicateur-1,x       
 6128 |  3 roomen.asm   1221 | Code        | 00 |         |    2 | 00/5941 : C2 20       | s5200                      rep       #$20                 
 6129 |  3 roomen.asm   1222 | Empty       | 00 |         |    0 | 00/5943               |                                                           
 6130 |  3 roomen.asm   1223 | Code        | 00 |  2      |    3 | 00/5943 : BD 99 12    |                            lda       indicateur-1,x       
 6131 |  3 roomen.asm   1224 | Code        | 00 |         |    3 | 00/5946 : 29 FF 00    |                            and       #$ff                 
 6132 |  3 roomen.asm   1225 | Code        | 00 |         |    3 | 00/5949 : C9 04 00    |                            cmp       #4                   
 6133 |  3 roomen.asm   1226 | Code        | 00 |         |    2 | 00/594C : 90 06       |                            bcc       s5202                
 6134 |  3 roomen.asm   1227 | Empty       | 00 |         |    0 | 00/594E               |                                                           
 6135 |  3 roomen.asm   1228 | Code        | 00 |  2      |    3 | 00/594E : A9 2C 5A    |                            lda       #s52_str2            
 6136 |  3 roomen.asm   1229 | Code        | 00 |  2      |    3 | 00/5951 : 4C 33 0A    |                            jmp       fin                  
 6137 |  3 roomen.asm   1230 | Empty       | 00 |         |    0 | 00/5954               |                                                           
 6138 |  3 roomen.asm   1231 | Code        | 00 |  2      |    3 | 00/5954 : AD B1 0A    | s5202                      lda       instruction1         
 6139 |  3 roomen.asm   1232 | Code        | 00 |         |    3 | 00/5957 : C9 19 00    |                            cmp       #{25}                
 6140 |  3 roomen.asm   1233 | Code        | 00 |         |    2 | 00/595A : D0 1F       |                            bne       s5204                
 6141 |  3 roomen.asm   1234 | Code        | 00 |  2      |    3 | 00/595C : AD B7 0A    |                            lda       zone_cliquee         
 6142 |  3 roomen.asm   1235 | Code        | 00 |         |    3 | 00/595F : C9 02 00    |                            cmp       #2                   
 6143 |  3 roomen.asm   1236 | Code        | 00 |         |    2 | 00/5962 : D0 06       |                            bne       s5203                
 6144 |  3 roomen.asm   1237 | Empty       | 00 |         |    0 | 00/5964               |                                                           
 6145 |  3 roomen.asm   1238 | Code        | 00 |  2      |    3 | 00/5964 : A9 53 5A    |                            lda       #s52_str3            
 6146 |  3 roomen.asm   1239 | Code        | 00 |  2      |    3 | 00/5967 : 4C 33 0A    |                            jmp       fin                  
 6147 |  3 roomen.asm   1240 | Empty       | 00 |         |    0 | 00/596A               |                                                           
 6148 |  3 roomen.asm   1241 | Code        | 00 |         |    3 | 00/596A : C9 03 00    | s5203                      cmp       #3                   
 6149 |  3 roomen.asm   1242 | Code        | 00 |         |    2 | 00/596D : D0 0C       |                            bne       s5204                
 6150 |  3 roomen.asm   1243 | Empty       | 00 |         |    0 | 00/596F               |                                                           
 6151 |  3 roomen.asm   1244 | Code        | 10 |         |    2 | 00/596F : E2 20       |                            sep       #$20                 
 6152 |  3 roomen.asm   1245 | Code        | 10 |         |    3 | 00/5971 : A2 0E 00    |                            ldx       #{14}                
 6153 |  3 roomen.asm   1246 | Code        | 10 |         |    2 | 00/5974 : A9 FF       |                            lda       #{255}               
 6154 |  3 roomen.asm   1247 | Code        | 10 |  2      |    3 | 00/5976 : 9D 99 12    |                            sta       indicateur-1,x       
 6155 |  3 roomen.asm   1248 | Code        | 00 |         |    2 | 00/5979 : C2 20       |                            rep       #$20                 
 6156 |  3 roomen.asm   1249 | Empty       | 00 |         |    0 | 00/597B               |                                                           
 6157 |  3 roomen.asm   1250 | Code        | 00 |         |    3 | 00/597B : A2 0E 00    | s5204                      ldx       #{14}                
 6158 |  3 roomen.asm   1251 | Code        | 00 |  2      |    3 | 00/597E : BD 99 12    |                            lda       indicateur-1,x       
 6159 |  3 roomen.asm   1252 | Code        | 00 |         |    3 | 00/5981 : 29 FF 00    |                            and       #$ff                 
 6160 |  3 roomen.asm   1253 | Code        | 00 |         |    2 | 00/5984 : F0 22       |                            beq       s5205                
 6161 |  3 roomen.asm   1254 | Empty       | 00 |         |    0 | 00/5986               |                                                           
 6162 |  3 roomen.asm   1255 | Code        | 10 |         |    2 | 00/5986 : E2 20       |                            sep       #$20                 
 6163 |  3 roomen.asm   1256 | Code        | 10 |         |    3 | 00/5988 : A2 0F 00    |                            ldx       #{15}                
 6164 |  3 roomen.asm   1257 | Code        | 10 |  2      |    3 | 00/598B : BD 99 12    |                            lda       indicateur-1,x       
 6165 |  3 roomen.asm   1258 | Code        | 10 |         |    2 | 00/598E : C9 FF       |                            cmp       #-1                  
 6166 |  3 roomen.asm   1259 | Code        | 10 |         |    2 | 00/5990 : F0 03       |                            beq       s5252                
 6167 |  3 roomen.asm   1260 | Code        | 10 |  2      |    3 | 00/5992 : FE 99 12    |                            inc       indicateur-1,x       
 6168 |  3 roomen.asm   1261 | Code        | 00 |         |    2 | 00/5995 : C2 20       | s5252                      rep       #$20                 
 6169 |  3 roomen.asm   1262 | Empty       | 00 |         |    0 | 00/5997               |                                                           
 6170 |  3 roomen.asm   1263 | Code        | 00 |  2      |    3 | 00/5997 : BD 99 12    |                            lda       indicateur-1,x       
 6171 |  3 roomen.asm   1264 | Code        | 00 |         |    3 | 00/599A : 29 FF 00    |                            and       #$ff                 
 6172 |  3 roomen.asm   1265 | Code        | 00 |         |    3 | 00/599D : C9 06 00    |                            cmp       #6                   
 6173 |  3 roomen.asm   1266 | Code        | 00 |         |    2 | 00/59A0 : 90 06       |                            bcc       s5205                
 6174 |  3 roomen.asm   1267 | Empty       | 00 |         |    0 | 00/59A2               |                                                           
 6175 |  3 roomen.asm   1268 | Code        | 00 |  2      |    3 | 00/59A2 : A9 53 5A    |                            lda       #s52_str3            
 6176 |  3 roomen.asm   1269 | Code        | 00 |  2      |    3 | 00/59A5 : 4C 33 0A    |                            jmp       fin                  
 6177 |  3 roomen.asm   1270 | Empty       | 00 |         |    0 | 00/59A8               |                                                           
 6178 |  3 roomen.asm   1271 | Code        | 00 |  2      |    3 | 00/59A8 : AD B1 0A    | s5205                      lda       instruction1         
 6179 |  3 roomen.asm   1272 | Code        | 00 |         |    3 | 00/59AB : C9 19 00    |                            cmp       #{25}                
 6180 |  3 roomen.asm   1273 | Code        | 00 |         |    2 | 00/59AE : D0 22       |                            bne       s5299                
 6181 |  3 roomen.asm   1274 | Code        | 00 |  2      |    3 | 00/59B0 : AD B7 0A    |                            lda       zone_cliquee         
 6182 |  3 roomen.asm   1275 | Code        | 00 |         |    3 | 00/59B3 : C9 04 00    |                            cmp       #4                   
 6183 |  3 roomen.asm   1276 | Code        | 00 |         |    2 | 00/59B6 : D0 0C       |                            bne       s5206                
 6184 |  3 roomen.asm   1277 | Empty       | 00 |         |    0 | 00/59B8               |                                                           
 6185 |  3 roomen.asm   1278 | Code        | 00 |  2      |    3 | 00/59B8 : A9 8E 5A    |                            lda       #s52_str4            
 6186 |  3 roomen.asm   1279 | Code        | 00 |  2      |    3 | 00/59BB : 20 41 09    |                            jsr       ecriture             
 6187 |  3 roomen.asm   1280 | Code        | 00 |         |    3 | 00/59BE : A9 36 00    |                            lda       #54                  
 6188 |  3 roomen.asm   1281 | Code        | 00 |  2      |    3 | 00/59C1 : 8D AD 0A    |                            sta       salle                
 6189 |  3 roomen.asm   1282 | Empty       | 00 |         |    0 | 00/59C4               |                                                           
 6190 |  3 roomen.asm   1283 | Code        | 00 |         |    3 | 00/59C4 : C9 06 00    | s5206                      cmp       #6                   
 6191 |  3 roomen.asm   1284 | Code        | 00 |         |    2 | 00/59C7 : D0 09       |                            bne       s5299                
 6192 |  3 roomen.asm   1285 | Empty       | 00 |         |    0 | 00/59C9               |                                                           
 6193 |  3 roomen.asm   1286 | Code        | 00 |         |    3 | 00/59C9 : A2 13 00    |                            ldx       #{19}                
 6194 |  3 roomen.asm   1287 | Code        | 00 |  2      |    3 | 00/59CC : A9 9D 5A    |                            lda       #s52_str6            
 6195 |  3 roomen.asm   1288 | Code        | 00 |  2      |    3 | 00/59CF : 4C 9F 05    |                            jmp       apparition_objet     
 6196 |  3 roomen.asm   1289 | Empty       | 00 |         |    0 | 00/59D2               |                                                           
 6197 |  3 roomen.asm   1290 | Code        | 00 |         |    1 | 00/59D2 : 60          | s5299                      rts                            
 6198 |  3 roomen.asm   1291 | Empty       | 00 |         |    0 | 00/59D3               |                                                           
 6199 |  3 roomen.asm   1292 | Data        | 00 |         |   89 | 00/59D3 : 58 42 69 6C | s52_str1                   str       'Bill draws quickly and takes aim at the two men. The Professor must let go of the fetish'
      |                      |             |    |         |      |           6C 20 64 72 |
      |                      |             |    |         |      |           61 77 73 20 |
      |                      |             |    |         |      |           71 75 69 63 |
      |                      |             |    |         |      |           6B 6C 79 20 |
      |                      |             |    |         |      |           61 6E 64 20 |
      |                      |             |    |         |      |           74 61 6B 65 |
      |                      |             |    |         |      |           73 20 61 69 |
      |                      |             |    |         |      |           6D 20 61 74 |
      |                      |             |    |         |      |           20 74 68 65 |
      |                      |             |    |         |      |           20 74 77 6F |
      |                      |             |    |         |      |           20 6D 65 6E |
      |                      |             |    |         |      |           2E 20 54 68 |
      |                      |             |    |         |      |           65 20 50 72 |
      |                      |             |    |         |      |           6F 66 65 73 |
      |                      |             |    |         |      |           73 6F 72 20 |
      |                      |             |    |         |      |           6D 75 73 74 |
      |                      |             |    |         |      |           20 6C 65 74 |
      |                      |             |    |         |      |           20 67 6F 20 |
      |                      |             |    |         |      |           6F 66 20 74 |
      |                      |             |    |         |      |           68 65 20 66 |
      |                      |             |    |         |      |           65 74 69 73 |
      |                      |             |    |         |      |           68          |
 6200 |  3 roomen.asm   1293 | Data        | 00 |         |   39 | 00/5A2C : 26 50 72 6F | s52_str2                   str       'Professor'27's henchman coldly kills Bill'
      |                      |             |    |         |      |           66 65 73 73 |
      |                      |             |    |         |      |           6F 72 27 73 |
      |                      |             |    |         |      |           20 68 65 6E |
      |                      |             |    |         |      |           63 68 6D 61 |
      |                      |             |    |         |      |           6E 20 63 6F |
      |                      |             |    |         |      |           6C 64 6C 79 |
      |                      |             |    |         |      |           20 6B 69 6C |
      |                      |             |    |         |      |           6C 73 20 42 |
      |                      |             |    |         |      |           69 6C 6C    |
 6201 |  3 roomen.asm   1294 | Data        | 00 |         |   59 | 00/5A53 : 3A 54 68 65 | s52_str3                   str       'The base and everything in it explodes. Too expeditious...'
      |                      |             |    |         |      |           20 62 61 73 |
      |                      |             |    |         |      |           65 20 61 6E |
      |                      |             |    |         |      |           64 20 65 76 |
      |                      |             |    |         |      |           65 72 79 74 |
      |                      |             |    |         |      |           68 69 6E 67 |
      |                      |             |    |         |      |           20 69 6E 20 |
      |                      |             |    |         |      |           69 74 20 65 |
      |                      |             |    |         |      |           78 70 6C 6F |
      |                      |             |    |         |      |           64 65 73 2E |
      |                      |             |    |         |      |           20 54 6F 6F |
      |                      |             |    |         |      |           20 65 78 70 |
      |                      |             |    |         |      |           65 64 69 74 |
      |                      |             |    |         |      |           69 6F 75 73 |
      |                      |             |    |         |      |           2E 2E 2E    |
 6202 |  3 roomen.asm   1295 | Data        | 00 |         |   15 | 00/5A8E : 0E 42 69 6C | s52_str4                   str       'Bill ejects...'     
      |                      |             |    |         |      |           6C 20 65 6A |
      |                      |             |    |         |      |           65 63 74 73 |
      |                      |             |    |         |      |           2E 2E 2E    |
 6203 |  3 roomen.asm   1296 | Data        | 00 |         |   24 | 00/5A9D : 17 54 68 69 | s52_str6                   str       'This could be useful...'
      |                      |             |    |         |      |           73 20 63 6F |
      |                      |             |    |         |      |           75 6C 64 20 |
      |                      |             |    |         |      |           62 65 20 75 |
      |                      |             |    |         |      |           73 65 66 75 |
      |                      |             |    |         |      |           6C 2E 2E 2E |
 6204 |  3 roomen.asm   1297 | Empty       | 00 |         |    0 | 00/5AB5               |                                                           
 6205 |  3 roomen.asm   1298 | Comment     | 00 |         |    0 | 00/5AB5               | *---
 6206 |  3 roomen.asm   1299 | Empty       | 00 |         |    0 | 00/5AB5               |                                                           
 6207 |  3 roomen.asm   1300 | Empty       | 00 |         |    0 | 00/5AB5               | s53                                                       
 6208 |  3 roomen.asm   1301 | Code        | 00 |  2      |    3 | 00/5AB5 : AD B1 0A    |                            lda       instruction1         
 6209 |  3 roomen.asm   1302 | Code        | 00 |         |    3 | 00/5AB8 : C9 19 00    |                            cmp       #{25}                
 6210 |  3 roomen.asm   1303 | Code        | 00 |         |    2 | 00/5ABB : D0 1F       |                            bne       s5302                
 6211 |  3 roomen.asm   1304 | Code        | 00 |  2      |    3 | 00/5ABD : AD B7 0A    |                            lda       zone_cliquee         
 6212 |  3 roomen.asm   1305 | Code        | 00 |         |    3 | 00/5AC0 : C9 02 00    |                            cmp       #2                   
 6213 |  3 roomen.asm   1306 | Code        | 00 |         |    2 | 00/5AC3 : D0 06       |                            bne       s5301                
 6214 |  3 roomen.asm   1307 | Empty       | 00 |         |    0 | 00/5AC5               |                                                           
 6215 |  3 roomen.asm   1308 | Code        | 00 |  2      |    3 | 00/5AC5 : A9 26 5B    |                            lda       #s53_str2            
 6216 |  3 roomen.asm   1309 | Code        | 00 |  2      |    3 | 00/5AC8 : 4C 33 0A    |                            jmp       fin                  
 6217 |  3 roomen.asm   1310 | Empty       | 00 |         |    0 | 00/5ACB               |                                                           
 6218 |  3 roomen.asm   1311 | Code        | 00 |         |    3 | 00/5ACB : C9 03 00    | s5301                      cmp       #3                   
 6219 |  3 roomen.asm   1312 | Code        | 00 |         |    2 | 00/5ACE : D0 0C       |                            bne       s5302                
 6220 |  3 roomen.asm   1313 | Empty       | 00 |         |    0 | 00/5AD0               |                                                           
 6221 |  3 roomen.asm   1314 | Code        | 10 |         |    2 | 00/5AD0 : E2 20       |                            sep       #$20                 
 6222 |  3 roomen.asm   1315 | Code        | 10 |         |    3 | 00/5AD2 : A2 0E 00    |                            ldx       #{14}                
 6223 |  3 roomen.asm   1316 | Code        | 10 |         |    2 | 00/5AD5 : A9 FF       |                            lda       #{255}               
 6224 |  3 roomen.asm   1317 | Code        | 10 |  2      |    3 | 00/5AD7 : 9D 99 12    |                            sta       indicateur-1,x       
 6225 |  3 roomen.asm   1318 | Code        | 00 |         |    2 | 00/5ADA : C2 20       |                            rep       #$20                 
 6226 |  3 roomen.asm   1319 | Empty       | 00 |         |    0 | 00/5ADC               |                                                           
 6227 |  3 roomen.asm   1320 | Code        | 00 |         |    3 | 00/5ADC : A2 0E 00    | s5302                      ldx       #{14}                
 6228 |  3 roomen.asm   1321 | Code        | 00 |  2      |    3 | 00/5ADF : BD 99 12    |                            lda       indicateur-1,x       
 6229 |  3 roomen.asm   1322 | Code        | 00 |         |    3 | 00/5AE2 : 29 FF 00    |                            and       #$ff                 
 6230 |  3 roomen.asm   1323 | Code        | 00 |         |    2 | 00/5AE5 : F0 22       |                            beq       s5303                
 6231 |  3 roomen.asm   1324 | Empty       | 00 |         |    0 | 00/5AE7               |                                                           
 6232 |  3 roomen.asm   1325 | Code        | 10 |         |    2 | 00/5AE7 : E2 20       |                            sep       #$20                 
 6233 |  3 roomen.asm   1326 | Code        | 10 |         |    3 | 00/5AE9 : A2 0F 00    |                            ldx       #{15}                
 6234 |  3 roomen.asm   1327 | Code        | 10 |  2      |    3 | 00/5AEC : BD 99 12    |                            lda       indicateur-1,x       
 6235 |  3 roomen.asm   1328 | Code        | 10 |         |    2 | 00/5AEF : C9 FF       |                            cmp       #-1                  
 6236 |  3 roomen.asm   1329 | Code        | 10 |         |    2 | 00/5AF1 : F0 03       |                            beq       s5300                
 6237 |  3 roomen.asm   1330 | Code        | 10 |  2      |    3 | 00/5AF3 : FE 99 12    |                            inc       indicateur-1,x       
 6238 |  3 roomen.asm   1331 | Code        | 00 |         |    2 | 00/5AF6 : C2 20       | s5300                      rep       #$20                 
 6239 |  3 roomen.asm   1332 | Empty       | 00 |         |    0 | 00/5AF8               |                                                           
 6240 |  3 roomen.asm   1333 | Code        | 00 |  2      |    3 | 00/5AF8 : BD 99 12    |                            lda       indicateur-1,x       
 6241 |  3 roomen.asm   1334 | Code        | 00 |         |    3 | 00/5AFB : 29 FF 00    |                            and       #$ff                 
 6242 |  3 roomen.asm   1335 | Code        | 00 |         |    3 | 00/5AFE : C9 06 00    |                            cmp       #6                   
 6243 |  3 roomen.asm   1336 | Code        | 00 |         |    2 | 00/5B01 : 90 06       |                            bcc       s5303                
 6244 |  3 roomen.asm   1337 | Empty       | 00 |         |    0 | 00/5B03               |                                                           
 6245 |  3 roomen.asm   1338 | Code        | 00 |  2      |    3 | 00/5B03 : A9 26 5B    |                            lda       #s53_str2            
 6246 |  3 roomen.asm   1339 | Code        | 00 |  2      |    3 | 00/5B06 : 4C 33 0A    |                            jmp       fin                  
 6247 |  3 roomen.asm   1340 | Empty       | 00 |         |    0 | 00/5B09               |                                                           
 6248 |  3 roomen.asm   1341 | Code        | 00 |  2      |    3 | 00/5B09 : AD B1 0A    | s5303                      lda       instruction1         
 6249 |  3 roomen.asm   1342 | Code        | 00 |         |    3 | 00/5B0C : C9 19 00    |                            cmp       #{25}                
 6250 |  3 roomen.asm   1343 | Code        | 00 |         |    2 | 00/5B0F : D0 14       |                            bne       s5399                
 6251 |  3 roomen.asm   1344 | Code        | 00 |  2      |    3 | 00/5B11 : AD B7 0A    |                            lda       zone_cliquee         
 6252 |  3 roomen.asm   1345 | Code        | 00 |         |    3 | 00/5B14 : C9 04 00    |                            cmp       #4                   
 6253 |  3 roomen.asm   1346 | Code        | 00 |         |    2 | 00/5B17 : D0 0C       |                            bne       s5399                
 6254 |  3 roomen.asm   1347 | Empty       | 00 |         |    0 | 00/5B19               |                                                           
 6255 |  3 roomen.asm   1348 | Code        | 00 |  2      |    3 | 00/5B19 : A9 61 5B    |                            lda       #s53_str4            
 6256 |  3 roomen.asm   1349 | Code        | 00 |  2      |    3 | 00/5B1C : 20 41 09    |                            jsr       ecriture             
 6257 |  3 roomen.asm   1350 | Code        | 00 |         |    3 | 00/5B1F : A9 36 00    |                            lda       #54                  
 6258 |  3 roomen.asm   1351 | Code        | 00 |  2      |    3 | 00/5B22 : 8D AD 0A    |                            sta       salle                
 6259 |  3 roomen.asm   1352 | Code        | 00 |         |    1 | 00/5B25 : 60          | s5399                      rts                            
 6260 |  3 roomen.asm   1353 | Empty       | 00 |         |    0 | 00/5B26               |                                                           
 6261 |  3 roomen.asm   1354 | Data        | 00 |         |   59 | 00/5B26 : 3A 54 68 65 | s53_str2                   str       'The base and everything in it explodes. Too expeditious...'
      |                      |             |    |         |      |           20 62 61 73 |
      |                      |             |    |         |      |           65 20 61 6E |
      |                      |             |    |         |      |           64 20 65 76 |
      |                      |             |    |         |      |           65 72 79 74 |
      |                      |             |    |         |      |           68 69 6E 67 |
      |                      |             |    |         |      |           20 69 6E 20 |
      |                      |             |    |         |      |           69 74 20 65 |
      |                      |             |    |         |      |           78 70 6C 6F |
      |                      |             |    |         |      |           64 65 73 2E |
      |                      |             |    |         |      |           20 54 6F 6F |
      |                      |             |    |         |      |           20 65 78 70 |
      |                      |             |    |         |      |           65 64 69 74 |
      |                      |             |    |         |      |           69 6F 75 73 |
      |                      |             |    |         |      |           2E 2E 2E    |
 6262 |  3 roomen.asm   1355 | Data        | 00 |         |   15 | 00/5B61 : 0E 42 69 6C | s53_str4                   str       'Bill ejects...'     
      |                      |             |    |         |      |           6C 20 65 6A |
      |                      |             |    |         |      |           65 63 74 73 |
      |                      |             |    |         |      |           2E 2E 2E    |
 6263 |  3 roomen.asm   1356 | Empty       | 00 |         |    0 | 00/5B70               |                                                           
 6264 |  3 roomen.asm   1357 | Comment     | 00 |         |    0 | 00/5B70               | *---
 6265 |  3 roomen.asm   1358 | Empty       | 00 |         |    0 | 00/5B70               |                                                           
 6266 |  3 roomen.asm   1359 | Empty       | 00 |         |    0 | 00/5B70               | s54                                                       
 6267 |  3 roomen.asm   1360 | Code        | 00 |         |    3 | 00/5B70 : A9 37 00    |                            lda       #55                  
 6268 |  3 roomen.asm   1361 | Code        | 00 |  2      |    3 | 00/5B73 : 8D AD 0A    |                            sta       salle                
 6269 |  3 roomen.asm   1362 | Code        | 00 |  2      |    3 | 00/5B76 : 20 6C 09    |                            jsr       chargement_image     
 6270 |  3 roomen.asm   1363 | Empty       | 00 |         |    0 | 00/5B79               |                                                           
 6271 |  3 roomen.asm   1364 | Code        | 00 |         |    3 | 00/5B79 : A9 03 00    |                            lda       #3                   
 6272 |  3 roomen.asm   1365 | Code        | 00 |  2      |    3 | 00/5B7C : 20 48 0E    |                            jsr       nowWAIT              
 6273 |  3 roomen.asm   1366 | Empty       | 00 |         |    0 | 00/5B7F               |                                                           
 6274 |  3 roomen.asm   1367 | Code        | 00 |         |    3 | 00/5B7F : A2 0E 00    |                            ldx       #{14}                
 6275 |  3 roomen.asm   1368 | Code        | 00 |  2      |    3 | 00/5B82 : BD 99 12    |                            lda       indicateur-1,x       
 6276 |  3 roomen.asm   1369 | Code        | 00 |         |    3 | 00/5B85 : 29 FF 00    |                            and       #$ff                 
 6277 |  3 roomen.asm   1370 | Code        | 00 |         |    2 | 00/5B88 : D0 06       |                            bne       s5401                
 6278 |  3 roomen.asm   1371 | Empty       | 00 |         |    0 | 00/5B8A               |                                                           
 6279 |  3 roomen.asm   1372 | Code        | 00 |  2      |    3 | 00/5B8A : A9 BA 5B    |                            lda       #s54_str1            
 6280 |  3 roomen.asm   1373 | Code        | 00 |  2      |    3 | 00/5B8D : 4C 33 0A    |                            jmp       fin                  
 6281 |  3 roomen.asm   1374 | Empty       | 00 |         |    0 | 00/5B90               |                                                           
 6282 |  3 roomen.asm   1375 | Code        | 00 |         |    3 | 00/5B90 : A2 07 00    | s5401                      ldx       #{7}                 
 6283 |  3 roomen.asm   1376 | Code        | 00 |  2      |    3 | 00/5B93 : BD AA 12    |                            lda       objet-1,x            
 6284 |  3 roomen.asm   1377 | Code        | 00 |         |    3 | 00/5B96 : 29 FF 00    |                            and       #$ff                 
 6285 |  3 roomen.asm   1378 | Code        | 00 |         |    3 | 00/5B99 : C9 63 00    |                            cmp       #{99}                
 6286 |  3 roomen.asm   1379 | Code        | 00 |         |    2 | 00/5B9C : F0 06       |                            beq       s5402                
 6287 |  3 roomen.asm   1380 | Empty       | 00 |         |    0 | 00/5B9E               |                                                           
 6288 |  3 roomen.asm   1381 | Code        | 00 |  2      |    3 | 00/5B9E : A9 12 5C    |                            lda       #s54_str2            
 6289 |  3 roomen.asm   1382 | Code        | 00 |  2      |    3 | 00/5BA1 : 4C 33 0A    |                            jmp       fin                  
 6290 |  3 roomen.asm   1383 | Empty       | 00 |         |    0 | 00/5BA4               |                                                           
 6291 |  3 roomen.asm   1384 | Code        | 00 |         |    3 | 00/5BA4 : A9 38 00    | s5402                      lda       #56                  
 6292 |  3 roomen.asm   1385 | Code        | 00 |  2      |    3 | 00/5BA7 : 8D AD 0A    |                            sta       salle                
 6293 |  3 roomen.asm   1386 | Code        | 00 |  2      |    3 | 00/5BAA : 20 6C 09    |                            jsr       chargement_image     
 6294 |  3 roomen.asm   1387 | Empty       | 00 |         |    0 | 00/5BAD               |                                                           
 6295 |  3 roomen.asm   1388 | Code        | 00 |         |    3 | 00/5BAD : A9 03 00    |                            lda       #3                   
 6296 |  3 roomen.asm   1389 | Code        | 00 |  2      |    3 | 00/5BB0 : 20 48 0E    |                            jsr       nowWAIT              
 6297 |  3 roomen.asm   1390 | Empty       | 00 |         |    0 | 00/5BB3               |                                                           
 6298 |  3 roomen.asm   1391 | Code        | 00 |  2      |    3 | 00/5BB3 : A9 65 5C    |                            lda       #s54_str3            ; on a gagné !
 6299 |  3 roomen.asm   1392 | Code        | 00 |  2      |    3 | 00/5BB6 : 4C 33 0A    |                            jmp       fin                  
 6300 |  3 roomen.asm   1393 | Empty       | 00 |         |    0 | 00/5BB9               |                                                           
 6301 |  3 roomen.asm   1394 | Code        | 00 |         |    1 | 00/5BB9 : 60          | s5499                      rts                            
 6302 |  3 roomen.asm   1395 | Empty       | 00 |         |    0 | 00/5BBA               |                                                           
 6303 |  3 roomen.asm   1396 | Data        | 00 |         |   88 | 00/5BBA : 57 57 68 65 | s54_str1                   str       'When he falls, Bill is captured again. He can no longer thwart the professor'27's plans...'
      |                      |             |    |         |      |           6E 20 68 65 |
      |                      |             |    |         |      |           20 66 61 6C |
      |                      |             |    |         |      |           6C 73 2C 20 |
      |                      |             |    |         |      |           42 69 6C 6C |
      |                      |             |    |         |      |           20 69 73 20 |
      |                      |             |    |         |      |           63 61 70 74 |
      |                      |             |    |         |      |           75 72 65 64 |
      |                      |             |    |         |      |           20 61 67 61 |
      |                      |             |    |         |      |           69 6E 2E 20 |
      |                      |             |    |         |      |           48 65 20 63 |
      |                      |             |    |         |      |           61 6E 20 6E |
      |                      |             |    |         |      |           6F 20 6C 6F |
      |                      |             |    |         |      |           6E 67 65 72 |
      |                      |             |    |         |      |           20 74 68 77 |
      |                      |             |    |         |      |           61 72 74 20 |
      |                      |             |    |         |      |           74 68 65 20 |
      |                      |             |    |         |      |           70 72 6F 66 |
      |                      |             |    |         |      |           65 73 73 6F |
      |                      |             |    |         |      |           72 27 73 20 |
      |                      |             |    |         |      |           70 6C 61 6E |
      |                      |             |    |         |      |           73 2E 2E 2E |
 6304 |  3 roomen.asm   1397 | Data        | 00 |         |   83 | 00/5C12 : 52 50 72 6F | s54_str2                   str       'Professor X.'27's base is reduced to rubble. Alas, Bill failed to retrieve the Fetish'
      |                      |             |    |         |      |           66 65 73 73 |
      |                      |             |    |         |      |           6F 72 20 58 |
      |                      |             |    |         |      |           2E 27 73 20 |
      |                      |             |    |         |      |           62 61 73 65 |
      |                      |             |    |         |      |           20 69 73 20 |
