------+-------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File             Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  981 |  1 speedometer.s    633 | Comment     | 00 |         |    0 | 00/04AF               | *----------------------------
  982 |  1 speedometer.s    634 | Empty       | 00 |         |    0 | 00/04AF               |                                            
  983 |  1 speedometer.s    635 | Code        | 00 |  2      |    3 | 00/04AF : AD A9 05    | resetTICK        lda       theSLOT         ; Brutal Timer slot not set
  984 |  1 speedometer.s    636 | Code        | 00 |         |    2 | 00/04B2 : D0 02       |                  bne       resetTICKOK     
  985 |  1 speedometer.s    637 | Code        | 00 |         |    1 | 00/04B4 : 38          |                  sec                       
  986 |  1 speedometer.s    638 | Code        | 00 |         |    1 | 00/04B5 : 60          |                  rts                       
  987 |  1 speedometer.s    639 | Empty       | 00 |         |    0 | 00/04B6               |                                            
  988 |  1 speedometer.s    640 | Code        | 00 |         |    3 | 00/04B6 : A9 00 00    | resetTICKOK      lda       #{0}            ; set to 1MHz
  989 |  1 speedometer.s    641 | Code        | 00 |  2      |    3 | 00/04B9 : 20 1A 05    |                  jsr       setT2FREQUENCY2 
  990 |  1 speedometer.s    642 | Empty       | 00 |         |    0 | 00/04BC               |                                            
  991 |  1 speedometer.s    643 | Code        | 00 |         |    3 | 00/04BC : A9 02 00    |                  lda       #{2}            ; select T2
  992 |  1 speedometer.s    644 | Code        | 00 |  2      |    3 | 00/04BF : 20 CA 04    |                  jsr       resetTIMER2     
  993 |  1 speedometer.s    645 | Empty       | 00 |         |    0 | 00/04C2               |                                            
  994 |  1 speedometer.s    646 | Code        | 00 |         |    3 | 00/04C2 : A9 01 00    |                  lda       #{1}            
  995 |  1 speedometer.s    647 | Code        | 00 |  2      |    3 | 00/04C5 : 20 2E 05    |                  jsr       setT2DISPLAY2   
  996 |  1 speedometer.s    648 | Empty       | 00 |         |    0 | 00/04C8               |                                            
  997 |  1 speedometer.s    649 | Code        | 00 |         |    1 | 00/04C8 : 18          |                  clc                       
  998 |  1 speedometer.s    650 | Code        | 00 |         |    1 | 00/04C9 : 60          |                  rts                       
  999 |  1 speedometer.s    651 | Empty       | 00 |         |    0 | 00/04CA               |                                            
 1000 |  1 speedometer.s    652 | Comment     | 00 |         |    0 | 00/04CA               | *-------------- BRUTAL TIMER ROUTINES
 1001 |  1 speedometer.s    653 | Empty       | 00 |         |    0 | 00/04CA               |                                            
 1002 |  1 speedometer.s    654 | Comment     | 00 |         |    0 | 00/04CA               | *------- Reset TIMER
 1003 |  1 speedometer.s    655 | Empty       | 00 |         |    0 | 00/04CA               |                                            
 1004 |  1 speedometer.s    656 | Code        | 11 |         |    2 | 00/04CA : E2 30       | resetTIMER2      sep       #$30            
 1005 |  1 speedometer.s    657 | Code        | 11 |  2      |    3 | 00/04CC : 8D A3 05    |                  sta       theTIMER        
 1006 |  1 speedometer.s    658 | Code        | 11 |         |    2 | 00/04CF : E2 30       | resetTIMER       sep       #$30            
 1007 |  1 speedometer.s    659 | Code        | 11 |  2      |    3 | 00/04D1 : AE AB 05    |                  ldx       theSLOT16       
 1008 |  1 speedometer.s    660 | Code        | 11 |  2      |    3 | 00/04D4 : AD A3 05    |                  lda       theTIMER        
 1009 |  1 speedometer.s    661 | Code        | 11 |         |    4 | 00/04D7 : 9F 80 C0 00 |                  stal      $c080,x         
 1010 |  1 speedometer.s    662 | Code        | 00 |         |    2 | 00/04DB : C2 30       |                  rep       #$30            
 1011 |  1 speedometer.s    663 | Code        | 00 |         |    1 | 00/04DD : 60          |                  rts                       
 1012 |  1 speedometer.s    664 | Empty       | 00 |         |    0 | 00/04DE               |                                            
 1013 |  1 speedometer.s    665 | Comment     | 00 |         |    0 | 00/04DE               | *------- Start TIMER
 1014 |  1 speedometer.s    666 | Empty       | 00 |         |    0 | 00/04DE               |                                            
 1015 |  1 speedometer.s    667 | Code        | 11 |         |    2 | 00/04DE : E2 30       | startTIMER2      sep       #$30            
 1016 |  1 speedometer.s    668 | Code        | 11 |  2      |    3 | 00/04E0 : 8D A3 05    |                  sta       theTIMER        
 1017 |  1 speedometer.s    669 | Code        | 11 |         |    2 | 00/04E3 : E2 30       | startTIMER       sep       #$30            
 1018 |  1 speedometer.s    670 | Code        | 11 |  2      |    3 | 00/04E5 : AE AB 05    |                  ldx       theSLOT16       ; 4 ** no **
 1019 |  1 speedometer.s    671 | Code        | 11 |  2      |    3 | 00/04E8 : AD A3 05    |                  lda       theTIMER        ; 4 ** no **
 1020 |  1 speedometer.s    672 | Code        | 11 |         |    4 | 00/04EB : 9F 81 C0 00 |                  stal      $c081,x         ; 5
 1021 |  1 speedometer.s    673 | Code        | 00 |         |    2 | 00/04EF : C2 30       |                  rep       #$30            
 1022 |  1 speedometer.s    674 | Code        | 00 |         |    1 | 00/04F1 : 60          |                  rts                       ; 6
 1023 |  1 speedometer.s    675 | Empty       | 00 |         |    0 | 00/04F2               |                                            
 1024 |  1 speedometer.s    676 | Comment     | 00 |         |    0 | 00/04F2               | *------- Pause TIMER
 1025 |  1 speedometer.s    677 | Empty       | 00 |         |    0 | 00/04F2               |                                            
 1026 |  1 speedometer.s    678 | Code        | 11 |         |    2 | 00/04F2 : E2 30       | pauseTIMER2      sep       #$30            
 1027 |  1 speedometer.s    679 | Code        | 11 |  2      |    3 | 00/04F4 : 8D A3 05    |                  sta       theTIMER        
 1028 |  1 speedometer.s    680 | Code        | 11 |         |    2 | 00/04F7 : E2 30       | pauseTIMER       sep       #$30            
 1029 |  1 speedometer.s    681 | Code        | 11 |  2      |    3 | 00/04F9 : AE AB 05    |                  ldx       theSLOT16       
 1030 |  1 speedometer.s    682 | Code        | 11 |  2      |    3 | 00/04FC : AD A3 05    |                  lda       theTIMER        
 1031 |  1 speedometer.s    683 | Code        | 11 |         |    4 | 00/04FF : 9F 82 C0 00 |                  stal      $c082,x         
 1032 |  1 speedometer.s    684 | Code        | 00 |         |    2 | 00/0503 : C2 30       |                  rep       #$30            
 1033 |  1 speedometer.s    685 | Code        | 00 |         |    1 | 00/0505 : 60          |                  rts                       
 1034 |  1 speedometer.s    686 | Empty       | 00 |         |    0 | 00/0506               |                                            
 1035 |  1 speedometer.s    687 | Comment     | 00 |         |    0 | 00/0506               | *------- Stop TIMER
 1036 |  1 speedometer.s    688 | Empty       | 00 |         |    0 | 00/0506               |                                            
 1037 |  1 speedometer.s    689 | Code        | 11 |         |    2 | 00/0506 : E2 30       | stopTIMER2       sep       #$30            
 1038 |  1 speedometer.s    690 | Code        | 11 |  2      |    3 | 00/0508 : 8D A3 05    |                  sta       theTIMER        
 1039 |  1 speedometer.s    691 | Code        | 11 |         |    2 | 00/050B : E2 30       | stopTIMER        sep       #$30            
 1040 |  1 speedometer.s    692 | Code        | 11 |  2      |    3 | 00/050D : AE AB 05    |                  ldx       theSLOT16       ; 4 ** yes **
 1041 |  1 speedometer.s    693 | Code        | 11 |  2      |    3 | 00/0510 : AD A3 05    |                  lda       theTIMER        ; 4 ** yes **
 1042 |  1 speedometer.s    694 | Code        | 11 |         |    4 | 00/0513 : 9F 82 C0 00 |                  stal      $c082,x         ; 5 ** yes **
 1043 |  1 speedometer.s    695 | Code        | 00 |         |    2 | 00/0517 : C2 30       |                  rep       #$30            
 1044 |  1 speedometer.s    696 | Code        | 00 |         |    1 | 00/0519 : 60          |                  rts                       
 1045 |  1 speedometer.s    697 | Empty       | 00 |         |    0 | 00/051A               |                                            
 1046 |  1 speedometer.s    698 | Comment     | 00 |         |    0 | 00/051A               | *------- Set T2 frequency
 1047 |  1 speedometer.s    699 | Empty       | 00 |         |    0 | 00/051A               |                                            
 1048 |  1 speedometer.s    700 | Code        | 11 |         |    2 | 00/051A : E2 30       | setT2FREQUENCY2  sep       #$30            
 1049 |  1 speedometer.s    701 | Code        | 11 |  2      |    3 | 00/051C : 8D A5 05    |                  sta       theFREQ         
 1050 |  1 speedometer.s    702 | Code        | 11 |         |    2 | 00/051F : E2 30       | setT2FREQUENCY   sep       #$30            
 1051 |  1 speedometer.s    703 | Code        | 11 |  2      |    3 | 00/0521 : AE AB 05    |                  ldx       theSLOT16       
 1052 |  1 speedometer.s    704 | Code        | 11 |  2      |    3 | 00/0524 : AD A5 05    |                  lda       theFREQ         
 1053 |  1 speedometer.s    705 | Code        | 11 |         |    4 | 00/0527 : 9F 84 C0 00 |                  stal      $c084,x         
 1054 |  1 speedometer.s    706 | Code        | 00 |         |    2 | 00/052B : C2 30       |                  rep       #$30            
 1055 |  1 speedometer.s    707 | Code        | 00 |         |    1 | 00/052D : 60          |                  rts                       
 1056 |  1 speedometer.s    708 | Empty       | 00 |         |    0 | 00/052E               |                                            
 1057 |  1 speedometer.s    709 | Comment     | 00 |         |    0 | 00/052E               | *------- Turn off/on display
 1058 |  1 speedometer.s    710 | Empty       | 00 |         |    0 | 00/052E               |                                            
 1059 |  1 speedometer.s    711 | Code        | 11 |         |    2 | 00/052E : E2 30       | setT2DISPLAY2    sep       #$30            
 1060 |  1 speedometer.s    712 | Code        | 11 |  2      |    3 | 00/0530 : 8D A7 05    |                  sta       theDISPLAY      
 1061 |  1 speedometer.s    713 | Code        | 11 |         |    2 | 00/0533 : E2 30       | setT2DISPLAY     sep       #$30            
 1062 |  1 speedometer.s    714 | Code        | 11 |  2      |    3 | 00/0535 : AE AB 05    |                  ldx       theSLOT16       
 1063 |  1 speedometer.s    715 | Code        | 11 |  2      |    3 | 00/0538 : AD A7 05    |                  lda       theDISPLAY      
 1064 |  1 speedometer.s    716 | Code        | 11 |         |    4 | 00/053B : 9F 85 C0 00 |                  stal      $c085,x         
 1065 |  1 speedometer.s    717 | Code        | 00 |         |    2 | 00/053F : C2 30       |                  rep       #$30            
 1066 |  1 speedometer.s    718 | Code        | 00 |         |    1 | 00/0541 : 60          |                  rts                       
 1067 |  1 speedometer.s    719 | Empty       | 00 |         |    0 | 00/0542               |                                            
 1068 |  1 speedometer.s    720 | Comment     | 00 |         |    0 | 00/0542               | *------- Read T1 value
 1069 |  1 speedometer.s    721 | Empty       | 00 |         |    0 | 00/0542               |                                            
 1070 |  1 speedometer.s    722 | Code        | 11 |         |    2 | 00/0542 : E2 30       | readTIMER2       sep       #$30            
 1071 |  1 speedometer.s    723 | Code        | 11 |  2      |    3 | 00/0544 : 8D A3 05    |                  sta       theTIMER        
 1072 |  1 speedometer.s    724 | Code        | 11 |         |    2 | 00/0547 : E2 30       | readTIMER        sep       #$30            
 1073 |  1 speedometer.s    725 | Code        | 11 |  2      |    3 | 00/0549 : AD A3 05    |                  lda       theTIMER        
 1074 |  1 speedometer.s    726 | Code        | 11 |         |    2 | 00/054C : C9 01       |                  cmp       #{1}            
 1075 |  1 speedometer.s    727 | Code        | 11 |         |    2 | 00/054E : F0 07       |                  beq       readT1          
 1076 |  1 speedometer.s    728 | Code        | 11 |         |    2 | 00/0550 : C9 02       |                  cmp       #{2}            
 1077 |  1 speedometer.s    729 | Code        | 11 |         |    2 | 00/0552 : F0 27       |                  beq       readT2          
 1078 |  1 speedometer.s    730 | Code        | 00 |         |    2 | 00/0554 : C2 30       |                  rep       #$30            
 1079 |  1 speedometer.s    731 | Code        | 00 |         |    1 | 00/0556 : 60          |                  rts                       
 1080 |  1 speedometer.s    732 | Empty       | 00 |         |    0 | 00/0557               |                                            
 1081 |  1 speedometer.s    733 | Code        | 11 |         |    2 | 00/0557 : E2 30       | readT1           sep       #$30            
 1082 |  1 speedometer.s    734 | Code        | 11 |  2      |    3 | 00/0559 : AE AB 05    |                  ldx       theSLOT16       
 1083 |  1 speedometer.s    735 | Code        | 11 |         |    4 | 00/055C : BF 88 C0 00 |                  ldal      $c088,x         ; T1
 1084 |  1 speedometer.s    736 | Code        | 11 |  2      |    3 | 00/0560 : 8D 9F 05    |                  sta       valTIMER        
 1085 |  1 speedometer.s    737 | Code        | 11 |         |    4 | 00/0563 : BF 89 C0 00 |                  ldal      $c089,x         
 1086 |  1 speedometer.s    738 | Code        | 11 |  2      |    3 | 00/0567 : 8D A0 05    |                  sta       valTIMER+1      
 1087 |  1 speedometer.s    739 | Code        | 11 |         |    4 | 00/056A : BF 8A C0 00 |                  ldal      $c08a,x         
 1088 |  1 speedometer.s    740 | Code        | 11 |  2      |    3 | 00/056E : 8D A1 05    |                  sta       valTIMER+2      
 1089 |  1 speedometer.s    741 | Code        | 11 |         |    4 | 00/0571 : BF 8B C0 00 |                  ldal      $c08b,x         
 1090 |  1 speedometer.s    742 | Code        | 11 |  2      |    3 | 00/0575 : 8D A2 05    |                  sta       valTIMER+3      
 1091 |  1 speedometer.s    743 | Code        | 00 |         |    2 | 00/0578 : C2 30       |                  rep       #$30            
 1092 |  1 speedometer.s    744 | Code        | 00 |         |    1 | 00/057A : 60          |                  rts                       
 1093 |  1 speedometer.s    745 | Empty       | 00 |         |    0 | 00/057B               |                                            
 1094 |  1 speedometer.s    746 | Comment     | 00 |         |    0 | 00/057B               | *------- Read T2 value
 1095 |  1 speedometer.s    747 | Empty       | 00 |         |    0 | 00/057B               |                                            
 1096 |  1 speedometer.s    748 | Code        | 11 |         |    2 | 00/057B : E2 30       | readT2           sep       #$30            
 1097 |  1 speedometer.s    749 | Code        | 11 |  2      |    3 | 00/057D : AE AB 05    |                  ldx       theSLOT16       
 1098 |  1 speedometer.s    750 | Code        | 11 |         |    4 | 00/0580 : BF 8C C0 00 |                  ldal      $c08c,x         ; T2
 1099 |  1 speedometer.s    751 | Code        | 11 |  2      |    3 | 00/0584 : 8D 9F 05    |                  sta       valTIMER        
 1100 |  1 speedometer.s    752 | Code        | 11 |         |    4 | 00/0587 : BF 8D C0 00 |                  ldal      $c08d,x         
 1101 |  1 speedometer.s    753 | Code        | 11 |  2      |    3 | 00/058B : 8D A0 05    |                  sta       valTIMER+1      
 1102 |  1 speedometer.s    754 | Code        | 11 |         |    4 | 00/058E : BF 8E C0 00 |                  ldal      $c08e,x         
 1103 |  1 speedometer.s    755 | Code        | 11 |  2      |    3 | 00/0592 : 8D A1 05    |                  sta       valTIMER+2      
 1104 |  1 speedometer.s    756 | Code        | 11 |         |    4 | 00/0595 : BF 8F C0 00 |                  ldal      $c08f,x         
 1105 |  1 speedometer.s    757 | Code        | 11 |  2      |    3 | 00/0599 : 8D A2 05    |                  sta       valTIMER+3      
 1106 |  1 speedometer.s    758 | Code        | 00 |         |    2 | 00/059C : C2 30       |                  rep       #$30            
 1107 |  1 speedometer.s    759 | Code        | 00 |         |    1 | 00/059E : 60          |                  rts                       
 1108 |  1 speedometer.s    760 | Empty       | 00 |         |    0 | 00/059F               |                                            
 1109 |  1 speedometer.s    761 | Comment     | 00 |         |    0 | 00/059F               | *------- Data
 1110 |  1 speedometer.s    762 | Empty       | 00 |         |    0 | 00/059F               |                                            
 1111 |  1 speedometer.s    763 | Data        | 00 |         |    4 | 00/059F : 00 00 00 00 | valTIMER         ds        4               
 1112 |  1 speedometer.s    764 | Data        | 00 |         |    2 | 00/05A3 : 00 00       | theTIMER         ds        2               ; 1..2
 1113 |  1 speedometer.s    765 | Data        | 00 |         |    2 | 00/05A5 : 00 00       | theFREQ          ds        2               ; 0..3
 1114 |  1 speedometer.s    766 | Data        | 00 |         |    2 | 00/05A7 : 00 00       | theDISPLAY       ds        2               ; 0..1
 1115 |  1 speedometer.s    767 | Data        | 00 |         |    2 | 00/05A9 : 00 00       | theSLOT          ds        2               ; 0..7
 1116 |  1 speedometer.s    768 | Data        | 00 |         |    2 | 00/05AB : 00 00       | theSLOT16        ds        2               ; 10=slot 1, ..., 70=slot 7
 1117 |  1 speedometer.s    769 | Empty       | 00 |         |    0 | 00/05AD               |                                            
 1118 |  1 speedometer.s    770 | Comment     | 00 |         |    0 | 00/05AD               | *----------------------------
 1119 |  1 speedometer.s    771 | Comment     | 00 |         |    0 | 00/05AD               | * DATA
 1120 |  1 speedometer.s    772 | Comment     | 00 |         |    0 | 00/05AD               | *----------------------------
 1121 |  1 speedometer.s    773 | Empty       | 00 |         |    0 | 00/05AD               |                                            
 1122 |  1 speedometer.s    774 | Data        | 00 |         |   38 | 00/05AD : 53 70 65 65 | strINTRO         asc       'Speedometer by Brutal Deluxe Software'0d
      |                         |             |    |         |      |           64 6F 6D 65 |
      |                         |             |    |         |      |           74 65 72 20 |
      |                         |             |    |         |      |           62 79 20 42 |
      |                         |             |    |         |      |           72 75 74 61 |
      |                         |             |    |         |      |           6C 20 44 65 |
      |                         |             |    |         |      |           6C 75 78 65 |
      |                         |             |    |         |      |           20 53 6F 66 |
      |                         |             |    |         |      |           74 77 61 72 |
      |                         |             |    |         |      |           65 0D       |
 1123 |  1 speedometer.s    775 | Data        | 00 |         |   26 | 00/05D3 : 20 31 2D 20 |                  asc       ' 1- Read file in one pass'0d
      |                         |             |    |         |      |           52 65 61 64 |
      |                         |             |    |         |      |           20 66 69 6C |
      |                         |             |    |         |      |           65 20 69 6E |
      |                         |             |    |         |      |           20 6F 6E 65 |
      |                         |             |    |         |      |           20 70 61 73 |
      |                         |             |    |         |      |           73 0D       |
 1124 |  1 speedometer.s    776 | Data        | 00 |         |   28 | 00/05ED : 20 32 2D 20 |                  asc       ' 2- Read file per 512 bytes'0d
      |                         |             |    |         |      |           52 65 61 64 |
      |                         |             |    |         |      |           20 66 69 6C |
      |                         |             |    |         |      |           65 20 70 65 |
      |                         |             |    |         |      |           72 20 35 31 |
      |                         |             |    |         |      |           32 20 62 79 |
      |                         |             |    |         |      |           74 65 73 0D |
 1125 |  1 speedometer.s    777 | Data        | 00 |         |   24 | 00/0609 : 20 33 2D 20 |                  asc       ' 3- Read file per block'0d
      |                         |             |    |         |      |           52 65 61 64 |
      |                         |             |    |         |      |           20 66 69 6C |
      |                         |             |    |         |      |           65 20 70 65 |
      |                         |             |    |         |      |           72 20 62 6C |
      |                         |             |    |         |      |           6F 63 6B 0D |
 1126 |  1 speedometer.s    778 | Data        | 00 |         |   24 | 00/0621 : 20 34 2D 20 |                  asc       ' 4- Set file size to #K'0d
      |                         |             |    |         |      |           53 65 74 20 |
      |                         |             |    |         |      |           66 69 6C 65 |
      |                         |             |    |         |      |           20 73 69 7A |
      |                         |             |    |         |      |           65 20 74 6F |
      |                         |             |    |         |      |           20 23 4B 0D |
 1127 |  1 speedometer.s    779 | Data        | 00 |         |   30 | 00/0639 : 20 35 2D 20 |                  asc       ' 5- Set Brutal Timer slot ($)'0d
      |                         |             |    |         |      |           53 65 74 20 |
      |                         |             |    |         |      |           42 72 75 74 |
      |                         |             |    |         |      |           61 6C 20 54 |
      |                         |             |    |         |      |           69 6D 65 72 |
      |                         |             |    |         |      |           20 73 6C 6F |
      |                         |             |    |         |      |           74 20 28 24 |
      |                         |             |    |         |      |           29 0D       |
 1128 |  1 speedometer.s    780 | Data        | 00 |         |   32 | 00/0657 : 49 6E 70 75 |                  asc       'Input your choice (Q to quit) >'00
      |                         |             |    |         |      |           74 20 79 6F |
      |                         |             |    |         |      |           75 72 20 63 |
      |                         |             |    |         |      |           68 6F 69 63 |
      |                         |             |    |         |      |           65 20 28 51 |
      |                         |             |    |         |      |           20 74 6F 20 |
      |                         |             |    |         |      |           71 75 69 74 |
      |                         |             |    |         |      |           29 20 3E 00 |
 1129 |  1 speedometer.s    781 | Empty       | 00 |         |    0 | 00/0677               |                                            
 1130 |  1 speedometer.s    782 | Data        | 00 |         |   27 | 00/0677 : 0D 42 72 75 | strBTSLOT        asc       0d'Brutal Timer slot (1-7) >'00
      |                         |             |    |         |      |           74 61 6C 20 |
      |                         |             |    |         |      |           54 69 6D 65 |
      |                         |             |    |         |      |           72 20 73 6C |
      |                         |             |    |         |      |           6F 74 20 28 |
      |                         |             |    |         |      |           31 2D 37 29 |
      |                         |             |    |         |      |           20 3E 00    |
 1131 |  1 speedometer.s    783 | Empty       | 00 |         |    0 | 00/0692               |                                            
 1132 |  1 speedometer.s    784 | Data        | 00 |         |   28 | 00/0692 : 0D 50 72 65 | strBYE           asc       0d'Press a key to continue...'00
      |                         |             |    |         |      |           73 73 20 61 |
      |                         |             |    |         |      |           20 6B 65 79 |
      |                         |             |    |         |      |           20 74 6F 20 |
      |                         |             |    |         |      |           63 6F 6E 74 |
      |                         |             |    |         |      |           69 6E 75 65 |
      |                         |             |    |         |      |           2E 2E 2E 00 |
 1133 |  1 speedometer.s    785 | Empty       | 00 |         |    0 | 00/06AE               |                                            
 1134 |  1 speedometer.s    786 | Data        | 00 |         |   18 | 00/06AE : 0D 42 65 66 | strBeforeOpen    asc       0d'Before  open... '00
      |                         |             |    |         |      |           6F 72 65 20 |
      |                         |             |    |         |      |           20 6F 70 65 |
      |                         |             |    |         |      |           6E 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1135 |  1 speedometer.s    787 | Data        | 00 |         |   18 | 00/06C0 : 0D 20 41 66 | strAfterOpen     asc       0d' After  open... '00
      |                         |             |    |         |      |           74 65 72 20 |
      |                         |             |    |         |      |           20 6F 70 65 |
      |                         |             |    |         |      |           6E 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1136 |  1 speedometer.s    788 | Data        | 00 |         |   18 | 00/06D2 : 0D 42 65 66 | strBeforeRead    asc       0d'Before  read... '00
      |                         |             |    |         |      |           6F 72 65 20 |
      |                         |             |    |         |      |           20 72 65 61 |
      |                         |             |    |         |      |           64 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1137 |  1 speedometer.s    789 | Data        | 00 |         |   18 | 00/06E4 : 0D 20 41 66 | strAfterRead     asc       0d' After  read... '00
      |                         |             |    |         |      |           74 65 72 20 |
      |                         |             |    |         |      |           20 72 65 61 |
      |                         |             |    |         |      |           64 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1138 |  1 speedometer.s    790 | Data        | 00 |         |   18 | 00/06F6 : 0D 42 65 66 | strBeforeClose   asc       0d'Before close... '00
      |                         |             |    |         |      |           6F 72 65 20 |
      |                         |             |    |         |      |           63 6C 6F 73 |
      |                         |             |    |         |      |           65 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1139 |  1 speedometer.s    791 | Data        | 00 |         |   18 | 00/0708 : 0D 20 41 66 | strAfterClose    asc       0d' After close... '00
      |                         |             |    |         |      |           74 65 72 20 |
      |                         |             |    |         |      |           63 6C 6F 73 |
      |                         |             |    |         |      |           65 2E 2E 2E |
      |                         |             |    |         |      |           20 00       |
 1140 |  1 speedometer.s    792 | Data        | 00 |         |    3 | 00/071A : 20 20 00    | strEmpty         asc       '  '00          
 1141 |  1 speedometer.s    793 | Empty       | 00 |         |    0 | 00/071D               |                                            
 1142 |  1 speedometer.s    794 | Data        | 00 |         |    9 | 00/071D : 20 20 20 20 | strTick          asc       '        '00    
      |                         |             |    |         |      |           20 20 20 20 |
      |                         |             |    |         |      |           00          |
 1143 |  1 speedometer.s    795 | Empty       | 00 |         |    0 | 00/0726               |                                            
 1144 |  1 speedometer.s    796 | Data        | 00 |         |    9 | 00/0726 : 52 65 61 64 | strREAD          asc       'Read... '00    
      |                         |             |    |         |      |           2E 2E 2E 20 |
      |                         |             |    |         |      |           00          |
 1145 |  1 speedometer.s    797 | Data        | 00 |         |    7 | 00/072F : 42 6C 6F 63 | strBLOCKS        asc       'Blocks'00      
      |                         |             |    |         |      |           6B 73 00    |
 1146 |  1 speedometer.s    798 | Data        | 00 |         |   11 | 00/0736 : 52 65 61 64 | strRERR          asc       'Read error'00  
      |                         |             |    |         |      |           20 65 72 72 |
      |                         |             |    |         |      |           6F 72 00    |
 1147 |  1 speedometer.s    799 | Data        | 00 |         |    7 | 00/0741 : 43 61 6E 63 | strCANCEL        asc       'Cancel'00      
      |                         |             |    |         |      |           65 6C 00    |
 1148 |  1 speedometer.s    800 | Empty       | 00 |         |    0 | 00/0748               |                                            
 1149 |  1 speedometer.s    801 | Comment     | 00 |         |    0 | 00/0748               | *----------
 1150 |  1 speedometer.s    802 | Empty       | 00 |         |    0 | 00/0748               |                                            
 1151 |  1 speedometer.s    803 | Data        | 00 |         |    8 | 00/0748 : 06 00 31 2F | pathname         strl      '1/Data'        ; this is a folder
      |                         |             |    |         |      |           44 61 74 61 |
 1152 |  1 speedometer.s    804 | Data        | 00 |         |   15 | 00/0750 : 0D 00 31 2F | pathname64       strl      '1/Data/File64' ; this ia a 64K file
      |                         |             |    |         |      |           44 61 74 61 |
      |                         |             |    |         |      |           2F 46 69 6C |
      |                         |             |    |         |      |           65 36 34    |
 1153 |  1 speedometer.s    805 | Data        | 00 |         |   16 | 00/075F : 0E 00 31 2F | pathname128      strl      '1/Data/File128'; this ia a 128K file
      |                         |             |    |         |      |           44 61 74 61 |
      |                         |             |    |         |      |           2F 46 69 6C |
      |                         |             |    |         |      |           65 31 32 38 |
 1154 |  1 speedometer.s    806 | Data        | 00 |         |   16 | 00/076F : 0E 00 31 2F | pathname256      strl      '1/Data/File256'; this ia a 256K file
      |                         |             |    |         |      |           44 61 74 61 |
      |                         |             |    |         |      |           2F 46 69 6C |
      |                         |             |    |         |      |           65 32 35 36 |
 1155 |  1 speedometer.s    807 | Empty       | 00 |         |    0 | 00/077F               |                                            
 1156 |  1 speedometer.s    808 | Data        | 00 |  2      |    2 | 00/077F : 85 07       | ptrFILE          da        file64          ; pointer to file names to check for read block
 1157 |  1 speedometer.s    809 | Data        | 00 |  2      |    2 | 00/0781 : 8C 07       |                  da        file128         
 1158 |  1 speedometer.s    810 | Data        | 00 |  2      |    2 | 00/0783 : 94 07       |                  da        file256         
 1159 |  1 speedometer.s    811 | Empty       | 00 |         |    0 | 00/0785               |                                            
 1160 |  1 speedometer.s    812 | Data        | 00 |         |    7 | 00/0785 : 46 69 6C 65 | file64           asc       'File64'00      
      |                         |             |    |         |      |           36 34 00    |
 1161 |  1 speedometer.s    813 | Data        | 00 |         |    8 | 00/078C : 46 69 6C 65 | file128          asc       'File128'00     
      |                         |             |    |         |      |           31 32 38 00 |
 1162 |  1 speedometer.s    814 | Data        | 00 |         |    8 | 00/0794 : 46 69 6C 65 | file256          asc       'File256'00     
      |                         |             |    |         |      |           32 35 36 00 |
 1163 |  1 speedometer.s    815 | Empty       | 00 |         |    0 | 00/079C               |                                            
 1164 |  1 speedometer.s    816 | Data        | 00 |  2      |    2 | 00/079C : A2 07       | ptrSIZE          da        size64          ; pointer to size strings for menu display
 1165 |  1 speedometer.s    817 | Data        | 00 |  2      |    2 | 00/079E : A5 07       |                  da        size128         
 1166 |  1 speedometer.s    818 | Data        | 00 |  2      |    2 | 00/07A0 : A9 07       |                  da        size256         
 1167 |  1 speedometer.s    819 | Empty       | 00 |         |    0 | 00/07A2               |                                            
 1168 |  1 speedometer.s    820 | Data        | 00 |         |    3 | 00/07A2 : 36 34 00    | size64           asc       '64'00          
 1169 |  1 speedometer.s    821 | Data        | 00 |         |    4 | 00/07A5 : 31 32 38 00 | size128          asc       '128'00         
 1170 |  1 speedometer.s    822 | Data        | 00 |         |    4 | 00/07A9 : 32 35 36 00 | size256          asc       '256'00         
 1171 |  1 speedometer.s    823 | Empty       | 00 |         |    0 | 00/07AD               |                                            
 1172 |  1 speedometer.s    824 | Comment     | 00 |         |    0 | 00/07AD               | *----------
 1173 |  1 speedometer.s    825 | Empty       | 00 |         |    0 | 00/07AD               |                                            
 1174 |  1 speedometer.s    826 | Data        | 00 |         |    2 | 00/07AD : 0F 00       | proOPEN          dw        15              ; pcount
 1175 |  1 speedometer.s    827 | Data        | 00 |         |    2 | 00/07AF : 00 00       |                  ds        2               ; ref_num
 1176 |  1 speedometer.s    828 | Data        | 00 |  3      |    4 | 00/07B1 : 50 07 00 00 |                  adrl      pathname64      ; pathname
 1177 |  1 speedometer.s    829 | Data        | 00 |         |    2 | 00/07B5 : 00 00       |                  ds        2               ; request_access
