------+------------------------------+-------------+----+---------+------+-----------------------+----------------------------------------------------------------------
 Line | # File                  Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code
 1878 |  1            debug.s   1486 | Code        | 11 |         |    3 | 00/2B2D : 8D C9 2B    |                    sta            quotient             
 1879 |  1            debug.s   1487 | Code        | 11 |         |    3 | 00/2B30 : AD C6 2B    |                    lda            numerator+1          
 1880 |  1            debug.s   1488 | Code        | 11 |         |    3 | 00/2B33 : 8D CA 2B    |                    sta            quotient+1           
 1881 |  1            debug.s   1489 | Code        | 11 |         |    3 | 00/2B36 : AD C7 2B    |                    lda            numerator+2          
 1882 |  1            debug.s   1490 | Code        | 11 |         |    3 | 00/2B39 : 8D CB 2B    |                    sta            quotient+2           
 1883 |  1            debug.s   1491 | Code        | 11 |         |    3 | 00/2B3C : AD C8 2B    |                    lda            numerator+3          
 1884 |  1            debug.s   1492 | Code        | 11 |         |    3 | 00/2B3F : 8D CC 2B    |                    sta            quotient+3           
 1885 |  1            debug.s   1493 | Empty       | 11 |         |    0 | 00/2B42               |                                                        
 1886 |  1            debug.s   1494 | Code        | 11 |         |    3 | 00/2B42 : AD C1 2B    |                    lda            denominator          
 1887 |  1            debug.s   1495 | Code        | 11 |         |    3 | 00/2B45 : 0D C2 2B    |                    ora            denominator+1        
 1888 |  1            debug.s   1496 | Code        | 11 |         |    3 | 00/2B48 : 0D C3 2B    |                    ora            denominator+2        
 1889 |  1            debug.s   1497 | Code        | 11 |         |    3 | 00/2B4B : 0D C4 2B    |                    ora            denominator+3        
 1890 |  1            debug.s   1498 | Code        | 11 |         |    2 | 00/2B4E : D0 02       |                    bne            LongDivide1          
 1891 |  1            debug.s   1499 | Code        | 11 |         |    1 | 00/2B50 : 38          |                    sec                                 
 1892 |  1            debug.s   1500 | Code        | 11 |         |    1 | 00/2B51 : 60          |                    rts                                 
 1893 |  1            debug.s   1501 | Empty       | 11 |         |    0 | 00/2B52               |                                                        
 1894 |  1            debug.s   1502 | Code        | 11 |         |    2 | 00/2B52 : A0 20       | LongDivide1        ldy            #32                  ; there are 32 bits
 1895 |  1            debug.s   1503 | Code        | 11 |         |    1 | 00/2B54 : 38          |                    sec                                 
 1896 |  1            debug.s   1504 | Code        | 11 |         |    3 | 00/2B55 : 2E C9 2B    | ozunid_11          rol            quotient             
 1897 |  1            debug.s   1505 | Code        | 11 |         |    3 | 00/2B58 : 2E CA 2B    |                    rol            quotient+1           
 1898 |  1            debug.s   1506 | Code        | 11 |         |    3 | 00/2B5B : 2E CB 2B    |                    rol            quotient+2           
 1899 |  1            debug.s   1507 | Code        | 11 |         |    3 | 00/2B5E : 2E CC 2B    |                    rol            quotient+3           
 1900 |  1            debug.s   1508 | Code        | 11 |         |    3 | 00/2B61 : 2E CD 2B    |                    rol            remainder            
 1901 |  1            debug.s   1509 | Code        | 11 |         |    3 | 00/2B64 : 2E CE 2B    |                    rol            remainder+1          
 1902 |  1            debug.s   1510 | Code        | 11 |         |    3 | 00/2B67 : 2E CF 2B    |                    rol            remainder+2          
 1903 |  1            debug.s   1511 | Code        | 11 |         |    3 | 00/2B6A : 2E D0 2B    |                    rol            remainder+3          
 1904 |  1            debug.s   1512 | Empty       | 11 |         |    0 | 00/2B6D               |                                                        
 1905 |  1            debug.s   1513 | Code        | 11 |         |    1 | 00/2B6D : 38          |                    sec                                 ; temp = remainder - denominator
 1906 |  1            debug.s   1514 | Code        | 11 |         |    3 | 00/2B6E : AD CD 2B    |                    lda            remainder            
 1907 |  1            debug.s   1515 | Code        | 11 |         |    3 | 00/2B71 : ED C1 2B    |                    sbc            denominator          
 1908 |  1            debug.s   1516 | Code        | 11 |         |    3 | 00/2B74 : 8D D1 2B    |                    sta            temp                 
 1909 |  1            debug.s   1517 | Code        | 11 |         |    3 | 00/2B77 : AD CE 2B    |                    lda            remainder+1          
 1910 |  1            debug.s   1518 | Code        | 11 |         |    3 | 00/2B7A : ED C2 2B    |                    sbc            denominator+1        
 1911 |  1            debug.s   1519 | Code        | 11 |         |    3 | 00/2B7D : 8D D2 2B    |                    sta            temp+1               
 1912 |  1            debug.s   1520 | Code        | 11 |         |    3 | 00/2B80 : AD CF 2B    |                    lda            remainder+2          
 1913 |  1            debug.s   1521 | Code        | 11 |         |    3 | 00/2B83 : ED C3 2B    |                    sbc            denominator+2        
 1914 |  1            debug.s   1522 | Comment     | 11 |         |    0 | 00/2B86               | *	sta	temp+2
 1915 |  1            debug.s   1523 | Code        | 11 |         |    1 | 00/2B86 : AA          |                    tax                                 
 1916 |  1            debug.s   1524 | Code        | 11 |         |    3 | 00/2B87 : AD D0 2B    |                    lda            remainder+3          
 1917 |  1            debug.s   1525 | Code        | 11 |         |    3 | 00/2B8A : ED C4 2B    |                    sbc            denominator+3        
 1918 |  1            debug.s   1526 | Comment     | 11 |         |    0 | 00/2B8D               | *	sta	temp+3
 1919 |  1            debug.s   1527 | Empty       | 11 |         |    0 | 00/2B8D               |                                                        
 1920 |  1            debug.s   1528 | Code        | 11 |         |    2 | 00/2B8D : 90 12       |                    bcc            LongDivide2          ; remainder > denominator?
 1921 |  1            debug.s   1529 | Empty       | 11 |         |    0 | 00/2B8F               |                                                        
 1922 |  1            debug.s   1530 | Code        | 11 |         |    3 | 00/2B8F : 8D D0 2B    |                    sta            remainder+3          ; yes, remainder = temp
 1923 |  1            debug.s   1531 | Code        | 11 |         |    3 | 00/2B92 : 8E CF 2B    |                    stx            remainder+2          
 1924 |  1            debug.s   1532 | Code        | 11 |         |    3 | 00/2B95 : AD D1 2B    |                    lda            temp                 ; yes, remainder = temp
 1925 |  1            debug.s   1533 | Code        | 11 |         |    3 | 00/2B98 : 8D CD 2B    |                    sta            remainder            
 1926 |  1            debug.s   1534 | Code        | 11 |         |    3 | 00/2B9B : AD D2 2B    |                    lda            temp+1               
 1927 |  1            debug.s   1535 | Code        | 11 |         |    3 | 00/2B9E : 8D CE 2B    |                    sta            remainder+1          
 1928 |  1            debug.s   1536 | Comment     | 11 |         |    0 | 00/2BA1               | *	lda	temp+2
 1929 |  1            debug.s   1537 | Comment     | 11 |         |    0 | 00/2BA1               | *	sta	remainder+2
 1930 |  1            debug.s   1538 | Comment     | 11 |         |    0 | 00/2BA1               | *	lda	temp+3
 1931 |  1            debug.s   1539 | Comment     | 11 |         |    0 | 00/2BA1               | *	sta	remainder+3
 1932 |  1            debug.s   1540 | Empty       | 11 |         |    0 | 00/2BA1               |                                                        
 1933 |  1            debug.s   1541 | Code        | 11 |         |    1 | 00/2BA1 : 88          | LongDivide2        dey                                 
 1934 |  1            debug.s   1542 | Code        | 11 |         |    2 | 00/2BA2 : D0 B1       |                    bne            ozunid_11            
 1935 |  1            debug.s   1543 | Empty       | 11 |         |    0 | 00/2BA4               |                                                        
 1936 |  1            debug.s   1544 | Code        | 11 |         |    3 | 00/2BA4 : 2E C9 2B    |                    rol            quotient             
 1937 |  1            debug.s   1545 | Code        | 11 |         |    3 | 00/2BA7 : 2E CA 2B    |                    rol            quotient+1           
 1938 |  1            debug.s   1546 | Code        | 11 |         |    3 | 00/2BAA : 2E CB 2B    |                    rol            quotient+2           
 1939 |  1            debug.s   1547 | Code        | 11 |         |    3 | 00/2BAD : 2E CC 2B    |                    rol            quotient+3           
 1940 |  1            debug.s   1548 | Code        | 11 |         |    1 | 00/2BB0 : 18          |                    clc                                 
 1941 |  1            debug.s   1549 | Code        | 11 |         |    1 | 00/2BB1 : 60          |                    rts                                 
 1942 |  1            debug.s   1550 | Empty       | 11 |         |    0 | 00/2BB2               |                                                        
 1943 |  1            debug.s   1551 | Comment     | 11 |         |    0 | 00/2BB2               | *---
 1944 |  1            debug.s   1552 | Empty       | 11 |         |    0 | 00/2BB2               |                                                        
 1945 |  1            debug.s   1553 | Data        | 11 |         |    4 | 00/2BB2 : 18 9C 0F 00 | myREF1MHZ          adrl           {1023000}            
 1946 |  1            debug.s   1554 | Data        | 11 |         |    4 | 00/2BB6 : 40 42 0F 00 | myREF1US           adrl           {1000000}            
 1947 |  1            debug.s   1555 | Empty       | 11 |         |    0 | 00/2BBA               |                                                        
 1948 |  1            debug.s   1556 | Data        | 11 |         |    1 | 00/2BBA : 00          | cpeIdx             ds             1                    
 1949 |  1            debug.s   1557 | Data        | 11 |         |    1 | 00/2BBB : 00          | cpeSec             ds             1                    
 1950 |  1            debug.s   1558 | Data        | 11 |         |    1 | 00/2BBC : 00          | cpeMin             ds             1                    
 1951 |  1            debug.s   1559 | Data        | 11 |         |    1 | 00/2BBD : 00          | cpeHour            ds             1                    
 1952 |  1            debug.s   1560 | Data        | 11 |         |    2 | 00/2BBE : 00 00       | cpeTmp             ds             2                    
 1953 |  1            debug.s   1561 | Data        | 11 |         |    1 | 00/2BC0 : 00          | cpeM               ds             1                    
 1954 |  1            debug.s   1562 | Empty       | 11 |         |    0 | 00/2BC1               |                                                        
 1955 |  1            debug.s   1563 | Data        | 11 |         |    4 | 00/2BC1 : 00 00 00 00 | denominator        ds             4                    ; unsigned longint divisor
 1956 |  1            debug.s   1564 | Data        | 11 |         |    4 | 00/2BC5 : 00 00 00 00 | numerator          ds             4                    ; unsigned longint dividend
 1957 |  1            debug.s   1565 | Data        | 11 |         |    4 | 00/2BC9 : 00 00 00 00 | quotient           ds             4                    
 1958 |  1            debug.s   1566 | Data        | 11 |         |    4 | 00/2BCD : 00 00 00 00 | remainder          ds             4                    
 1959 |  1            debug.s   1567 | Data        | 11 |         |    4 | 00/2BD1 : 00 00 00 00 | temp               ds             4                    
 1960 |  1            debug.s   1568 | Data        | 11 |         |    2 | 00/2BD5 : 00 00       | digit              ds             2                    
 1961 |  1            debug.s   1569 | Empty       | 11 |         |    0 | 00/2BD7               |                                                        
 1962 |  1            debug.s   1570 | Comment     | 11 |         |    0 | 00/2BD7               | *----------------------------
 1963 |  1            debug.s   1571 | Empty       | 11 |         |    0 | 00/2BD7               |                                                        
 1964 |  1            debug.s   1572 | Code        | 11 |         |    3 | 00/2BD7 : AD C9 2B    | Int2Dec            lda            quotient             
 1965 |  1            debug.s   1573 | Code        | 11 |         |    3 | 00/2BDA : 8D D1 2B    |                    sta            temp                 
 1966 |  1            debug.s   1574 | Code        | 11 |         |    3 | 00/2BDD : AD CA 2B    |                    lda            quotient+1           
 1967 |  1            debug.s   1575 | Code        | 11 |         |    3 | 00/2BE0 : 8D D2 2B    |                    sta            temp+1               
 1968 |  1            debug.s   1576 | Empty       | 11 |         |    0 | 00/2BE3               |                                                        
 1969 |  1            debug.s   1577 | Code        | 11 |         |    2 | 00/2BE3 : 84 00       |                    sty            {$00}                ; string pointer
 1970 |  1            debug.s   1578 | Code        | 11 |         |    2 | 00/2BE5 : 86 01       |                    stx            {$00}+1              
 1971 |  1            debug.s   1579 | Empty       | 11 |         |    0 | 00/2BE7               |                                                        
 1972 |  1            debug.s   1580 | Code        | 11 |         |    2 | 00/2BE7 : A0 04       |                    ldy            #4                   ; force 4
 1973 |  1            debug.s   1581 | Code        | 11 |         |    1 | 00/2BE9 : 88          | Int2DecLoop        dey                                 
 1974 |  1            debug.s   1582 | Code        | 11 |         |    2 | 00/2BEA : 30 55       |                    bmi            Int2DecErr           
 1975 |  1            debug.s   1583 | Empty       | 11 |         |    0 | 00/2BEC               |                                                        
 1976 |  1            debug.s   1584 | Code        | 11 |         |    2 | 00/2BEC : A9 00       |                    lda            #0                   
 1977 |  1            debug.s   1585 | Code        | 11 |         |    3 | 00/2BEE : 8D D5 2B    |                    sta            digit                
 1978 |  1            debug.s   1586 | Code        | 11 |         |    3 | 00/2BF1 : 8D D6 2B    |                    sta            digit+1              
 1979 |  1            debug.s   1587 | Empty       | 11 |         |    0 | 00/2BF4               |                                                        
 1980 |  1            debug.s   1588 | Code        | 11 |         |    2 | 00/2BF4 : A2 10       |                    ldx            #16                  
 1981 |  1            debug.s   1589 | Code        | 11 |         |    1 | 00/2BF6 : 18          |                    clc                                 
 1982 |  1            debug.s   1590 | Code        | 11 |         |    3 | 00/2BF7 : 2E D1 2B    | Int2DecDivLoop     rol            temp                 
 1983 |  1            debug.s   1591 | Code        | 11 |         |    3 | 00/2BFA : 2E D2 2B    |                    rol            temp+1               
 1984 |  1            debug.s   1592 | Code        | 11 |         |    3 | 00/2BFD : 2E D5 2B    |                    rol            digit                
 1985 |  1            debug.s   1593 | Code        | 11 |         |    3 | 00/2C00 : 2E D6 2B    |                    rol            digit+1              
 1986 |  1            debug.s   1594 | Empty       | 11 |         |    0 | 00/2C03               |                                                        
 1987 |  1            debug.s   1595 | Code        | 11 |         |    1 | 00/2C03 : 38          |                    sec                                 ; dividend - divisor
 1988 |  1            debug.s   1596 | Code        | 11 |         |    3 | 00/2C04 : AD D5 2B    |                    lda            digit                
 1989 |  1            debug.s   1597 | Code        | 11 |         |    2 | 00/2C07 : E9 0A       |                    sbc            #10                  
 1990 |  1            debug.s   1598 | Code        | 11 |         |    3 | 00/2C09 : 8D D3 2B    |                    sta            temp+2               
 1991 |  1            debug.s   1599 | Code        | 11 |         |    3 | 00/2C0C : AD D6 2B    |                    lda            digit+1              
 1992 |  1            debug.s   1600 | Code        | 11 |         |    2 | 00/2C0F : E9 00       |                    sbc            #0                   
 1993 |  1            debug.s   1601 | Code        | 11 |         |    2 | 00/2C11 : 90 09       |                    bcc            Int2DecDivCont       ; branch if dividend < divisor
 1994 |  1            debug.s   1602 | Code        | 11 |         |    3 | 00/2C13 : 8D D6 2B    |                    sta            digit+1              ; dividend = dividend - divisor
 1995 |  1            debug.s   1603 | Code        | 11 |         |    3 | 00/2C16 : AD D3 2B    |                    lda            temp+2               
 1996 |  1            debug.s   1604 | Code        | 11 |         |    3 | 00/2C19 : 8D D5 2B    |                    sta            digit                
 1997 |  1            debug.s   1605 | Code        | 11 |         |    1 | 00/2C1C : CA          | Int2DecDivCont     dex                                 
 1998 |  1            debug.s   1606 | Code        | 11 |         |    2 | 00/2C1D : D0 D8       |                    bne            Int2DecDivLoop       
 1999 |  1            debug.s   1607 | Empty       | 11 |         |    0 | 00/2C1F               |                                                        
 2000 |  1            debug.s   1608 | Code        | 11 |         |    3 | 00/2C1F : 2E D1 2B    |                    rol            temp                 
 2001 |  1            debug.s   1609 | Code        | 11 |         |    3 | 00/2C22 : 2E D2 2B    |                    rol            temp+1               
 2002 |  1            debug.s   1610 | Empty       | 11 |         |    0 | 00/2C25               |                                                        
 2003 |  1            debug.s   1611 | Code        | 11 |         |    3 | 00/2C25 : AD D5 2B    |                    lda            digit                
 2004 |  1            debug.s   1612 | Code        | 11 |         |    1 | 00/2C28 : 18          |                    clc                                 
 2005 |  1            debug.s   1613 | Code        | 11 |         |    2 | 00/2C29 : 69 B0       |                    adc            #"0"                 
 2006 |  1            debug.s   1614 | Code        | 11 |         |    2 | 00/2C2B : 91 00       |                    sta            ({$00}),y            
 2007 |  1            debug.s   1615 | Empty       | 11 |         |    0 | 00/2C2D               |                                                        
 2008 |  1            debug.s   1616 | Code        | 11 |         |    3 | 00/2C2D : AD D1 2B    |                    lda            temp                 
 2009 |  1            debug.s   1617 | Code        | 11 |         |    3 | 00/2C30 : 0D D2 2B    |                    ora            temp+1               
 2010 |  1            debug.s   1618 | Code        | 11 |         |    2 | 00/2C33 : D0 B4       |                    bne            Int2DecLoop          
 2011 |  1            debug.s   1619 | Empty       | 11 |         |    0 | 00/2C35               |                                                        
 2012 |  1            debug.s   1620 | Code        | 11 |         |    1 | 00/2C35 : 88          |                    dey                                 
 2013 |  1            debug.s   1621 | Code        | 11 |         |    2 | 00/2C36 : 30 07       |                    bmi            Int2DecDone          
 2014 |  1            debug.s   1622 | Code        | 11 |         |    2 | 00/2C38 : A9 A0       |                    lda            #" "                 
 2015 |  1            debug.s   1623 | Code        | 11 |         |    2 | 00/2C3A : 91 00       | ozunid_12          sta            ({$00}),y            
 2016 |  1            debug.s   1624 | Code        | 11 |         |    1 | 00/2C3C : 88          |                    dey                                 
 2017 |  1            debug.s   1625 | Code        | 11 |         |    2 | 00/2C3D : 10 FB       |                    bpl            ozunid_12            
 2018 |  1            debug.s   1626 | Empty       | 11 |         |    0 | 00/2C3F               |                                                        
 2019 |  1            debug.s   1627 | Code        | 11 |         |    1 | 00/2C3F : 18          | Int2DecDone        clc                                 
 2020 |  1            debug.s   1628 | Code        | 11 |         |    1 | 00/2C40 : 60          |                    rts                                 
 2021 |  1            debug.s   1629 | Code        | 11 |         |    1 | 00/2C41 : 38          | Int2DecErr         sec                                 
 2022 |  1            debug.s   1630 | Code        | 11 |         |    1 | 00/2C42 : 60          |                    rts                                 
 2023 |  1            debug.s   1631 | Empty       | 11 |         |    0 | 00/2C43               |                                                        
 2024 |  1            debug.s   1632 | Comment     | 11 |         |    0 | 00/2C43               | *----------------------------
 2025 |  1            debug.s   1633 | Comment     | 11 |         |    0 | 00/2C43               | * DATA
 2026 |  1            debug.s   1634 | Comment     | 11 |         |    0 | 00/2C43               | *----------------------------
 2027 |  1            debug.s   1635 | Empty       | 11 |         |    0 | 00/2C43               |                                                        
 2028 |  1            debug.s   1636 | Comment     | 11 |         |    0 | 00/2C43               | *	asc	"1234567890123456789012345678901234567890"
 2029 |  1            debug.s   1637 | Empty       | 11 |         |    0 | 00/2C43               |                                                        
 2030 |  1            debug.s   1638 | Data        | 11 |         |   34 | 00/2C43 : C2 E5 EE E3 | strINTRO           asc            "BenchmarkeD 8-bits v2.1 DEBUG 16M"8d
      |                              |             |    |         |      |           E8 ED E1 F2 |
      |                              |             |    |         |      |           EB E5 C4 A0 |
      |                              |             |    |         |      |           B8 AD E2 E9 |
      |                              |             |    |         |      |           F4 F3 A0 F6 |
      |                              |             |    |         |      |           B2 AE B1 A0 |
      |                              |             |    |         |      |           C4 C5 C2 D5 |
      |                              |             |    |         |      |           C7 A0 B1 B6 |
      |                              |             |    |         |      |           CD 8D       |
 2031 |  1            debug.s   1639 | Data        | 11 |         |   34 | 00/2C65 : A8 E3 A9 A0 |                    asc            "(c) 2026, Brutal Deluxe Software"8d8d
      |                              |             |    |         |      |           B2 B0 B2 B6 |
      |                              |             |    |         |      |           AC A0 C2 F2 |
      |                              |             |    |         |      |           F5 F4 E1 EC |
      |                              |             |    |         |      |           A0 C4 E5 EC |
      |                              |             |    |         |      |           F5 F8 E5 A0 |
      |                              |             |    |         |      |           D3 EF E6 F4 |
      |                              |             |    |         |      |           F7 E1 F2 E5 |
      |                              |             |    |         |      |           8D 8D       |
 2032 |  1            debug.s   1640 | Data        | 11 |         |   13 | 00/2C87 : C6 E9 EC E5 |                    asc            "File options"8d     
      |                              |             |    |         |      |           A0 EF F0 F4 |
      |                              |             |    |         |      |           E9 EF EE F3 |
      |                              |             |    |         |      |           8D          |
 2033 |  1            debug.s   1641 | Data        | 11 |         |   16 | 00/2C94 : A0 B1 AD A0 |                    asc            " 1- Write speed"8d  
      |                              |             |    |         |      |           D7 F2 E9 F4 |
      |                              |             |    |         |      |           E5 A0 F3 F0 |
      |                              |             |    |         |      |           E5 E5 E4 8D |
 2034 |  1            debug.s   1642 | Data        | 11 |         |   15 | 00/2CA4 : A0 B2 AD A0 |                    asc            " 2- Read speed"8d   
      |                              |             |    |         |      |           D2 E5 E1 E4 |
      |                              |             |    |         |      |           A0 F3 F0 E5 |
      |                              |             |    |         |      |           E5 E4 8D    |
 2035 |  1            debug.s   1643 | Data        | 11 |         |   14 | 00/2CB3 : C2 EC EF E3 |                    asc            "Block options"8d    
      |                              |             |    |         |      |           EB A0 EF F0 |
      |                              |             |    |         |      |           F4 E9 EF EE |
      |                              |             |    |         |      |           F3 8D       |
 2036 |  1            debug.s   1644 | Data        | 11 |         |   24 | 00/2CC1 : A0 B3 AD A0 |                    asc            " 3- Read block-by-block"8d
      |                              |             |    |         |      |           D2 E5 E1 E4 |
      |                              |             |    |         |      |           A0 E2 EC EF |
      |                              |             |    |         |      |           E3 EB AD E2 |
      |                              |             |    |         |      |           F9 AD E2 EC |
      |                              |             |    |         |      |           EF E3 EB 8D |
 2037 |  1            debug.s   1645 | Data        | 11 |         |   14 | 00/2CD9 : C3 EF EE E6 |                    asc            "Configuration"8d    
      |                              |             |    |         |      |           E9 E7 F5 F2 |
      |                              |             |    |         |      |           E1 F4 E9 EF |
      |                              |             |    |         |      |           EE 8D       |
 2038 |  1            debug.s   1646 | Data        | 11 |         |   30 | 00/2CE7 : A0 B4 AD A0 |                    asc            " 4- Set Brutal Timer slot ($)"8d
      |                              |             |    |         |      |           D3 E5 F4 A0 |
      |                              |             |    |         |      |           C2 F2 F5 F4 |
      |                              |             |    |         |      |           E1 EC A0 D4 |
      |                              |             |    |         |      |           E9 ED E5 F2 |
      |                              |             |    |         |      |           A0 F3 EC EF |
      |                              |             |    |         |      |           F4 A0 A8 A4 |
      |                              |             |    |         |      |           A9 8D       |
 2039 |  1            debug.s   1647 | Data        | 11 |         |   31 | 00/2D05 : A0 B5 AD A0 |                    asc            " 5- Set Read Request count (#)"8d
      |                              |             |    |         |      |           D3 E5 F4 A0 |
      |                              |             |    |         |      |           D2 E5 E1 E4 |
      |                              |             |    |         |      |           A0 D2 E5 F1 |
      |                              |             |    |         |      |           F5 E5 F3 F4 |
      |                              |             |    |         |      |           A0 E3 EF F5 |
      |                              |             |    |         |      |           EE F4 A0 A8 |
      |                              |             |    |         |      |           A3 A9 8D    |
 2040 |  1            debug.s   1648 | Data        | 11 |         |    1 | 00/2D24 : 8D          |                    asc            8d                   
 2041 |  1            debug.s   1649 | Data        | 11 |         |   32 | 00/2D25 : C9 EE F0 F5 |                    asc            "Input your choice (Q to quit) >"00
      |                              |             |    |         |      |           F4 A0 F9 EF |
      |                              |             |    |         |      |           F5 F2 A0 E3 |
      |                              |             |    |         |      |           E8 EF E9 E3 |
      |                              |             |    |         |      |           E5 A0 A8 D1 |
      |                              |             |    |         |      |           A0 F4 EF A0 |
      |                              |             |    |         |      |           F1 F5 E9 F4 |
      |                              |             |    |         |      |           A9 A0 BE 00 |
 2042 |  1            debug.s   1650 | Empty       | 11 |         |    0 | 00/2D45               |                                                        
 2043 |  1            debug.s   1651 | Data        | 11 |         |   28 | 00/2D45 : 8D D3 E5 EC | strRRC             asc            8d"Select Read Request count:"8d
      |                              |             |    |         |      |           E5 E3 F4 A0 |
      |                              |             |    |         |      |           D2 E5 E1 E4 |
      |                              |             |    |         |      |           A0 D2 E5 F1 |
      |                              |             |    |         |      |           F5 E5 F3 F4 |
      |                              |             |    |         |      |           A0 E3 EF F5 |
      |                              |             |    |         |      |           EE F4 BA 8D |
 2044 |  1            debug.s   1652 | Data        | 11 |         |   14 | 00/2D61 : A0 B1 AD A0 |                    asc            " 1- 512 bytes"8d    
      |                              |             |    |         |      |           B5 B1 B2 A0 |
      |                              |             |    |         |      |           E2 F9 F4 E5 |
      |                              |             |    |         |      |           F3 8D       |
 2045 |  1            debug.s   1653 | Data        | 11 |         |    7 | 00/2D6F : A0 B2 AD A0 |                    asc            " 2- 1K"8d           
      |                              |             |    |         |      |           B1 CB 8D    |
 2046 |  1            debug.s   1654 | Data        | 11 |         |    7 | 00/2D76 : A0 B3 AD A0 |                    asc            " 3- 2K"8d           
      |                              |             |    |         |      |           B2 CB 8D    |
 2047 |  1            debug.s   1655 | Data        | 11 |         |    7 | 00/2D7D : A0 B4 AD A0 |                    asc            " 4- 4K"8d           
      |                              |             |    |         |      |           B4 CB 8D    |
 2048 |  1            debug.s   1656 | Data        | 11 |         |    7 | 00/2D84 : A0 B5 AD A0 |                    asc            " 5- 8K"8d           
      |                              |             |    |         |      |           B8 CB 8D    |
 2049 |  1            debug.s   1657 | Data        | 11 |         |    8 | 00/2D8B : A0 B6 AD A0 |                    asc            " 6- 16K"8d          
      |                              |             |    |         |      |           B1 B6 CB 8D |
 2050 |  1            debug.s   1658 | Data        | 11 |         |    8 | 00/2D93 : A0 B7 AD A0 |                    asc            " 7- 32K"8d          
      |                              |             |    |         |      |           B3 B2 CB 8D |
 2051 |  1            debug.s   1659 | Data        | 11 |         |    1 | 00/2D9B : 8D          |                    asc            8d                   
 2052 |  1            debug.s   1660 | Data        | 11 |         |   26 | 00/2D9C : C9 EE F0 F5 |                    asc            "Input your choice (1-7) >"00
      |                              |             |    |         |      |           F4 A0 F9 EF |
      |                              |             |    |         |      |           F5 F2 A0 E3 |
      |                              |             |    |         |      |           E8 EF E9 E3 |
      |                              |             |    |         |      |           E5 A0 A8 B1 |
      |                              |             |    |         |      |           AD B7 A9 A0 |
      |                              |             |    |         |      |           BE 00       |
 2053 |  1            debug.s   1661 | Empty       | 11 |         |    0 | 00/2DB6               |                                                        
 2054 |  1            debug.s   1662 | Data        | 11 |         |   14 | 00/2DB6 : C4 2D C9 2D | tblSTRRRC          da             strRRC1,strRRC2,strRRC3,strRRC4,strRRC5,strRRC6,strRRC7
      |                              |             |    |         |      |           CC 2D CF 2D |
      |                              |             |    |         |      |           D2 2D D5 2D |
      |                              |             |    |         |      |           D8 2D       |
 2055 |  1            debug.s   1663 | Data        | 11 |         |    5 | 00/2DC4 : B5 B1 B2 C2 | strRRC1            asc            "512B"00             
      |                              |             |    |         |      |           00          |
 2056 |  1            debug.s   1664 | Data        | 11 |         |    3 | 00/2DC9 : B1 CB 00    | strRRC2            asc            "1K"00               
 2057 |  1            debug.s   1665 | Data        | 11 |         |    3 | 00/2DCC : B2 CB 00    | strRRC3            asc            "2K"00               
 2058 |  1            debug.s   1666 | Data        | 11 |         |    3 | 00/2DCF : B4 CB 00    | strRRC4            asc            "4K"00               
 2059 |  1            debug.s   1667 | Data        | 11 |         |    3 | 00/2DD2 : B8 CB 00    | strRRC5            asc            "8K"00               
 2060 |  1            debug.s   1668 | Data        | 11 |         |    3 | 00/2DD5 : B1 B6 00    | strRRC6            asc            "16"00               
 2061 |  1            debug.s   1669 | Data        | 11 |         |    4 | 00/2DD8 : B3 B2 CB 00 | strRRC7            asc            "32K"00              
 2062 |  1            debug.s   1670 | Empty       | 11 |         |    0 | 00/2DDC               |                                                        
 2063 |  1            debug.s   1671 | Data        | 11 |         |   40 | 00/2DDC : 8D 8D D4 E8 | strBYE             asc            8d8d"Thank you. Press a key to continue..."00
      |                              |             |    |         |      |           E1 EE EB A0 |
      |                              |             |    |         |      |           F9 EF F5 AE |
      |                              |             |    |         |      |           A0 D0 F2 E5 |
      |                              |             |    |         |      |           F3 F3 A0 E1 |
      |                              |             |    |         |      |           A0 EB E5 F9 |
      |                              |             |    |         |      |           A0 F4 EF A0 |
      |                              |             |    |         |      |           E3 EF EE F4 |
      |                              |             |    |         |      |           E9 EE F5 E5 |
      |                              |             |    |         |      |           AE AE AE 00 |
 2064 |  1            debug.s   1672 | Empty       | 11 |         |    0 | 00/2E04               |                                                        
 2065 |  1            debug.s   1673 | Data        | 11 |         |   18 | 00/2E04 : 8D 8D CE EF | strREAD            asc            8d8d"Now reading... "00
      |                              |             |    |         |      |           F7 A0 F2 E5 |
      |                              |             |    |         |      |           E1 E4 E9 EE |
      |                              |             |    |         |      |           E7 AE AE AE |
      |                              |             |    |         |      |           A0 00       |
 2066 |  1            debug.s   1674 | Data        | 11 |         |   37 | 00/2E16 : 8D 8D CE EF | strREADUNK         asc            8d8d"Now reading an unknown block count"00
      |                              |             |    |         |      |           F7 A0 F2 E5 |
      |                              |             |    |         |      |           E1 E4 E9 EE |
      |                              |             |    |         |      |           E7 A0 E1 EE |
      |                              |             |    |         |      |           A0 F5 EE EB |
      |                              |             |    |         |      |           EE EF F7 EE |
      |                              |             |    |         |      |           A0 E2 EC EF |
      |                              |             |    |         |      |           E3 EB A0 E3 |
      |                              |             |    |         |      |           EF F5 EE F4 |
      |                              |             |    |         |      |           00          |
