------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 2568 |  1   TalkEdit.S   2392 | Code        | 00 |         |    1 | 00/1404 : FA          |             PLX                  
 2569 |  1   TalkEdit.S   2393 | Code        | 00 |         |    1 | 00/1405 : 1A          |             INC                  
 2570 |  1   TalkEdit.S   2394 | Code        | 00 |         |    2 | 00/1406 : D0 01       |             BNE   L0F1409        
 2571 |  1   TalkEdit.S   2395 | Code        | 00 |         |    1 | 00/1408 : E8          |             INX                  
 2572 |  1   TalkEdit.S   2396 | Code        | 00 |         |    2 | 00/1409 : 85 DF       | L0F1409     STA   $DF            
 2573 |  1   TalkEdit.S   2397 | Code        | 00 |         |    2 | 00/140B : 86 E1       |             STX   $E1            
 2574 |  1   TalkEdit.S   2398 | Code        | 00 |         |    1 | 00/140D : 5A          |             PHY                  
 2575 |  1   TalkEdit.S   2399 | Code        | 00 |         |    2 | 00/140E : D4 E1       |             PEI   $E1            
 2576 |  1   TalkEdit.S   2400 | Code        | 00 |         |    2 | 00/1410 : D4 DF       |             PEI   $DF            
 2577 |  1   TalkEdit.S   2401 | Code        | 00 |         |    2 | 00/1412 : D4 E1       |             PEI   $E1            
 2578 |  1   TalkEdit.S   2402 | Code        | 00 |         |    2 | 00/1414 : D4 DF       |             PEI   $DF            
 2579 |  1   TalkEdit.S   2403 | Code        | 00 |  3      |    4 | 00/1416 : 22 F8 0F 00 |             JSL   L0F0FF8        
 2580 |  1   TalkEdit.S   2404 | Code        | 00 |         |    1 | 00/141A : 68          |             PLA                  
 2581 |  1   TalkEdit.S   2405 | Code        | 00 |         |    1 | 00/141B : 4A          |             LSR                  
 2582 |  1   TalkEdit.S   2406 | Code        | 00 |         |    2 | 00/141C : B0 02       |             BCS   L0F1420        
 2583 |  1   TalkEdit.S   2407 | Code        | 00 |         |    2 | 00/141E : 80 10       |             BRA   L0F1430        
 2584 |  1   TalkEdit.S   2408 | Code        | 00 |E 1 >>16 |    3 | 00/1420 : F4 00 00    | L0F1420     PEA   ^L055403       
 2585 |  1   TalkEdit.S   2409 | Code        | 00 |E 2      |    3 | 00/1423 : F4 03 54    |             PEA   L055403        
 2586 |  1   TalkEdit.S   2410 | Code        | 00 |E 1 >>16 |    3 | 00/1426 : F4 00 00    |             PEA   ^L0553F3       
 2587 |  1   TalkEdit.S   2411 | Code        | 00 |E 2      |    3 | 00/1429 : F4 F3 53    |             PEA   L0553F3        
 2588 |  1   TalkEdit.S   2412 | Code        | 00 |E 3      |    4 | 00/142C : 22 69 06 06 |             JSL   L070669        
 2589 |  1   TalkEdit.S   2413 | Code        | 00 |E 2      |    3 | 00/1430 : AD E7 53    | L0F1430     LDA   L0553E7        
 2590 |  1   TalkEdit.S   2414 | Code        | 00 |         |    1 | 00/1433 : 48          |             PHA                  
 2591 |  1   TalkEdit.S   2415 | Code        | 00 |E 3      |    4 | 00/1434 : 22 90 2A 0A |             JSL   L0B2A91        
 2592 |  1   TalkEdit.S   2416 | Code        | 00 |E 2      |    3 | 00/1438 : AD E9 53    |             LDA   L0553E9        
 2593 |  1   TalkEdit.S   2417 | Code        | 00 |         |    2 | 00/143B : 87 EC       |             STA   [$EC]          
 2594 |  1   TalkEdit.S   2418 | Code        | 00 |E 2      |    3 | 00/143D : AD FF 53    |             LDA   L0553FF        
 2595 |  1   TalkEdit.S   2419 | Code        | 00 |E 2      |    3 | 00/1440 : AE 01 54    |             LDX   L055401        
 2596 |  1   TalkEdit.S   2420 | Code        | 00 |         |    2 | 00/1443 : 85 FC       |             STA   $FC            
 2597 |  1   TalkEdit.S   2421 | Code        | 00 |         |    2 | 00/1445 : 86 FE       |             STX   $FE            
 2598 |  1   TalkEdit.S   2422 | Code        | 00 |         |    2 | 00/1447 : A5 EA       |             LDA   $EA            
 2599 |  1   TalkEdit.S   2423 | Code        | 00 |         |    2 | 00/1449 : 85 FA       |             STA   $FA            
 2600 |  1   TalkEdit.S   2424 | Code        | 00 |         |    2 | 00/144B : A5 E9       |             LDA   $E9            
 2601 |  1   TalkEdit.S   2425 | Code        | 00 |         |    2 | 00/144D : 85 F9       |             STA   $F9            
 2602 |  1   TalkEdit.S   2426 | Code        | 00 |         |    2 | 00/144F : A5 E7       |             LDA   $E7            
 2603 |  1   TalkEdit.S   2427 | Code        | 00 |         |    1 | 00/1451 : 5B          |             TCD                  
 2604 |  1   TalkEdit.S   2428 | Code        | 00 |         |    1 | 00/1452 : 3B          |             TSC                  
 2605 |  1   TalkEdit.S   2429 | Code        | 00 |         |    1 | 00/1453 : 18          |             CLC                  
 2606 |  1   TalkEdit.S   2430 | Code        | 00 |         |    3 | 00/1454 : 69 1A 02    |             ADC   #$021A         
 2607 |  1   TalkEdit.S   2431 | Code        | 00 |         |    1 | 00/1457 : 1B          |             TCS                  
 2608 |  1   TalkEdit.S   2432 | Code        | 00 |         |    1 | 00/1458 : 6B          |             RTL                  
 2609 |  1   TalkEdit.S   2433 | Empty       | 00 |         |    0 | 00/1459               |                                  
 2610 |  1   TalkEdit.S   2434 | Code        | 00 |         |    1 | 00/1459 : 0B          | L0F1459     PHD                  
 2611 |  1   TalkEdit.S   2435 | Code        | 00 |         |    1 | 00/145A : 3B          |             TSC                  
 2612 |  1   TalkEdit.S   2436 | Code        | 00 |         |    1 | 00/145B : 18          |             CLC                  
 2613 |  1   TalkEdit.S   2437 | Code        | 00 |         |    3 | 00/145C : 69 DE FF    |             ADC   #$FFDE         
 2614 |  1   TalkEdit.S   2438 | Code        | 00 |         |    1 | 00/145F : 1B          |             TCS                  
 2615 |  1   TalkEdit.S   2439 | Code        | 00 |         |    1 | 00/1460 : 5B          |             TCD                  
 2616 |  1   TalkEdit.S   2440 | Code        | 00 |         |    1 | 00/1461 : 5A          |             PHY                  
 2617 |  1   TalkEdit.S   2441 | Code        | 00 |         |    1 | 00/1462 : 5A          |             PHY                  
 2618 |  1   TalkEdit.S   2442 | Code        | 00 |         |    3 | 00/1463 : F4 19 00    |             PEA   $0019          
 2619 |  1   TalkEdit.S   2443 | Code        | 00 |         |    1 | 00/1466 : 7B          |             TDC                  
 2620 |  1   TalkEdit.S   2444 | Code        | 00 |         |    1 | 00/1467 : 18          |             CLC                  
 2621 |  1   TalkEdit.S   2445 | Code        | 00 |         |    3 | 00/1468 : 69 17 00    |             ADC   #$0017         
 2622 |  1   TalkEdit.S   2446 | Code        | 00 |         |    3 | 00/146B : F4 00 00    |             PEA   $0000          
 2623 |  1   TalkEdit.S   2447 | Code        | 00 |         |    1 | 00/146E : 48          |             PHA                  
 2624 |  1   TalkEdit.S   2448 | Code        | 00 |         |    3 | 00/146F : F4 00 00    |             PEA   $0000          
 2625 |  1   TalkEdit.S   2449 | Code        | 00 |         |    3 | 00/1472 : F4 00 00    |             PEA   $0000          
 2626 |  1   TalkEdit.S   2450 | Code        | 00 |         |    3 | 00/1475 : F4 00 00    |             PEA   $0000          
 2627 |  1   TalkEdit.S   2451 | Code        | 00 |         |    3 | 00/1478 : F4 00 00    |             PEA   $0000          
 2628 |  1   TalkEdit.S   2452 | Code        | 00 |         |    3 | 00/147B : F4 00 00    |             PEA   $0000          
 2629 |  1   TalkEdit.S   2453 | Code        | 00 |         |    2 | 00/147E : D4 2A       |             PEI   $2A            
 2630 |  1   TalkEdit.S   2454 | Code        | 00 |         |    2 | 00/1480 : D4 28       |             PEI   $28            
 2631 |  1   TalkEdit.S   2455 | Code        | 00 |E 3      |    4 | 00/1482 : 22 22 0B 14 |             JSL   L150B22        
 2632 |  1   TalkEdit.S   2456 | Code        | 00 |         |    1 | 00/1486 : 68          |             PLA                  
 2633 |  1   TalkEdit.S   2457 | Code        | 00 |         |    2 | 00/1487 : 85 1B       |             STA   $1B            
 2634 |  1   TalkEdit.S   2458 | Code        | 00 |         |    1 | 00/1489 : FA          |             PLX                  
 2635 |  1   TalkEdit.S   2459 | Code        | 00 |         |    2 | 00/148A : 86 1D       |             STX   $1D            
 2636 |  1   TalkEdit.S   2460 | Code        | 00 |E 3      |    4 | 00/148C : AF 5D 56 04 |             LDAL  L05565D        
 2637 |  1   TalkEdit.S   2461 | Code        | 00 |         |    2 | 00/1490 : F0 03       |             BEQ   L0F1495        
 2638 |  1   TalkEdit.S   2462 | Code        | 00 |         |    3 | 00/1492 : 82 B5 00    |             BRL   L0F1554        
 2639 |  1   TalkEdit.S   2463 | Code        | 00 |         |    1 | 00/1495 : 7B          | L0F1495     TDC                  
 2640 |  1   TalkEdit.S   2464 | Code        | 00 |         |    1 | 00/1496 : 18          |             CLC                  
 2641 |  1   TalkEdit.S   2465 | Code        | 00 |         |    3 | 00/1497 : 69 13 00    |             ADC   #$0013         
 2642 |  1   TalkEdit.S   2466 | Code        | 00 |         |    3 | 00/149A : F4 00 00    |             PEA   $0000          
 2643 |  1   TalkEdit.S   2467 | Code        | 00 |         |    1 | 00/149D : 48          |             PHA                  
 2644 |  1   TalkEdit.S   2468 | Code        | 00 |         |    1 | 00/149E : 7B          |             TDC                  
 2645 |  1   TalkEdit.S   2469 | Code        | 00 |         |    1 | 00/149F : 18          |             CLC                  
 2646 |  1   TalkEdit.S   2470 | Code        | 00 |         |    3 | 00/14A0 : 69 0F 00    |             ADC   #$000F         
 2647 |  1   TalkEdit.S   2471 | Code        | 00 |         |    3 | 00/14A3 : F4 00 00    |             PEA   $0000          
 2648 |  1   TalkEdit.S   2472 | Code        | 00 |         |    1 | 00/14A6 : 48          |             PHA                  
 2649 |  1   TalkEdit.S   2473 | Code        | 00 |         |    2 | 00/14A7 : D4 2A       |             PEI   $2A            
 2650 |  1   TalkEdit.S   2474 | Code        | 00 |         |    2 | 00/14A9 : D4 28       |             PEI   $28            
 2651 |  1   TalkEdit.S   2475 | Code        | 00 |E 3      |    4 | 00/14AB : 22 00 00 14 |             JSL   L150000        
 2652 |  1   TalkEdit.S   2476 | Code        | 00 |E 3      |    4 | 00/14AF : AF 5D 56 04 |             LDAL  L05565D        
 2653 |  1   TalkEdit.S   2477 | Code        | 00 |         |    2 | 00/14B3 : F0 03       |             BEQ   L0F14B8        
 2654 |  1   TalkEdit.S   2478 | Code        | 00 |         |    3 | 00/14B5 : 82 8A 00    |             BRL   L0F154C        
 2655 |  1   TalkEdit.S   2479 | Code        | 00 |         |    2 | 00/14B8 : A5 0F       | L0F14B8     LDA   $0F            
 2656 |  1   TalkEdit.S   2480 | Code        | 00 |         |    2 | 00/14BA : A6 11       |             LDX   $11            
 2657 |  1   TalkEdit.S   2481 | Code        | 00 |         |    2 | 00/14BC : C5 13       |             CMP   $13            
 2658 |  1   TalkEdit.S   2482 | Code        | 00 |         |    2 | 00/14BE : D0 02       |             BNE   L0F14C2        
 2659 |  1   TalkEdit.S   2483 | Code        | 00 |         |    2 | 00/14C0 : E4 15       |             CPX   $15            
 2660 |  1   TalkEdit.S   2484 | Code        | 00 |         |    2 | 00/14C2 : F0 54       | L0F14C2     BEQ   L0F1518        
 2661 |  1   TalkEdit.S   2485 | Code        | 00 |         |    3 | 00/14C4 : A0 02 00    |             LDY   #$0002         
 2662 |  1   TalkEdit.S   2486 | Code        | 00 |         |    2 | 00/14C7 : B7 17       |             LDA   [$17],Y        
 2663 |  1   TalkEdit.S   2487 | Code        | 00 |         |    1 | 00/14C9 : AA          |             TAX                  
 2664 |  1   TalkEdit.S   2488 | Code        | 00 |         |    2 | 00/14CA : A7 17       |             LDA   [$17]          
 2665 |  1   TalkEdit.S   2489 | Code        | 00 |         |    2 | 00/14CC : D4 15       |             PEI   $15            
 2666 |  1   TalkEdit.S   2490 | Code        | 00 |         |    2 | 00/14CE : D4 13       |             PEI   $13            
 2667 |  1   TalkEdit.S   2491 | Code        | 00 |E 3      |    4 | 00/14D0 : 22 53 0F 14 |             JSL   L150F53        
 2668 |  1   TalkEdit.S   2492 | Code        | 00 |         |    1 | 00/14D4 : DA          |             PHX                  
 2669 |  1   TalkEdit.S   2493 | Code        | 00 |         |    1 | 00/14D5 : 48          |             PHA                  
 2670 |  1   TalkEdit.S   2494 | Code        | 00 |         |    3 | 00/14D6 : A0 02 00    |             LDY   #$0002         
 2671 |  1   TalkEdit.S   2495 | Code        | 00 |         |    2 | 00/14D9 : B7 17       |             LDA   [$17],Y        
 2672 |  1   TalkEdit.S   2496 | Code        | 00 |         |    1 | 00/14DB : 48          |             PHA                  
 2673 |  1   TalkEdit.S   2497 | Code        | 00 |         |    2 | 00/14DC : A7 17       |             LDA   [$17]          
 2674 |  1   TalkEdit.S   2498 | Code        | 00 |         |    1 | 00/14DE : 48          |             PHA                  
 2675 |  1   TalkEdit.S   2499 | Code        | 00 |         |    2 | 00/14DF : D4 11       |             PEI   $11            
 2676 |  1   TalkEdit.S   2500 | Code        | 00 |         |    2 | 00/14E1 : D4 0F       |             PEI   $0F            
 2677 |  1   TalkEdit.S   2501 | Code        | 00 |         |    2 | 00/14E3 : A5 13       |             LDA   $13            
 2678 |  1   TalkEdit.S   2502 | Code        | 00 |         |    2 | 00/14E5 : A6 15       |             LDX   $15            
 2679 |  1   TalkEdit.S   2503 | Code        | 00 |E 3      |    4 | 00/14E7 : 22 A5 12 14 |             JSL   L1512A5        
 2680 |  1   TalkEdit.S   2504 | Code        | 00 |         |    1 | 00/14EB : DA          |             PHX                  
 2681 |  1   TalkEdit.S   2505 | Code        | 00 |         |    1 | 00/14EC : 48          |             PHA                  
 2682 |  1   TalkEdit.S   2506 | Code        | 00 |E 3      |    4 | 00/14ED : 22 CE 11 14 |             JSL   L1511CE        
 2683 |  1   TalkEdit.S   2507 | Code        | 00 |         |    3 | 00/14F1 : A0 02 00    |             LDY   #$0002         
 2684 |  1   TalkEdit.S   2508 | Code        | 00 |         |    2 | 00/14F4 : B7 17       |             LDA   [$17],Y        
 2685 |  1   TalkEdit.S   2509 | Code        | 00 |         |    1 | 00/14F6 : AA          |             TAX                  
 2686 |  1   TalkEdit.S   2510 | Code        | 00 |         |    2 | 00/14F7 : A7 17       |             LDA   [$17]          
 2687 |  1   TalkEdit.S   2511 | Code        | 00 |         |    2 | 00/14F9 : 85 1F       |             STA   $1F            
 2688 |  1   TalkEdit.S   2512 | Code        | 00 |         |    2 | 00/14FB : 86 21       |             STX   $21            
 2689 |  1   TalkEdit.S   2513 | Code        | 00 |         |    2 | 00/14FD : D4 11       |             PEI   $11            
 2690 |  1   TalkEdit.S   2514 | Code        | 00 |         |    2 | 00/14FF : D4 0F       |             PEI   $0F            
 2691 |  1   TalkEdit.S   2515 | Code        | 00 |         |    2 | 00/1501 : A5 13       |             LDA   $13            
 2692 |  1   TalkEdit.S   2516 | Code        | 00 |         |    2 | 00/1503 : A6 15       |             LDX   $15            
 2693 |  1   TalkEdit.S   2517 | Code        | 00 |E 3      |    4 | 00/1505 : 22 A5 12 14 |             JSL   L1512A5        
 2694 |  1   TalkEdit.S   2518 | Code        | 00 |         |    1 | 00/1509 : 1A          |             INC                  
 2695 |  1   TalkEdit.S   2519 | Code        | 00 |         |    2 | 00/150A : D0 01       |             BNE   L0F150D        
 2696 |  1   TalkEdit.S   2520 | Code        | 00 |         |    1 | 00/150C : E8          |             INX                  
 2697 |  1   TalkEdit.S   2521 | Code        | 00 |         |    1 | 00/150D : 3A          | L0F150D     DEC                  
 2698 |  1   TalkEdit.S   2522 | Code        | 00 |         |    1 | 00/150E : A8          |             TAY                  
 2699 |  1   TalkEdit.S   2523 | Code        | 00 |         |    3 | 00/150F : A9 00 00    |             LDA   #$0000         
 2700 |  1   TalkEdit.S   2524 | Code        | 10 |         |    2 | 00/1512 : E2 20       |             SEP   #$20           
 2701 |  1   TalkEdit.S   2525 | Code        | 10 |         |    2 | 00/1514 : 97 1F       |             STA   [$1F],Y        
 2702 |  1   TalkEdit.S   2526 | Code        | 00 |         |    2 | 00/1516 : C2 20       |             REP   #$20           
 2703 |  1   TalkEdit.S   2527 | Code        | 00 |         |    1 | 00/1518 : 5A          | L0F1518     PHY                  
 2704 |  1   TalkEdit.S   2528 | Code        | 00 |         |    3 | 00/1519 : F4 23 00    |             PEA   $0023          
 2705 |  1   TalkEdit.S   2529 | Code        | 00 |         |    2 | 00/151C : D4 19       |             PEI   $19            
 2706 |  1   TalkEdit.S   2530 | Code        | 00 |         |    2 | 00/151E : D4 17       |             PEI   $17            
 2707 |  1   TalkEdit.S   2531 | Code        | 00 |         |    2 | 00/1520 : D4 2E       |             PEI   $2E            
 2708 |  1   TalkEdit.S   2532 | Code        | 00 |         |    2 | 00/1522 : D4 2C       |             PEI   $2C            
 2709 |  1   TalkEdit.S   2533 | Code        | 00 |         |    1 | 00/1524 : 7B          |             TDC                  
 2710 |  1   TalkEdit.S   2534 | Code        | 00 |         |    1 | 00/1525 : 18          |             CLC                  
 2711 |  1   TalkEdit.S   2535 | Code        | 00 |         |    3 | 00/1526 : 69 03 00    |             ADC   #$0003         
 2712 |  1   TalkEdit.S   2536 | Code        | 00 |         |    3 | 00/1529 : F4 00 00    |             PEA   $0000          
 2713 |  1   TalkEdit.S   2537 | Code        | 00 |         |    1 | 00/152C : 48          |             PHA                  
 2714 |  1   TalkEdit.S   2538 | Code        | 00 |E 3      |    4 | 00/152D : 22 20 07 15 |             JSL   L160720        
 2715 |  1   TalkEdit.S   2539 | Code        | 00 |         |    1 | 00/1531 : 68          |             PLA                  
 2716 |  1   TalkEdit.S   2540 | Code        | 00 |         |    2 | 00/1532 : 85 0D       |             STA   $0D            
 2717 |  1   TalkEdit.S   2541 | Comment     | 00 |         |    0 | 00/1534               | *         PEA   ^L160720
 2718 |  1   TalkEdit.S   2542 | Comment     | 00 |         |    0 | 00/1534               | *         PEA   L160720
 2719 |  1   TalkEdit.S   2543 | Comment     | 00 |         |    0 | 00/1534               | *         JSL   L07187A
 2720 |  1   TalkEdit.S   2544 | Code        | 00 |         |    1 | 00/1534 : 5A          |             PHY                  
 2721 |  1   TalkEdit.S   2545 | Code        | 00 |         |    3 | 00/1535 : F4 00 10    |             PEA   $1000          
 2722 |  1   TalkEdit.S   2546 | Code        | 00 |         |    3 | 00/1538 : F4 00 00    |             PEA   $0000          
 2723 |  1   TalkEdit.S   2547 | Code        | 00 |E 3      |    4 | 00/153B : 22 28 0B 14 |             JSL   L150B28        
 2724 |  1   TalkEdit.S   2548 | Code        | 00 |         |    1 | 00/153F : 68          |             PLA                  
 2725 |  1   TalkEdit.S   2549 | Code        | 00 |         |    2 | 00/1540 : 85 01       |             STA   $01            
 2726 |  1   TalkEdit.S   2550 | Code        | 00 |         |    2 | 00/1542 : D4 19       | L0F154C     PEI   $19            
 2727 |  1   TalkEdit.S   2551 | Code        | 00 |         |    2 | 00/1544 : D4 17       |             PEI   $17            
 2728 |  1   TalkEdit.S   2552 | Code        | 00 |E 3      |    4 | 00/1546 : 22 5A 18 06 |             JSL   L07185A        
 2729 |  1   TalkEdit.S   2553 | Code        | 00 |         |    2 | 00/154A : A5 26       | L0F1554     LDA   $26            
 2730 |  1   TalkEdit.S   2554 | Code        | 00 |         |    2 | 00/154C : 85 2E       |             STA   $2E            
 2731 |  1   TalkEdit.S   2555 | Code        | 00 |         |    2 | 00/154E : A5 25       |             LDA   $25            
 2732 |  1   TalkEdit.S   2556 | Code        | 00 |         |    2 | 00/1550 : 85 2D       |             STA   $2D            
 2733 |  1   TalkEdit.S   2557 | Code        | 00 |         |    2 | 00/1552 : A5 23       |             LDA   $23            
 2734 |  1   TalkEdit.S   2558 | Code        | 00 |         |    1 | 00/1554 : 5B          |             TCD                  
 2735 |  1   TalkEdit.S   2559 | Code        | 00 |         |    1 | 00/1555 : 3B          |             TSC                  
 2736 |  1   TalkEdit.S   2560 | Code        | 00 |         |    1 | 00/1556 : 18          |             CLC                  
 2737 |  1   TalkEdit.S   2561 | Code        | 00 |         |    3 | 00/1557 : 69 2C 00    |             ADC   #$002C         
 2738 |  1   TalkEdit.S   2562 | Code        | 00 |         |    1 | 00/155A : 1B          |             TCS                  
 2739 |  1   TalkEdit.S   2563 | Code        | 00 |         |    1 | 00/155B : 6B          |             RTL                  
 2740 |  1   TalkEdit.S   2564 | Empty       | 00 |         |    0 | 00/155C               |                                  
 2741 |  1   TalkEdit.S   2565 | Code        | 00 |         |    1 | 00/155C : 0B          | L0F1566     PHD                  
 2742 |  1   TalkEdit.S   2566 | Code        | 00 |         |    1 | 00/155D : 3B          |             TSC                  
 2743 |  1   TalkEdit.S   2567 | Code        | 00 |         |    1 | 00/155E : 18          |             CLC                  
 2744 |  1   TalkEdit.S   2568 | Code        | 00 |         |    3 | 00/155F : 69 BC FF    |             ADC   #$FFBC         
 2745 |  1   TalkEdit.S   2569 | Code        | 00 |         |    1 | 00/1562 : 1B          |             TCS                  
 2746 |  1   TalkEdit.S   2570 | Code        | 00 |         |    1 | 00/1563 : 5B          |             TCD                  
 2747 |  1   TalkEdit.S   2571 | Code        | 00 |E 2      |    3 | 00/1564 : AD F3 50    |             LDA   L0550F3        
 2748 |  1   TalkEdit.S   2572 | Code        | 00 |         |    2 | 00/1567 : F0 0D       |             BEQ   L0F1580        
 2749 |  1   TalkEdit.S   2573 | Code        | 00 |E 1 >>16 |    3 | 00/1569 : F4 00 00    |             PEA   ^L04053A       
 2750 |  1   TalkEdit.S   2574 | Code        | 00 |E 2      |    3 | 00/156C : F4 3A 05    |             PEA   L04053A        
 2751 |  1   TalkEdit.S   2575 | Code        | 00 |E 3      |    4 | 00/156F : 22 0A 01 06 |             JSL   L07010A        
 2752 |  1   TalkEdit.S   2576 | Code        | 00 |         |    3 | 00/1573 : 82 52 02    |             BRL   L0F17D2        
 2753 |  1   TalkEdit.S   2577 | Code        | 00 |         |    3 | 00/1576 : A9 01 00    | L0F1580     LDA   #$0001         
 2754 |  1   TalkEdit.S   2578 | Code        | 00 |E 2      |    3 | 00/1579 : 8D F1 50    |             STA   L0550F1        
 2755 |  1   TalkEdit.S   2579 | Code        | 00 |         |    1 | 00/157C : 7B          |             TDC                  
 2756 |  1   TalkEdit.S   2580 | Code        | 00 |         |    1 | 00/157D : 18          |             CLC                  
 2757 |  1   TalkEdit.S   2581 | Code        | 00 |         |    3 | 00/157E : 69 3B 00    |             ADC   #$003B         
 2758 |  1   TalkEdit.S   2582 | Code        | 00 |         |    3 | 00/1581 : F4 00 00    |             PEA   $0000          
 2759 |  1   TalkEdit.S   2583 | Code        | 00 |         |    1 | 00/1584 : 48          |             PHA                  
 2760 |  1   TalkEdit.S   2584 | Code        | 00 |         |    1 | 00/1585 : 7B          |             TDC                  
 2761 |  1   TalkEdit.S   2585 | Code        | 00 |         |    1 | 00/1586 : 18          |             CLC                  
 2762 |  1   TalkEdit.S   2586 | Code        | 00 |         |    3 | 00/1587 : 69 37 00    |             ADC   #$0037         
 2763 |  1   TalkEdit.S   2587 | Code        | 00 |         |    3 | 00/158A : F4 00 00    |             PEA   $0000          
 2764 |  1   TalkEdit.S   2588 | Code        | 00 |         |    1 | 00/158D : 48          |             PHA                  
 2765 |  1   TalkEdit.S   2589 | Code        | 00 |         |    2 | 00/158E : D4 4C       |             PEI   $4C            
 2766 |  1   TalkEdit.S   2590 | Code        | 00 |         |    2 | 00/1590 : D4 4A       |             PEI   $4A            
 2767 |  1   TalkEdit.S   2591 | Code        | 00 |E 3      |    4 | 00/1592 : 22 00 00 14 |             JSL   L150000        
 2768 |  1   TalkEdit.S   2592 | Code        | 00 |E 3      |    4 | 00/1596 : AF 5D 56 04 |             LDAL  L05565D        
 2769 |  1   TalkEdit.S   2593 | Code        | 00 |         |    2 | 00/159A : D0 2A       |             BNE   L0F15D0        
 2770 |  1   TalkEdit.S   2594 | Code        | 00 |         |    1 | 00/159C : 5A          |             PHY                  
 2771 |  1   TalkEdit.S   2595 | Code        | 00 |         |    1 | 00/159D : 5A          |             PHY                  
 2772 |  1   TalkEdit.S   2596 | Code        | 00 |         |    3 | 00/159E : F4 01 00    |             PEA   $0001          
 2773 |  1   TalkEdit.S   2597 | Code        | 00 |E 2      |    3 | 00/15A1 : AD F5 50    |             LDA   L0550F5        
 2774 |  1   TalkEdit.S   2598 | Code        | 00 |E 2      |    3 | 00/15A4 : AE F7 50    |             LDX   L0550F7        
 2775 |  1   TalkEdit.S   2599 | Code        | 00 |         |    1 | 00/15A7 : DA          |             PHX                  
 2776 |  1   TalkEdit.S   2600 | Code        | 00 |         |    1 | 00/15A8 : 48          |             PHA                  
 2777 |  1   TalkEdit.S   2601 | Code        | 00 |         |    3 | 00/15A9 : F4 00 00    |             PEA   $0000          
 2778 |  1   TalkEdit.S   2602 | Code        | 00 |         |    3 | 00/15AC : F4 FF FF    |             PEA   $FFFF          
 2779 |  1   TalkEdit.S   2603 | Code        | 00 |         |    3 | 00/15AF : F4 00 00    |             PEA   $0000          
 2780 |  1   TalkEdit.S   2604 | Code        | 00 |         |    3 | 00/15B2 : F4 00 00    |             PEA   $0000          
 2781 |  1   TalkEdit.S   2605 | Code        | 00 |         |    3 | 00/15B5 : F4 00 00    |             PEA   $0000          
 2782 |  1   TalkEdit.S   2606 | Code        | 00 |         |    2 | 00/15B8 : D4 4C       |             PEI   $4C            
 2783 |  1   TalkEdit.S   2607 | Code        | 00 |         |    2 | 00/15BA : D4 4A       |             PEI   $4A            
 2784 |  1   TalkEdit.S   2608 | Code        | 00 |E 3      |    4 | 00/15BC : 22 22 0B 14 |             JSL   L150B22        
 2785 |  1   TalkEdit.S   2609 | Code        | 00 |         |    1 | 00/15C0 : 68          |             PLA                  
 2786 |  1   TalkEdit.S   2610 | Code        | 00 |         |    2 | 00/15C1 : 85 25       |             STA   $25            
 2787 |  1   TalkEdit.S   2611 | Code        | 00 |         |    1 | 00/15C3 : FA          |             PLX                  
 2788 |  1   TalkEdit.S   2612 | Code        | 00 |         |    2 | 00/15C4 : 86 27       |             STX   $27            
 2789 |  1   TalkEdit.S   2613 | Code        | 00 |E 3      |    4 | 00/15C6 : AF 5D 56 04 | L0F15D0     LDAL  L05565D        
 2790 |  1   TalkEdit.S   2614 | Code        | 00 |         |    2 | 00/15CA : F0 0A       |             BEQ   L0F15E0        
 2791 |  1   TalkEdit.S   2615 | Code        | 00 |         |    3 | 00/15CC : F4 3D 00    |             PEA   $003D          
 2792 |  1   TalkEdit.S   2616 | Code        | 00 |E 3      |    4 | 00/15CF : 22 99 27 06 |             JSL   L0727E0        
 2793 |  1   TalkEdit.S   2617 | Code        | 00 |         |    3 | 00/15D3 : 82 F2 01    |             BRL   L0F17D2        
 2794 |  1   TalkEdit.S   2618 | Code        | 00 |         |    2 | 00/15D6 : A5 3B       | L0F15E0     LDA   $3B            
 2795 |  1   TalkEdit.S   2619 | Code        | 00 |         |    2 | 00/15D8 : 85 35       |             STA   $35            
 2796 |  1   TalkEdit.S   2620 | Code        | 00 |E 2      |    3 | 00/15DA : A9 F5 50    |             LDA   #L0550F5       
 2797 |  1   TalkEdit.S   2621 | Code        | 00 |E 1 >>16 |    3 | 00/15DD : A2 00 00    |             LDX   #^L0550F5      
 2798 |  1   TalkEdit.S   2622 | Code        | 00 |         |    2 | 00/15E0 : 85 31       |             STA   $31            
 2799 |  1   TalkEdit.S   2623 | Code        | 00 |         |    2 | 00/15E2 : 86 33       |             STX   $33            
 2800 |  1   TalkEdit.S   2624 | Code        | 00 |E 2      |    3 | 00/15E4 : AD F5 50    |             LDA   L0550F5        
 2801 |  1   TalkEdit.S   2625 | Code        | 00 |E 2      |    3 | 00/15E7 : AE F7 50    |             LDX   L0550F7        
 2802 |  1   TalkEdit.S   2626 | Code        | 00 |         |    2 | 00/15EA : D4 27       |             PEI   $27            
 2803 |  1   TalkEdit.S   2627 | Code        | 00 |         |    2 | 00/15EC : D4 25       |             PEI   $25            
