------+--------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File              Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
      |                          |             |    |         |      |           63 65 20 64 |
      |                          |             |    |         |      |           65 20 62 72 |
      |                          |             |    |         |      |           9E 6C 75 72 |
      |                          |             |    |         |      |           65 20 65 74 |
      |                          |             |    |         |      |           20 64 65 20 |
      |                          |             |    |         |      |           74 72 61 63 |
      |                          |             |    |         |      |           65 20 64 65 |
      |                          |             |    |         |      |           2C 70 6F 75 |
      |                          |             |    |         |      |           64 72 65 20 |
      |                          |             |    |         |      |           61 75 74 6F |
      |                          |             |    |         |      |           75 72 20 64 |
      |                          |             |    |         |      |           65 20 6C 61 |
      |                          |             |    |         |      |           20 62 6C 65 |
      |                          |             |    |         |      |           73 73 75 72 |
      |                          |             |    |         |      |           65 20 69 6E |
      |                          |             |    |         |      |           64 69 71 75 |
      |                          |             |    |         |      |           65 2C 71 75 |
      |                          |             |    |         |      |           65 20 6C 65 |
      |                          |             |    |         |      |           20 63 6F 75 |
      |                          |             |    |         |      |           70 20 64 65 |
      |                          |             |    |         |      |           20 66 65 75 |
      |                          |             |    |         |      |           20 61 20 8E |
      |                          |             |    |         |      |           74 8E 20 74 |
      |                          |             |    |         |      |           69 72 8E 20 |
      |                          |             |    |         |      |           64 27 75 6E |
      |                          |             |    |         |      |           65 2C 64 69 |
      |                          |             |    |         |      |           73 74 61 6E |
      |                          |             |    |         |      |           63 65 20 73 |
      |                          |             |    |         |      |           75 70 8E 72 |
      |                          |             |    |         |      |           69 65 75 72 |
      |                          |             |    |         |      |           65 20 88 20 |
      |                          |             |    |         |      |           35 6D 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7130 |  7           fr.s    146 | Data        | 00 |         |  161 | 00/3AB7 : 44 65 73 20 | data1830             asc       'Des '8e'l'8e'ments recueillis nous pouvons,'8e'tablir que le coup de feu a '8e't'8e',tir'8e' de l'27'appartement situ'8e' au 4'8f'me,'8e'tage de l'27'immeuble sis au 9 place,de la R'8e'publique., '00
      |                          |             |    |         |      |           8E 6C 8E 6D |
      |                          |             |    |         |      |           65 6E 74 73 |
      |                          |             |    |         |      |           20 72 65 63 |
      |                          |             |    |         |      |           75 65 69 6C |
      |                          |             |    |         |      |           6C 69 73 20 |
      |                          |             |    |         |      |           6E 6F 75 73 |
      |                          |             |    |         |      |           20 70 6F 75 |
      |                          |             |    |         |      |           76 6F 6E 73 |
      |                          |             |    |         |      |           2C 8E 74 61 |
      |                          |             |    |         |      |           62 6C 69 72 |
      |                          |             |    |         |      |           20 71 75 65 |
      |                          |             |    |         |      |           20 6C 65 20 |
      |                          |             |    |         |      |           63 6F 75 70 |
      |                          |             |    |         |      |           20 64 65 20 |
      |                          |             |    |         |      |           66 65 75 20 |
      |                          |             |    |         |      |           61 20 8E 74 |
      |                          |             |    |         |      |           8E 2C 74 69 |
      |                          |             |    |         |      |           72 8E 20 64 |
      |                          |             |    |         |      |           65 20 6C 27 |
      |                          |             |    |         |      |           61 70 70 61 |
      |                          |             |    |         |      |           72 74 65 6D |
      |                          |             |    |         |      |           65 6E 74 20 |
      |                          |             |    |         |      |           73 69 74 75 |
      |                          |             |    |         |      |           8E 20 61 75 |
      |                          |             |    |         |      |           20 34 8F 6D |
      |                          |             |    |         |      |           65 2C 8E 74 |
      |                          |             |    |         |      |           61 67 65 20 |
      |                          |             |    |         |      |           64 65 20 6C |
      |                          |             |    |         |      |           27 69 6D 6D |
      |                          |             |    |         |      |           65 75 62 6C |
      |                          |             |    |         |      |           65 20 73 69 |
      |                          |             |    |         |      |           73 20 61 75 |
      |                          |             |    |         |      |           20 39 20 70 |
      |                          |             |    |         |      |           6C 61 63 65 |
      |                          |             |    |         |      |           2C 64 65 20 |
      |                          |             |    |         |      |           6C 61 20 52 |
      |                          |             |    |         |      |           8E 70 75 62 |
      |                          |             |    |         |      |           6C 69 71 75 |
      |                          |             |    |         |      |           65 2E 2C 20 |
      |                          |             |    |         |      |           00          |
 7131 |  7           fr.s    147 | Data        | 00 |         |  104 | 00/3B58 : 4C 27 61 75 | data1840             asc       'L'27'autopsie de la victime '8e'tablissant,qu'27'il s'27'agit d'27'un tir plongeant,confirme notre '8e'tude balistique., '00
      |                          |             |    |         |      |           74 6F 70 73 |
      |                          |             |    |         |      |           69 65 20 64 |
      |                          |             |    |         |      |           65 20 6C 61 |
      |                          |             |    |         |      |           20 76 69 63 |
      |                          |             |    |         |      |           74 69 6D 65 |
      |                          |             |    |         |      |           20 8E 74 61 |
      |                          |             |    |         |      |           62 6C 69 73 |
      |                          |             |    |         |      |           73 61 6E 74 |
      |                          |             |    |         |      |           2C 71 75 27 |
      |                          |             |    |         |      |           69 6C 20 73 |
      |                          |             |    |         |      |           27 61 67 69 |
      |                          |             |    |         |      |           74 20 64 27 |
      |                          |             |    |         |      |           75 6E 20 74 |
      |                          |             |    |         |      |           69 72 20 70 |
      |                          |             |    |         |      |           6C 6F 6E 67 |
      |                          |             |    |         |      |           65 61 6E 74 |
      |                          |             |    |         |      |           2C 63 6F 6E |
      |                          |             |    |         |      |           66 69 72 6D |
      |                          |             |    |         |      |           65 20 6E 6F |
      |                          |             |    |         |      |           74 72 65 20 |
      |                          |             |    |         |      |           8E 74 75 64 |
      |                          |             |    |         |      |           65 20 62 61 |
      |                          |             |    |         |      |           6C 69 73 74 |
      |                          |             |    |         |      |           69 71 75 65 |
      |                          |             |    |         |      |           2E 2C 20 00 |
 7132 |  7           fr.s    148 | Data        | 00 |         |  106 | 00/3BC0 : 4C 61 20 64 | data1850             asc       'La douille de calibre 7x64 d'8e'couverte,sur place a '8e't'8e' tir'8e'e par une arme,longue '88' '8e'jection automatique., '00
      |                          |             |    |         |      |           6F 75 69 6C |
      |                          |             |    |         |      |           6C 65 20 64 |
      |                          |             |    |         |      |           65 20 63 61 |
      |                          |             |    |         |      |           6C 69 62 72 |
      |                          |             |    |         |      |           65 20 37 78 |
      |                          |             |    |         |      |           36 34 20 64 |
      |                          |             |    |         |      |           8E 63 6F 75 |
      |                          |             |    |         |      |           76 65 72 74 |
      |                          |             |    |         |      |           65 2C 73 75 |
      |                          |             |    |         |      |           72 20 70 6C |
      |                          |             |    |         |      |           61 63 65 20 |
      |                          |             |    |         |      |           61 20 8E 74 |
      |                          |             |    |         |      |           8E 20 74 69 |
      |                          |             |    |         |      |           72 8E 65 20 |
      |                          |             |    |         |      |           70 61 72 20 |
      |                          |             |    |         |      |           75 6E 65 20 |
      |                          |             |    |         |      |           61 72 6D 65 |
      |                          |             |    |         |      |           2C 6C 6F 6E |
      |                          |             |    |         |      |           67 75 65 20 |
      |                          |             |    |         |      |           88 20 8E 6A |
      |                          |             |    |         |      |           65 63 74 69 |
      |                          |             |    |         |      |           6F 6E 20 61 |
      |                          |             |    |         |      |           75 74 6F 6D |
      |                          |             |    |         |      |           61 74 69 71 |
      |                          |             |    |         |      |           75 65 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7133 |  7           fr.s    149 | Data        | 00 |         |  111 | 00/3C2A : 4C 61 20 64 | data1860             asc       'La douille de calibre 7x64 d'8e'couverte,dans l'27'appartement a '8e't'8e' tir'8e'e par la,carabine REMINGTON de LANGUILLE., '00
      |                          |             |    |         |      |           6F 75 69 6C |
      |                          |             |    |         |      |           6C 65 20 64 |
      |                          |             |    |         |      |           65 20 63 61 |
      |                          |             |    |         |      |           6C 69 62 72 |
      |                          |             |    |         |      |           65 20 37 78 |
      |                          |             |    |         |      |           36 34 20 64 |
      |                          |             |    |         |      |           8E 63 6F 75 |
      |                          |             |    |         |      |           76 65 72 74 |
      |                          |             |    |         |      |           65 2C 64 61 |
      |                          |             |    |         |      |           6E 73 20 6C |
      |                          |             |    |         |      |           27 61 70 70 |
      |                          |             |    |         |      |           61 72 74 65 |
      |                          |             |    |         |      |           6D 65 6E 74 |
      |                          |             |    |         |      |           20 61 20 8E |
      |                          |             |    |         |      |           74 8E 20 74 |
      |                          |             |    |         |      |           69 72 8E 65 |
      |                          |             |    |         |      |           20 70 61 72 |
      |                          |             |    |         |      |           20 6C 61 2C |
      |                          |             |    |         |      |           63 61 72 61 |
      |                          |             |    |         |      |           62 69 6E 65 |
      |                          |             |    |         |      |           20 52 45 4D |
      |                          |             |    |         |      |           49 4E 47 54 |
      |                          |             |    |         |      |           4F 4E 20 64 |
      |                          |             |    |         |      |           65 20 4C 41 |
      |                          |             |    |         |      |           4E 47 55 49 |
      |                          |             |    |         |      |           4C 4C 45 2E |
      |                          |             |    |         |      |           2C 20 00    |
 7134 |  7           fr.s    150 | Data        | 00 |         |   60 | 00/3C99 : 45 53 54 52 | data1870             asc       'ESTRADE Jeannot - pl. de la,R'8e'publique '88' CLERMONT-FD (63), '00
      |                          |             |    |         |      |           41 44 45 20 |
      |                          |             |    |         |      |           4A 65 61 6E |
      |                          |             |    |         |      |           6E 6F 74 20 |
      |                          |             |    |         |      |           2D 20 70 6C |
      |                          |             |    |         |      |           2E 20 64 65 |
      |                          |             |    |         |      |           20 6C 61 2C |
      |                          |             |    |         |      |           52 8E 70 75 |
      |                          |             |    |         |      |           62 6C 69 71 |
      |                          |             |    |         |      |           75 65 20 88 |
      |                          |             |    |         |      |           20 43 4C 45 |
      |                          |             |    |         |      |           52 4D 4F 4E |
      |                          |             |    |         |      |           54 2D 46 44 |
      |                          |             |    |         |      |           20 28 36 33 |
      |                          |             |    |         |      |           29 2C 20 00 |
 7135 |  7           fr.s    151 | Data        | 00 |         |  131 | 00/3CD5 : 2D 2D 4A 27 | data1880             asc       '--J'27'ai entendu une d'8e'tonation et j'27'ai,vu un homme s'278e'crouler '88' terre sur le,trottoir d'27'en face.,--Quelques instants plus tard j'27'ai,'
      |                          |             |    |         |      |           61 69 20 65 |
      |                          |             |    |         |      |           6E 74 65 6E |
      |                          |             |    |         |      |           64 75 20 75 |
      |                          |             |    |         |      |           6E 65 20 64 |
      |                          |             |    |         |      |           8E 74 6F 6E |
      |                          |             |    |         |      |           61 74 69 6F |
      |                          |             |    |         |      |           6E 20 65 74 |
      |                          |             |    |         |      |           20 6A 27 61 |
      |                          |             |    |         |      |           69 2C 76 75 |
      |                          |             |    |         |      |           20 75 6E 20 |
      |                          |             |    |         |      |           68 6F 6D 6D |
      |                          |             |    |         |      |           65 20 73 27 |
      |                          |             |    |         |      |           8E 63 72 6F |
      |                          |             |    |         |      |           75 6C 65 72 |
      |                          |             |    |         |      |           20 88 20 74 |
      |                          |             |    |         |      |           65 72 72 65 |
      |                          |             |    |         |      |           20 73 75 72 |
      |                          |             |    |         |      |           20 6C 65 2C |
      |                          |             |    |         |      |           74 72 6F 74 |
      |                          |             |    |         |      |           74 6F 69 72 |
      |                          |             |    |         |      |           20 64 27 65 |
      |                          |             |    |         |      |           6E 20 66 61 |
      |                          |             |    |         |      |           63 65 2E 2C |
      |                          |             |    |         |      |           2D 2D 51 75 |
      |                          |             |    |         |      |           65 6C 71 75 |
      |                          |             |    |         |      |           65 73 20 69 |
      |                          |             |    |         |      |           6E 73 74 61 |
      |                          |             |    |         |      |           6E 74 73 20 |
      |                          |             |    |         |      |           70 6C 75 73 |
      |                          |             |    |         |      |           20 74 61 72 |
      |                          |             |    |         |      |           64 20 6A 27 |
      |                          |             |    |         |      |           61 69 2C    |
 7136 |  7           fr.s    152 | Data        | 00 |         |  138 | 00/3D58 : 72 65 6D 61 |                      asc       'remarqu'8e' un homme sortant du no 9 en,courant. il portait un grand sac de,sport et s'27'est '8e'loign'8e' en direction,du boulevard p'8e'riph'8e'rique., '00
      |                          |             |    |         |      |           72 71 75 8E |
      |                          |             |    |         |      |           20 75 6E 20 |
      |                          |             |    |         |      |           68 6F 6D 6D |
      |                          |             |    |         |      |           65 20 73 6F |
      |                          |             |    |         |      |           72 74 61 6E |
      |                          |             |    |         |      |           74 20 64 75 |
      |                          |             |    |         |      |           20 6E 6F 20 |
      |                          |             |    |         |      |           39 20 65 6E |
      |                          |             |    |         |      |           2C 63 6F 75 |
      |                          |             |    |         |      |           72 61 6E 74 |
      |                          |             |    |         |      |           2E 20 69 6C |
      |                          |             |    |         |      |           20 70 6F 72 |
      |                          |             |    |         |      |           74 61 69 74 |
      |                          |             |    |         |      |           20 75 6E 20 |
      |                          |             |    |         |      |           67 72 61 6E |
      |                          |             |    |         |      |           64 20 73 61 |
      |                          |             |    |         |      |           63 20 64 65 |
      |                          |             |    |         |      |           2C 73 70 6F |
      |                          |             |    |         |      |           72 74 20 65 |
      |                          |             |    |         |      |           74 20 73 27 |
      |                          |             |    |         |      |           65 73 74 20 |
      |                          |             |    |         |      |           8E 6C 6F 69 |
      |                          |             |    |         |      |           67 6E 8E 20 |
      |                          |             |    |         |      |           65 6E 20 64 |
      |                          |             |    |         |      |           69 72 65 63 |
      |                          |             |    |         |      |           74 69 6F 6E |
      |                          |             |    |         |      |           2C 64 75 20 |
      |                          |             |    |         |      |           62 6F 75 6C |
      |                          |             |    |         |      |           65 76 61 72 |
      |                          |             |    |         |      |           64 20 70 8E |
      |                          |             |    |         |      |           72 69 70 68 |
      |                          |             |    |         |      |           8E 72 69 71 |
      |                          |             |    |         |      |           75 65 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7137 |  7           fr.s    153 | Data        | 00 |         |  142 | 00/3DE2 : 2D 2D 4A 65 | data1900             asc       '--Je reconnais formellement le nomm'8e',Patrick LANGUILLE comme '8e'tant l'27'homme,que j'27'ai vu sortir du no 9 quelques,instants apr'8f's l'27'assassinat., '00
      |                          |             |    |         |      |           20 72 65 63 |
      |                          |             |    |         |      |           6F 6E 6E 61 |
      |                          |             |    |         |      |           69 73 20 66 |
      |                          |             |    |         |      |           6F 72 6D 65 |
      |                          |             |    |         |      |           6C 6C 65 6D |
      |                          |             |    |         |      |           65 6E 74 20 |
      |                          |             |    |         |      |           6C 65 20 6E |
      |                          |             |    |         |      |           6F 6D 6D 8E |
      |                          |             |    |         |      |           2C 50 61 74 |
      |                          |             |    |         |      |           72 69 63 6B |
      |                          |             |    |         |      |           20 4C 41 4E |
      |                          |             |    |         |      |           47 55 49 4C |
      |                          |             |    |         |      |           4C 45 20 63 |
      |                          |             |    |         |      |           6F 6D 6D 65 |
      |                          |             |    |         |      |           20 8E 74 61 |
      |                          |             |    |         |      |           6E 74 20 6C |
      |                          |             |    |         |      |           27 68 6F 6D |
      |                          |             |    |         |      |           6D 65 2C 71 |
      |                          |             |    |         |      |           75 65 20 6A |
      |                          |             |    |         |      |           27 61 69 20 |
      |                          |             |    |         |      |           76 75 20 73 |
      |                          |             |    |         |      |           6F 72 74 69 |
      |                          |             |    |         |      |           72 20 64 75 |
      |                          |             |    |         |      |           20 6E 6F 20 |
      |                          |             |    |         |      |           39 20 71 75 |
      |                          |             |    |         |      |           65 6C 71 75 |
      |                          |             |    |         |      |           65 73 2C 69 |
      |                          |             |    |         |      |           6E 73 74 61 |
      |                          |             |    |         |      |           6E 74 73 20 |
      |                          |             |    |         |      |           61 70 72 8F |
      |                          |             |    |         |      |           73 20 6C 27 |
      |                          |             |    |         |      |           61 73 73 61 |
      |                          |             |    |         |      |           73 73 69 6E |
      |                          |             |    |         |      |           61 74 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7138 |  7           fr.s    154 | Data        | 00 |         |  166 | 00/3E70 : 52 45 4E 41 | data1910             asc       'RENARD Robert - 336 bis rue Blatin '88',CLERMONT-FD (63) - d'8e'tective-priv'8e', ,--Monsieur SYDNEY m'27'avait engag'8e' pour,surveiller sa femme qu'27'il soup'8d'onnait,d'27'infid'8e'lit'8e'., '00
      |                          |             |    |         |      |           52 44 20 52 |
      |                          |             |    |         |      |           6F 62 65 72 |
      |                          |             |    |         |      |           74 20 2D 20 |
      |                          |             |    |         |      |           33 33 36 20 |
      |                          |             |    |         |      |           62 69 73 20 |
      |                          |             |    |         |      |           72 75 65 20 |
      |                          |             |    |         |      |           42 6C 61 74 |
      |                          |             |    |         |      |           69 6E 20 88 |
      |                          |             |    |         |      |           2C 43 4C 45 |
      |                          |             |    |         |      |           52 4D 4F 4E |
      |                          |             |    |         |      |           54 2D 46 44 |
      |                          |             |    |         |      |           20 28 36 33 |
      |                          |             |    |         |      |           29 20 2D 20 |
      |                          |             |    |         |      |           64 8E 74 65 |
      |                          |             |    |         |      |           63 74 69 76 |
      |                          |             |    |         |      |           65 2D 70 72 |
      |                          |             |    |         |      |           69 76 8E 2C |
      |                          |             |    |         |      |           20 2C 2D 2D |
      |                          |             |    |         |      |           4D 6F 6E 73 |
      |                          |             |    |         |      |           69 65 75 72 |
      |                          |             |    |         |      |           20 53 59 44 |
      |                          |             |    |         |      |           4E 45 59 20 |
      |                          |             |    |         |      |           6D 27 61 76 |
      |                          |             |    |         |      |           61 69 74 20 |
      |                          |             |    |         |      |           65 6E 67 61 |
      |                          |             |    |         |      |           67 8E 20 70 |
      |                          |             |    |         |      |           6F 75 72 2C |
      |                          |             |    |         |      |           73 75 72 76 |
      |                          |             |    |         |      |           65 69 6C 6C |
      |                          |             |    |         |      |           65 72 20 73 |
      |                          |             |    |         |      |           61 20 66 65 |
      |                          |             |    |         |      |           6D 6D 65 20 |
      |                          |             |    |         |      |           71 75 27 69 |
      |                          |             |    |         |      |           6C 20 73 6F |
      |                          |             |    |         |      |           75 70 8D 6F |
      |                          |             |    |         |      |           6E 6E 61 69 |
      |                          |             |    |         |      |           74 2C 64 27 |
      |                          |             |    |         |      |           69 6E 66 69 |
      |                          |             |    |         |      |           64 8E 6C 69 |
      |                          |             |    |         |      |           74 8E 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7139 |  7           fr.s    155 | Data        | 00 |         |   71 | 00/3F16 : 2D 2D 4A 75 | data1920             asc       '--Jusqu'2788' pr'8e'sent je n'27'avais rien qui,puisse confirmer ses soup'8d'ons., '00
      |                          |             |    |         |      |           73 71 75 27 |
      |                          |             |    |         |      |           88 20 70 72 |
      |                          |             |    |         |      |           8E 73 65 6E |
      |                          |             |    |         |      |           74 20 6A 65 |
      |                          |             |    |         |      |           20 6E 27 61 |
      |                          |             |    |         |      |           76 61 69 73 |
      |                          |             |    |         |      |           20 72 69 65 |
      |                          |             |    |         |      |           6E 20 71 75 |
      |                          |             |    |         |      |           69 2C 70 75 |
      |                          |             |    |         |      |           69 73 73 65 |
      |                          |             |    |         |      |           20 63 6F 6E |
      |                          |             |    |         |      |           66 69 72 6D |
      |                          |             |    |         |      |           65 72 20 73 |
      |                          |             |    |         |      |           65 73 20 73 |
      |                          |             |    |         |      |           6F 75 70 8D |
      |                          |             |    |         |      |           6F 6E 73 2E |
      |                          |             |    |         |      |           2C 20 00    |
 7140 |  7           fr.s    156 | Data        | 00 |         |  115 | 00/3F5D : 2D 2D 43 27 | data1930             asc       '--C'27'est bien moi qui ai pris la photo,que vous avez d'8e'couverte.Il s'27'agit de,Mm SYDNEY en compagnie de son amant., '00
      |                          |             |    |         |      |           65 73 74 20 |
      |                          |             |    |         |      |           62 69 65 6E |
      |                          |             |    |         |      |           20 6D 6F 69 |
      |                          |             |    |         |      |           20 71 75 69 |
      |                          |             |    |         |      |           20 61 69 20 |
      |                          |             |    |         |      |           70 72 69 73 |
      |                          |             |    |         |      |           20 6C 61 20 |
      |                          |             |    |         |      |           70 68 6F 74 |
      |                          |             |    |         |      |           6F 2C 71 75 |
      |                          |             |    |         |      |           65 20 76 6F |
      |                          |             |    |         |      |           75 73 20 61 |
      |                          |             |    |         |      |           76 65 7A 20 |
      |                          |             |    |         |      |           64 8E 63 6F |
      |                          |             |    |         |      |           75 76 65 72 |
      |                          |             |    |         |      |           74 65 2E 49 |
      |                          |             |    |         |      |           6C 20 73 27 |
      |                          |             |    |         |      |           61 67 69 74 |
      |                          |             |    |         |      |           20 64 65 2C |
      |                          |             |    |         |      |           4D 6D 20 53 |
      |                          |             |    |         |      |           59 44 4E 45 |
      |                          |             |    |         |      |           59 20 65 6E |
      |                          |             |    |         |      |           20 63 6F 6D |
      |                          |             |    |         |      |           70 61 67 6E |
      |                          |             |    |         |      |           69 65 20 64 |
      |                          |             |    |         |      |           65 20 73 6F |
      |                          |             |    |         |      |           6E 20 61 6D |
      |                          |             |    |         |      |           61 6E 74 2E |
      |                          |             |    |         |      |           2C 20 00    |
 7141 |  7           fr.s    157 | Data        | 00 |         |   69 | 00/3FD0 : 44 55 50 55 | data1940             asc       'DUPUIS Marianne '8e'p SYDNEY - place,J.Jaur'8f's '88' CLERMONT-FERRAND (63), '00
      |                          |             |    |         |      |           49 53 20 4D |
      |                          |             |    |         |      |           61 72 69 61 |
      |                          |             |    |         |      |           6E 6E 65 20 |
      |                          |             |    |         |      |           8E 70 20 53 |
      |                          |             |    |         |      |           59 44 4E 45 |
      |                          |             |    |         |      |           59 20 2D 20 |
      |                          |             |    |         |      |           70 6C 61 63 |
      |                          |             |    |         |      |           65 2C 4A 2E |
      |                          |             |    |         |      |           4A 61 75 72 |
      |                          |             |    |         |      |           8F 73 20 88 |
      |                          |             |    |         |      |           20 43 4C 45 |
      |                          |             |    |         |      |           52 4D 4F 4E |
      |                          |             |    |         |      |           54 2D 46 45 |
      |                          |             |    |         |      |           52 52 41 4E |
      |                          |             |    |         |      |           44 20 28 36 |
      |                          |             |    |         |      |           33 29 2C 20 |
      |                          |             |    |         |      |           00          |
 7142 |  7           fr.s    158 | Data        | 00 |         |  146 | 00/4015 : 2D 2D 4A 27 | data1950             asc       '--J'27'ignore pourquoi et par qui mon,mari a '8e't'8e' assassin'8e'. Il se rendait '88',son travail lorsque cela est arriv'8e'.,--Je ne lui connais pas d'27'ennemi., '00
      |                          |             |    |         |      |           69 67 6E 6F |
      |                          |             |    |         |      |           72 65 20 70 |
      |                          |             |    |         |      |           6F 75 72 71 |
      |                          |             |    |         |      |           75 6F 69 20 |
      |                          |             |    |         |      |           65 74 20 70 |
      |                          |             |    |         |      |           61 72 20 71 |
      |                          |             |    |         |      |           75 69 20 6D |
      |                          |             |    |         |      |           6F 6E 2C 6D |
      |                          |             |    |         |      |           61 72 69 20 |
      |                          |             |    |         |      |           61 20 8E 74 |
      |                          |             |    |         |      |           8E 20 61 73 |
      |                          |             |    |         |      |           73 61 73 73 |
      |                          |             |    |         |      |           69 6E 8E 2E |
      |                          |             |    |         |      |           20 49 6C 20 |
      |                          |             |    |         |      |           73 65 20 72 |
      |                          |             |    |         |      |           65 6E 64 61 |
      |                          |             |    |         |      |           69 74 20 88 |
      |                          |             |    |         |      |           2C 73 6F 6E |
      |                          |             |    |         |      |           20 74 72 61 |
      |                          |             |    |         |      |           76 61 69 6C |
      |                          |             |    |         |      |           20 6C 6F 72 |
      |                          |             |    |         |      |           73 71 75 65 |
      |                          |             |    |         |      |           20 63 65 6C |
      |                          |             |    |         |      |           61 20 65 73 |
      |                          |             |    |         |      |           74 20 61 72 |
      |                          |             |    |         |      |           72 69 76 8E |
      |                          |             |    |         |      |           2E 2C 2D 2D |
      |                          |             |    |         |      |           4A 65 20 6E |
      |                          |             |    |         |      |           65 20 6C 75 |
      |                          |             |    |         |      |           69 20 63 6F |
      |                          |             |    |         |      |           6E 6E 61 69 |
      |                          |             |    |         |      |           73 20 70 61 |
      |                          |             |    |         |      |           73 20 64 27 |
      |                          |             |    |         |      |           65 6E 6E 65 |
      |                          |             |    |         |      |           6D 69 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7143 |  7           fr.s    159 | Data        | 00 |         |  106 | 00/40A7 : 2D 2D 4A 65 | data1960             asc       '--Je n'27'ai rien d'27'autre '88' d'8e'clarer et,je suis tr'8f's fatigu'8e'e depuis le d'8e'c'8f's,de mon mari. N'27'insistez pas., '00
      |                          |             |    |         |      |           20 6E 27 61 |
      |                          |             |    |         |      |           69 20 72 69 |
      |                          |             |    |         |      |           65 6E 20 64 |
      |                          |             |    |         |      |           27 61 75 74 |
      |                          |             |    |         |      |           72 65 20 88 |
      |                          |             |    |         |      |           20 64 8E 63 |
      |                          |             |    |         |      |           6C 61 72 65 |
      |                          |             |    |         |      |           72 20 65 74 |
      |                          |             |    |         |      |           2C 6A 65 20 |
      |                          |             |    |         |      |           73 75 69 73 |
      |                          |             |    |         |      |           20 74 72 8F |
      |                          |             |    |         |      |           73 20 66 61 |
      |                          |             |    |         |      |           74 69 67 75 |
      |                          |             |    |         |      |           8E 65 20 64 |
      |                          |             |    |         |      |           65 70 75 69 |
      |                          |             |    |         |      |           73 20 6C 65 |
      |                          |             |    |         |      |           20 64 8E 63 |
      |                          |             |    |         |      |           8F 73 2C 64 |
      |                          |             |    |         |      |           65 20 6D 6F |
      |                          |             |    |         |      |           6E 20 6D 61 |
      |                          |             |    |         |      |           72 69 2E 20 |
      |                          |             |    |         |      |           4E 27 69 6E |
      |                          |             |    |         |      |           73 69 73 74 |
      |                          |             |    |         |      |           65 7A 20 70 |
      |                          |             |    |         |      |           61 73 2E 2C |
      |                          |             |    |         |      |           20 00       |
 7144 |  7           fr.s    160 | Data        | 00 |         |  103 | 00/4111 : 2D 2D 45 66 | data1970             asc       '--Effectivement j'27'avais demand'8e' '88' mon,mari qu'27'il accepte le divorce; ce qu'27',il refusait obstin'8e'ment., '00
      |                          |             |    |         |      |           66 65 63 74 |
      |                          |             |    |         |      |           69 76 65 6D |
