------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 7315 |  2 data.s   2165 | Empty       | 11 |         |    0 | 00/B6F7               |                                                         
 7316 |  2 data.s   2166 | Directive   | 11 |         |    0 | 00/B6F7               | macWORD             mac                                 
 7317 |  2 data.s   2167 | Directive   | 11 |         |    0 | 00/B6F7               |                     dfb            ]1                   
 7318 |  2 data.s   2168 | Directive   | 11 |         |    0 | 00/B6F7               |                     str            ]2                   
 7319 |  2 data.s   2169 | Directive   | 11 |         |    0 | 00/B6F7               |                     eom                                 
 7320 |  2 data.s   2170 | Empty       | 11 |         |    0 | 00/B6F7               |                                                         
 7321 |  2 data.s   2171 | Empty       | 11 |         |    0 | 00/B6F7               | tblWORDS                                                
 7322 |  2 data.s   2172 | Macro       | 11 |         |    0 | 00/B6F7               |                     macWORD        1;"N"                ; "S"
 7323 |  2 data.s   2172 | Data        | 11 |         |    1 | 00/B6F7 : 01          |                     dfb            1                    
 7324 |  2 data.s   2172 | Data        | 11 |         |    2 | 00/B6F8 : 01 CE       |                     str            "N"                  
 7325 |  2 data.s   2173 | Macro       | 11 |         |    0 | 00/B6FA               |                     macWORD        1;"NORD"             ; "SEVE"
 7326 |  2 data.s   2173 | Data        | 11 |         |    1 | 00/B6FA : 01          |                     dfb            1                    
 7327 |  2 data.s   2173 | Data        | 11 |         |    5 | 00/B6FB : 04 CE CF D2 |                     str            "NORD"               
      |                  |             |    |         |      |           C4          |
 7328 |  2 data.s   2174 | Macro       | 11 |         |    0 | 00/B700               |                     macWORD        2;"S"                ; "J"
 7329 |  2 data.s   2174 | Data        | 11 |         |    1 | 00/B700 : 02          |                     dfb            2                    
 7330 |  2 data.s   2174 | Data        | 11 |         |    2 | 00/B701 : 01 D3       |                     str            "S"                  
 7331 |  2 data.s   2175 | Macro       | 11 |         |    0 | 00/B703               |                     macWORD        2;"SUD"              ; "JUG"
 7332 |  2 data.s   2175 | Data        | 11 |         |    1 | 00/B703 : 02          |                     dfb            2                    
 7333 |  2 data.s   2175 | Data        | 11 |         |    4 | 00/B704 : 03 D3 D5 C4 |                     str            "SUD"                
 7334 |  2 data.s   2176 | Macro       | 11 |         |    0 | 00/B708               |                     macWORD        3;"E"                ; "V"
 7335 |  2 data.s   2176 | Data        | 11 |         |    1 | 00/B708 : 03          |                     dfb            3                    
 7336 |  2 data.s   2176 | Data        | 11 |         |    2 | 00/B709 : 01 C5       |                     str            "E"                  
 7337 |  2 data.s   2177 | Macro       | 11 |         |    0 | 00/B70B               |                     macWORD        3;"EST"              ; "VZHO"
 7338 |  2 data.s   2177 | Data        | 11 |         |    1 | 00/B70B : 03          |                     dfb            3                    
 7339 |  2 data.s   2177 | Data        | 11 |         |    4 | 00/B70C : 03 C5 D3 D4 |                     str            "EST"                
 7340 |  2 data.s   2178 | Macro       | 11 |         |    0 | 00/B710               |                     macWORD        4;"O"                ; "Z"
 7341 |  2 data.s   2178 | Data        | 11 |         |    1 | 00/B710 : 04          |                     dfb            4                    
 7342 |  2 data.s   2178 | Data        | 11 |         |    2 | 00/B711 : 01 CF       |                     str            "O"                  
 7343 |  2 data.s   2179 | Macro       | 11 |         |    0 | 00/B713               |                     macWORD        4;"OUES"             ; "ZAHO"
 7344 |  2 data.s   2179 | Data        | 11 |         |    1 | 00/B713 : 04          |                     dfb            4                    
 7345 |  2 data.s   2179 | Data        | 11 |         |    5 | 00/B714 : 04 CF D5 C5 |                     str            "OUES"               
      |                  |             |    |         |      |           D3          |
 7346 |  2 data.s   2180 | Macro       | 11 |         |    0 | 00/B719               |                     macWORD        5;"NE"               ; "SV"
 7347 |  2 data.s   2180 | Data        | 11 |         |    1 | 00/B719 : 05          |                     dfb            5                    
 7348 |  2 data.s   2180 | Data        | 11 |         |    3 | 00/B71A : 02 CE C5    |                     str            "NE"                 
 7349 |  2 data.s   2181 | Macro       | 11 |         |    0 | 00/B71D               |                     macWORD        6;"NO"               ; "SZ"
 7350 |  2 data.s   2181 | Data        | 11 |         |    1 | 00/B71D : 06          |                     dfb            6                    
 7351 |  2 data.s   2181 | Data        | 11 |         |    3 | 00/B71E : 02 CE CF    |                     str            "NO"                 
 7352 |  2 data.s   2182 | Macro       | 11 |         |    0 | 00/B721               |                     macWORD        7;"SE"               ; "JV"
 7353 |  2 data.s   2182 | Data        | 11 |         |    1 | 00/B721 : 07          |                     dfb            7                    
 7354 |  2 data.s   2182 | Data        | 11 |         |    3 | 00/B722 : 02 D3 C5    |                     str            "SE"                 
 7355 |  2 data.s   2183 | Macro       | 11 |         |    0 | 00/B725               |                     macWORD        8;"SO"               ; "JZ"
 7356 |  2 data.s   2183 | Data        | 11 |         |    1 | 00/B725 : 08          |                     dfb            8                    
 7357 |  2 data.s   2183 | Data        | 11 |         |    3 | 00/B726 : 02 D3 CF    |                     str            "SO"                 
 7358 |  2 data.s   2184 | Macro       | 11 |         |    0 | 00/B729               |                     macWORD        9;"H"                ; "G"
 7359 |  2 data.s   2184 | Data        | 11 |         |    1 | 00/B729 : 09          |                     dfb            9                    
 7360 |  2 data.s   2184 | Data        | 11 |         |    2 | 00/B72A : 01 C8       |                     str            "H"                  
 7361 |  2 data.s   2185 | Macro       | 11 |         |    0 | 00/B72C               |                     macWORD        9;"HAUT"             ; "GOR"
 7362 |  2 data.s   2185 | Data        | 11 |         |    1 | 00/B72C : 09          |                     dfb            9                    
 7363 |  2 data.s   2185 | Data        | 11 |         |    5 | 00/B72D : 04 C8 C1 D5 |                     str            "HAUT"               
      |                  |             |    |         |      |           D4          |
 7364 |  2 data.s   2186 | Macro       | 11 |         |    0 | 00/B732               |                     macWORD        10;"B"               ; "D"
 7365 |  2 data.s   2186 | Data        | 11 |         |    1 | 00/B732 : 0A          |                     dfb            10                   
 7366 |  2 data.s   2186 | Data        | 11 |         |    2 | 00/B733 : 01 C2       |                     str            "B"                  
 7367 |  2 data.s   2187 | Macro       | 11 |         |    0 | 00/B735               |                     macWORD        10;"BAS"             ; "DOL"
 7368 |  2 data.s   2187 | Data        | 11 |         |    1 | 00/B735 : 0A          |                     dfb            10                   
 7369 |  2 data.s   2187 | Data        | 11 |         |    4 | 00/B736 : 03 C2 C1 D3 |                     str            "BAS"                
 7370 |  2 data.s   2188 | Macro       | 11 |         |    0 | 00/B73A               |                     macWORD        11;"ENTR"            ; "NOTE"
 7371 |  2 data.s   2188 | Data        | 11 |         |    1 | 00/B73A : 0B          |                     dfb            11                   
 7372 |  2 data.s   2188 | Data        | 11 |         |    5 | 00/B73B : 04 C5 CE D4 |                     str            "ENTR"               
      |                  |             |    |         |      |           D2          |
 7373 |  2 data.s   2189 | Macro       | 11 |         |    0 | 00/B740               |                     macWORD        12;"SORT"            ; "VEN"
 7374 |  2 data.s   2189 | Data        | 11 |         |    1 | 00/B740 : 0C          |                     dfb            12                   
 7375 |  2 data.s   2189 | Data        | 11 |         |    5 | 00/B741 : 04 D3 CF D2 |                     str            "SORT"               
      |                  |             |    |         |      |           D4          |
 7376 |  2 data.s   2190 | Macro       | 11 |         |    0 | 00/B746               |                     macWORD        12;"SORS"            ; sortir, sors
 7377 |  2 data.s   2190 | Data        | 11 |         |    1 | 00/B746 : 0C          |                     dfb            12                   
 7378 |  2 data.s   2190 | Data        | 11 |         |    5 | 00/B747 : 04 D3 CF D2 |                     str            "SORS"               
      |                  |             |    |         |      |           D3          |
 7379 |  2 data.s   2191 | Macro       | 11 |         |    0 | 00/B74C               |                     macWORD        16;"TV"              ; "TV"
 7380 |  2 data.s   2191 | Data        | 11 |         |    1 | 00/B74C : 10          |                     dfb            16                   
 7381 |  2 data.s   2191 | Data        | 11 |         |    3 | 00/B74D : 02 D4 D6    |                     str            "TV"                 
 7382 |  2 data.s   2192 | Macro       | 11 |         |    0 | 00/B750               |                     macWORD        16;"TELE"            ; "TELE"
 7383 |  2 data.s   2192 | Data        | 11 |         |    1 | 00/B750 : 10          |                     dfb            16                   
 7384 |  2 data.s   2192 | Data        | 11 |         |    5 | 00/B751 : 04 D4 C5 CC |                     str            "TELE"               
      |                  |             |    |         |      |           C5          |
 7385 |  2 data.s   2193 | Macro       | 11 |         |    0 | 00/B756               |                     macWORD        17;"VERI"            ; "CEKE"
 7386 |  2 data.s   2193 | Data        | 11 |         |    1 | 00/B756 : 11          |                     dfb            17                   
 7387 |  2 data.s   2193 | Data        | 11 |         |    5 | 00/B757 : 04 D6 C5 D2 |                     str            "VERI"               
      |                  |             |    |         |      |           C9          |
 7388 |  2 data.s   2194 | Macro       | 11 |         |    0 | 00/B75C               |                     macWORD        18;"PREN"            ; "VZEM"
 7389 |  2 data.s   2194 | Data        | 11 |         |    1 | 00/B75C : 12          |                     dfb            18                   
 7390 |  2 data.s   2194 | Data        | 11 |         |    5 | 00/B75D : 04 D0 D2 C5 |                     str            "PREN"               
      |                  |             |    |         |      |           CE          |
 7391 |  2 data.s   2195 | Macro       | 11 |         |    0 | 00/B762               |                     macWORD        18;"VOLE"            ; "UGRA"
 7392 |  2 data.s   2195 | Data        | 11 |         |    1 | 00/B762 : 12          |                     dfb            18                   
 7393 |  2 data.s   2195 | Data        | 11 |         |    5 | 00/B763 : 04 D6 CF CC |                     str            "VOLE"               
      |                  |             |    |         |      |           C5          |
 7394 |  2 data.s   2196 | Comment     | 11 |         |    0 | 00/B768               | *	macWORD	18;"	; "ODPE"
 7395 |  2 data.s   2197 | Comment     | 11 |         |    0 | 00/B768               | *	macWORD	18;"PICK"	; "POBE"
 7396 |  2 data.s   2198 | Comment     | 11 |         |    0 | 00/B768               | *	macWORD	18;"TEAR"	; "ODTR"
 7397 |  2 data.s   2199 | Comment     | 11 |         |    0 | 00/B768               | *	macWORD	18;"	; "TRGA"
 7398 |  2 data.s   2200 | Comment     | 11 |         |    0 | 00/B768               | *	macWORD	18;"	; "UTRG"
 7399 |  2 data.s   2201 | Macro       | 11 |         |    0 | 00/B768               |                     macWORD        19;"BOUG"            ; "SVEC"
 7400 |  2 data.s   2201 | Data        | 11 |         |    1 | 00/B768 : 13          |                     dfb            19                   
 7401 |  2 data.s   2201 | Data        | 11 |         |    5 | 00/B769 : 04 C2 CF D5 |                     str            "BOUG"               
      |                  |             |    |         |      |           C7          |
 7402 |  2 data.s   2202 | Macro       | 11 |         |    0 | 00/B76E               |                     macWORD        20;"POT"             ; "LONE"
 7403 |  2 data.s   2202 | Data        | 11 |         |    1 | 00/B76E : 14          |                     dfb            20                   
 7404 |  2 data.s   2202 | Data        | 11 |         |    4 | 00/B76F : 03 D0 CF D4 |                     str            "POT"                
 7405 |  2 data.s   2203 | Macro       | 11 |         |    0 | 00/B773               |                     macWORD        21;"COLL"            ; "KOLE"
 7406 |  2 data.s   2203 | Data        | 11 |         |    1 | 00/B773 : 15          |                     dfb            21                   
 7407 |  2 data.s   2203 | Data        | 11 |         |    5 | 00/B774 : 04 C3 CF CC |                     str            "COLL"               
      |                  |             |    |         |      |           CC          |
 7408 |  2 data.s   2204 | Macro       | 11 |         |    0 | 00/B779               |                     macWORD        22;"CASS"            ; "KASE"
 7409 |  2 data.s   2204 | Data        | 11 |         |    1 | 00/B779 : 16          |                     dfb            22                   
 7410 |  2 data.s   2204 | Data        | 11 |         |    5 | 00/B77A : 04 C3 C1 D3 |                     str            "CASS"               
      |                  |             |    |         |      |           D3          |
 7411 |  2 data.s   2205 | Macro       | 11 |         |    0 | 00/B77F               |                     macWORD        23;"CAFE"            ; "KAVO"
 7412 |  2 data.s   2205 | Data        | 11 |         |    1 | 00/B77F : 17          |                     dfb            23                   
 7413 |  2 data.s   2205 | Data        | 11 |         |    5 | 00/B780 : 04 C3 C1 C6 |                     str            "CAFE"               
      |                  |             |    |         |      |           C5          |
 7414 |  2 data.s   2206 | Macro       | 11 |         |    0 | 00/B785               |                     macWORD        24;"FARI"            ; "MOKO"
 7415 |  2 data.s   2206 | Data        | 11 |         |    1 | 00/B785 : 18          |                     dfb            24                   
 7416 |  2 data.s   2206 | Data        | 11 |         |    5 | 00/B786 : 04 C6 C1 D2 |                     str            "FARI"               
      |                  |             |    |         |      |           C9          |
 7417 |  2 data.s   2207 | Comment     | 11 |         |    0 | 00/B78B               | *	macWORD	24;"BUCK"	; "AJDO"
 7418 |  2 data.s   2208 | Comment     | 11 |         |    0 | 00/B78B               | *	macWORD	25;"	; "PRST"	 - NOT SURE I THINK IT SI NOT USED
 7419 |  2 data.s   2209 | Macro       | 11 |         |    0 | 00/B78B               |                     macWORD        26;"DAPH"            ; "VOLC"
 7420 |  2 data.s   2209 | Data        | 11 |         |    1 | 00/B78B : 1A          |                     dfb            26                   
 7421 |  2 data.s   2209 | Data        | 11 |         |    5 | 00/B78C : 04 C4 C1 D0 |                     str            "DAPH"               
      |                  |             |    |         |      |           C8          |
 7422 |  2 data.s   2210 | Macro       | 11 |         |    0 | 00/B791               |                     macWORD        26;"FLEU"            ; "ROZO"
 7423 |  2 data.s   2210 | Data        | 11 |         |    1 | 00/B791 : 1A          |                     dfb            26                   
 7424 |  2 data.s   2210 | Data        | 11 |         |    5 | 00/B792 : 04 C6 CC C5 |                     str            "FLEU"               
      |                  |             |    |         |      |           D5          |
 7425 |  2 data.s   2211 | Macro       | 11 |         |    0 | 00/B797               |                     macWORD        27;"GANT"            ; "ROKA"
 7426 |  2 data.s   2211 | Data        | 11 |         |    1 | 00/B797 : 1B          |                     dfb            27                   
 7427 |  2 data.s   2211 | Data        | 11 |         |    5 | 00/B798 : 04 C7 C1 CE |                     str            "GANT"               
      |                  |             |    |         |      |           D4          |
 7428 |  2 data.s   2212 | Macro       | 11 |         |    0 | 00/B79D               |                     macWORD        28;"HR"              ; "HR"
 7429 |  2 data.s   2212 | Data        | 11 |         |    1 | 00/B79D : 1C          |                     dfb            28                   
 7430 |  2 data.s   2212 | Data        | 11 |         |    3 | 00/B79E : 02 C8 D2    |                     str            "HR"                 
 7431 |  2 data.s   2213 | Macro       | 11 |         |    0 | 00/B7A1               |                     macWORD        28;"CLAV"            ; "TAST"
 7432 |  2 data.s   2213 | Data        | 11 |         |    1 | 00/B7A1 : 1C          |                     dfb            28                   
 7433 |  2 data.s   2213 | Data        | 11 |         |    5 | 00/B7A2 : 04 C3 CC C1 |                     str            "CLAV"               
      |                  |             |    |         |      |           D6          |
 7434 |  2 data.s   2214 | Macro       | 11 |         |    0 | 00/B7A7               |                     macWORD        28;"ORDI"            ; "RACU"
 7435 |  2 data.s   2214 | Data        | 11 |         |    1 | 00/B7A7 : 1C          |                     dfb            28                   
 7436 |  2 data.s   2214 | Data        | 11 |         |    5 | 00/B7A8 : 04 CF D2 C4 |                     str            "ORDI"               
      |                  |             |    |         |      |           C9          |
 7437 |  2 data.s   2215 | Macro       | 11 |         |    0 | 00/B7AD               |                     macWORD        29;"LIVR"            ; "KNJI"
 7438 |  2 data.s   2215 | Data        | 11 |         |    1 | 00/B7AD : 1D          |                     dfb            29                   
 7439 |  2 data.s   2215 | Data        | 11 |         |    5 | 00/B7AE : 04 CC C9 D6 |                     str            "LIVR"               
      |                  |             |    |         |      |           D2          |
 7440 |  2 data.s   2216 | Macro       | 11 |         |    0 | 00/B7B3               |                     macWORD        30;"TONN"            ; "SOD"
 7441 |  2 data.s   2216 | Data        | 11 |         |    1 | 00/B7B3 : 1E          |                     dfb            30                   
 7442 |  2 data.s   2216 | Data        | 11 |         |    5 | 00/B7B4 : 04 D4 CF CE |                     str            "TONN"               
      |                  |             |    |         |      |           CE          |
 7443 |  2 data.s   2217 | Macro       | 11 |         |    0 | 00/B7B9               |                     macWORD        31;"BOIS"            ; "LES"
 7444 |  2 data.s   2217 | Data        | 11 |         |    1 | 00/B7B9 : 1F          |                     dfb            31                   
 7445 |  2 data.s   2217 | Data        | 11 |         |    5 | 00/B7BA : 04 C2 CF C9 |                     str            "BOIS"               
      |                  |             |    |         |      |           D3          |
 7446 |  2 data.s   2218 | Macro       | 11 |         |    0 | 00/B7BF               |                     macWORD        31;"PLAN"            ; "DESK"planche
 7447 |  2 data.s   2218 | Data        | 11 |         |    1 | 00/B7BF : 1F          |                     dfb            31                   
 7448 |  2 data.s   2218 | Data        | 11 |         |    5 | 00/B7C0 : 04 D0 CC C1 |                     str            "PLAN"               
      |                  |             |    |         |      |           CE          |
 7449 |  2 data.s   2219 | Macro       | 11 |         |    0 | 00/B7C5               |                     macWORD        31;"CHEN"            ; "HRAS"
 7450 |  2 data.s   2219 | Data        | 11 |         |    1 | 00/B7C5 : 1F          |                     dfb            31                   
 7451 |  2 data.s   2219 | Data        | 11 |         |    5 | 00/B7C6 : 04 C3 C8 C5 |                     str            "CHEN"               
      |                  |             |    |         |      |           CE          |
 7452 |  2 data.s   2220 | Macro       | 11 |         |    0 | 00/B7CB               |                     macWORD        32;"BEIG"            ; "KROF"
 7453 |  2 data.s   2220 | Data        | 11 |         |    1 | 00/B7CB : 20          |                     dfb            32                   
 7454 |  2 data.s   2220 | Data        | 11 |         |    5 | 00/B7CC : 04 C2 C5 C9 |                     str            "BEIG"               
      |                  |             |    |         |      |           C7          |
 7455 |  2 data.s   2221 | Macro       | 11 |         |    0 | 00/B7D1               |                     macWORD        33;"MARK"            ; "MARK"
 7456 |  2 data.s   2221 | Data        | 11 |         |    1 | 00/B7D1 : 21          |                     dfb            33                   
 7457 |  2 data.s   2221 | Data        | 11 |         |    5 | 00/B7D2 : 04 CD C1 D2 |                     str            "MARK"               
      |                  |             |    |         |      |           CB          |
 7458 |  2 data.s   2222 | Macro       | 11 |         |    0 | 00/B7D7               |                     macWORD        34;"ARMU"            ; "OKLE"
 7459 |  2 data.s   2222 | Data        | 11 |         |    1 | 00/B7D7 : 22          |                     dfb            34                   
 7460 |  2 data.s   2222 | Data        | 11 |         |    5 | 00/B7D8 : 04 C1 D2 CD |                     str            "ARMU"               
      |                  |             |    |         |      |           D5          |
 7461 |  2 data.s   2223 | Macro       | 11 |         |    0 | 00/B7DD               |                     macWORD        35;"ASPI"            ; "SESA"
 7462 |  2 data.s   2223 | Data        | 11 |         |    1 | 00/B7DD : 23          |                     dfb            35                   
 7463 |  2 data.s   2223 | Data        | 11 |         |    5 | 00/B7DE : 04 C1 D3 D0 |                     str            "ASPI"               
      |                  |             |    |         |      |           C9          |
 7464 |  2 data.s   2224 | Macro       | 11 |         |    0 | 00/B7E3               |                     macWORD        36;"FLUT"            ; "PISC"
 7465 |  2 data.s   2224 | Data        | 11 |         |    1 | 00/B7E3 : 24          |                     dfb            36                   
 7466 |  2 data.s   2224 | Data        | 11 |         |    5 | 00/B7E4 : 04 C6 CC D5 |                     str            "FLUT"               
      |                  |             |    |         |      |           D4          |
 7467 |  2 data.s   2225 | Macro       | 11 |         |    0 | 00/B7E9               |                     macWORD        37;"EDEL"            ; "PLAN"
 7468 |  2 data.s   2225 | Data        | 11 |         |    1 | 00/B7E9 : 25          |                     dfb            37                   
 7469 |  2 data.s   2225 | Data        | 11 |         |    5 | 00/B7EA : 04 C5 C4 C5 |                     str            "EDEL"               
      |                  |             |    |         |      |           CC          |
 7470 |  2 data.s   2226 | Macro       | 11 |         |    0 | 00/B7EF               |                     macWORD        38;"EQUI"            ; "OPRE" equipement d'alpinisme
 7471 |  2 data.s   2226 | Data        | 11 |         |    1 | 00/B7EF : 26          |                     dfb            38                   
 7472 |  2 data.s   2226 | Data        | 11 |         |    5 | 00/B7F0 : 04 C5 D1 D5 |                     str            "EQUI"               
      |                  |             |    |         |      |           C9          |
 7473 |  2 data.s   2227 | Macro       | 11 |         |    0 | 00/B7F5               |                     macWORD        39;"PIST"            ; "PUSK"
 7474 |  2 data.s   2227 | Data        | 11 |         |    1 | 00/B7F5 : 27          |                     dfb            39                   
 7475 |  2 data.s   2227 | Data        | 11 |         |    5 | 00/B7F6 : 04 D0 C9 D3 |                     str            "PIST"               
      |                  |             |    |         |      |           D4          |
 7476 |  2 data.s   2228 | Macro       | 11 |         |    0 | 00/B7FB               |                     macWORD        40;"PORN"            ; "PORN"
 7477 |  2 data.s   2228 | Data        | 11 |         |    1 | 00/B7FB : 28          |                     dfb            40                   
 7478 |  2 data.s   2228 | Data        | 11 |         |    5 | 00/B7FC : 04 D0 CF D2 |                     str            "PORN"               
      |                  |             |    |         |      |           CE          |
 7479 |  2 data.s   2229 | Macro       | 11 |         |    0 | 00/B801               |                     macWORD        41;"VIBR"            ; "VIBR"
 7480 |  2 data.s   2229 | Data        | 11 |         |    1 | 00/B801 : 29          |                     dfb            41                   
 7481 |  2 data.s   2229 | Data        | 11 |         |    5 | 00/B802 : 04 D6 C9 C2 |                     str            "VIBR"               
      |                  |             |    |         |      |           D2          |
 7482 |  2 data.s   2230 | Macro       | 11 |         |    0 | 00/B807               |                     macWORD        41;"JOYS"            ; "JOYS"
 7483 |  2 data.s   2230 | Data        | 11 |         |    1 | 00/B807 : 29          |                     dfb            41                   
 7484 |  2 data.s   2230 | Data        | 11 |         |    5 | 00/B808 : 04 CA CF D9 |                     str            "JOYS"               
      |                  |             |    |         |      |           D3          |
 7485 |  2 data.s   2231 | Macro       | 11 |         |    0 | 00/B80D               |                     macWORD        42;"CRAV"            ; "KRAV"
 7486 |  2 data.s   2231 | Data        | 11 |         |    1 | 00/B80D : 2A          |                     dfb            42                   
 7487 |  2 data.s   2231 | Data        | 11 |         |    5 | 00/B80E : 04 C3 D2 C1 |                     str            "CRAV"               
      |                  |             |    |         |      |           D6          |
 7488 |  2 data.s   2232 | Macro       | 11 |         |    0 | 00/B813               |                     macWORD        43;"SPEC"            ; "SPEC"
 7489 |  2 data.s   2232 | Data        | 11 |         |    1 | 00/B813 : 2B          |                     dfb            43                   
 7490 |  2 data.s   2232 | Data        | 11 |         |    5 | 00/B814 : 04 D3 D0 C5 |                     str            "SPEC"               
      |                  |             |    |         |      |           C3          |
 7491 |  2 data.s   2233 | Macro       | 11 |         |    0 | 00/B819               |                     macWORD        44;"EPEE"            ; "MEC"
 7492 |  2 data.s   2233 | Data        | 11 |         |    1 | 00/B819 : 2C          |                     dfb            44                   
 7493 |  2 data.s   2233 | Data        | 11 |         |    5 | 00/B81A : 04 C5 D0 C5 |                     str            "EPEE"               
      |                  |             |    |         |      |           C5          |
 7494 |  2 data.s   2234 | Macro       | 11 |         |    0 | 00/B81F               |                     macWORD        45;"COUC"            ; "PLEN"
 7495 |  2 data.s   2234 | Data        | 11 |         |    1 | 00/B81F : 2D          |                     dfb            45                   
 7496 |  2 data.s   2234 | Data        | 11 |         |    5 | 00/B820 : 04 C3 CF D5 |                     str            "COUC"               
      |                  |             |    |         |      |           C3          |
 7497 |  2 data.s   2235 | Macro       | 11 |         |    0 | 00/B825               |                     macWORD        46;"ALLU"            ; "VZIG"
 7498 |  2 data.s   2235 | Data        | 11 |         |    1 | 00/B825 : 2E          |                     dfb            46                   
 7499 |  2 data.s   2235 | Data        | 11 |         |    5 | 00/B826 : 04 C1 CC CC |                     str            "ALLU"               
      |                  |             |    |         |      |           D5          |
 7500 |  2 data.s   2236 | Macro       | 11 |         |    0 | 00/B82B               |                     macWORD        47;"LAMP"            ; "BATE"
 7501 |  2 data.s   2236 | Data        | 11 |         |    1 | 00/B82B : 2F          |                     dfb            47                   
 7502 |  2 data.s   2236 | Data        | 11 |         |    5 | 00/B82C : 04 CC C1 CD |                     str            "LAMP"               
      |                  |             |    |         |      |           D0          |
 7503 |  2 data.s   2237 | Macro       | 11 |         |    0 | 00/B831               |                     macWORD        47;"TORC"            ; lampe torche
 7504 |  2 data.s   2237 | Data        | 11 |         |    1 | 00/B831 : 2F          |                     dfb            47                   
 7505 |  2 data.s   2237 | Data        | 11 |         |    5 | 00/B832 : 04 D4 CF D2 |                     str            "TORC"               
      |                  |             |    |         |      |           C3          |
 7506 |  2 data.s   2238 | Macro       | 11 |         |    0 | 00/B837               |                     macWORD        48;"HG"              ; "HG"
 7507 |  2 data.s   2238 | Data        | 11 |         |    1 | 00/B837 : 30          |                     dfb            48                   
 7508 |  2 data.s   2238 | Data        | 11 |         |    3 | 00/B838 : 02 C8 C7    |                     str            "HG"                 
 7509 |  2 data.s   2239 | Comment     | 11 |         |    0 | 00/B83B               | *	macWORD	48;"	; "ZIVO"
 7510 |  2 data.s   2240 | Macro       | 11 |         |    0 | 00/B83B               |                     macWORD        48;"MERC"            ; "SREB"
 7511 |  2 data.s   2240 | Data        | 11 |         |    1 | 00/B83B : 30          |                     dfb            48                   
 7512 |  2 data.s   2240 | Data        | 11 |         |    5 | 00/B83C : 04 CD C5 D2 |                     str            "MERC"               
      |                  |             |    |         |      |           C3          |
 7513 |  2 data.s   2241 | Macro       | 11 |         |    0 | 00/B841               |                     macWORD        49;"RHUM"            ; "RUM"
 7514 |  2 data.s   2241 | Data        | 11 |         |    1 | 00/B841 : 31          |                     dfb            49                   
 7515 |  2 data.s   2241 | Data        | 11 |         |    5 | 00/B842 : 04 D2 C8 D5 |                     str            "RHUM"               
      |                  |             |    |         |      |           CD          |
 7516 |  2 data.s   2242 | Macro       | 11 |         |    0 | 00/B847               |                     macWORD        50;"BATE"            ; "COLN"
 7517 |  2 data.s   2242 | Data        | 11 |         |    1 | 00/B847 : 32          |                     dfb            50                   
 7518 |  2 data.s   2242 | Data        | 11 |         |    5 | 00/B848 : 04 C2 C1 D4 |                     str            "BATE"               
      |                  |             |    |         |      |           C5          |
 7519 |  2 data.s   2243 | Macro       | 11 |         |    0 | 00/B84D               |                     macWORD        51;"SAUT"            ; "HMEL"
 7520 |  2 data.s   2243 | Data        | 11 |         |    1 | 00/B84D : 33          |                     dfb            51                   
 7521 |  2 data.s   2243 | Data        | 11 |         |    5 | 00/B84E : 04 D3 C1 D5 |                     str            "SAUT"               
      |                  |             |    |         |      |           D4          |
 7522 |  2 data.s   2244 | Comment     | 11 |         |    0 | 00/B853               | *	macWORD	52;"	; "PIR"
 7523 |  2 data.s   2245 | Macro       | 11 |         |    0 | 00/B853               |                     macWORD        52;"BIER"            ; "PIVO"
 7524 |  2 data.s   2245 | Data        | 11 |         |    1 | 00/B853 : 34          |                     dfb            52                   
 7525 |  2 data.s   2245 | Data        | 11 |         |    5 | 00/B854 : 04 C2 C9 C5 |                     str            "BIER"               
      |                  |             |    |         |      |           D2          |
 7526 |  2 data.s   2246 | Macro       | 11 |         |    0 | 00/B859               |                     macWORD        53;"PASS"            ; "POTN"
 7527 |  2 data.s   2246 | Data        | 11 |         |    1 | 00/B859 : 35          |                     dfb            53                   
 7528 |  2 data.s   2246 | Data        | 11 |         |    5 | 00/B85A : 04 D0 C1 D3 |                     str            "PASS"               
      |                  |             |    |         |      |           D3          |
 7529 |  2 data.s   2247 | Comment     | 11 |         |    0 | 00/B85F               | *	macWORD	53;"	; "LIST"
 7530 |  2 data.s   2248 | Macro       | 11 |         |    0 | 00/B85F               |                     macWORD        54;"ROBE"            ; "OBLE"
 7531 |  2 data.s   2248 | Data        | 11 |         |    1 | 00/B85F : 36          |                     dfb            54                   
 7532 |  2 data.s   2248 | Data        | 11 |         |    5 | 00/B860 : 04 D2 CF C2 |                     str            "ROBE"               
      |                  |             |    |         |      |           C5          |
 7533 |  2 data.s   2249 | Macro       | 11 |         |    0 | 00/B865               |                     macWORD        54;"PASS"            ; passer une robe
 7534 |  2 data.s   2249 | Data        | 11 |         |    1 | 00/B865 : 36          |                     dfb            54                   
 7535 |  2 data.s   2249 | Data        | 11 |         |    5 | 00/B866 : 04 D0 C1 D3 |                     str            "PASS"               
      |                  |             |    |         |      |           D3          |
 7536 |  2 data.s   2250 | Comment     | 11 |         |    0 | 00/B86B               | *	macWORD	54;"	; "OBUJ"
 7537 |  2 data.s   2251 | Comment     | 11 |         |    0 | 00/B86B               | *	macWORD	54;"	; "PRIP"
