------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 6231 |  1 PROGRAMD.S   5708 | Code        | 00 |         |    1 | 00/3989 : 60          |             RTS                  
 6232 |  1 PROGRAMD.S   5709 | Empty       | 00 |         |    0 | 00/398A               |                                  
 6233 |  1 PROGRAMD.S   5710 | Code        | 00 |         |    3 | 00/398A : A9 01 00    | L3921       LDA   #$0001         
 6234 |  1 PROGRAMD.S   5711 | Code        | 00 |  2      |    3 | 00/398D : 99 D6 1D    |             STA   L1D71,Y        
 6235 |  1 PROGRAMD.S   5712 | Code        | 00 |         |    1 | 00/3990 : 18          |             CLC                  
 6236 |  1 PROGRAMD.S   5713 | Code        | 00 |         |    1 | 00/3991 : 60          |             RTS                  
 6237 |  1 PROGRAMD.S   5714 | Empty       | 00 |         |    0 | 00/3992               |                                  
 6238 |  1 PROGRAMD.S   5715 | Code        | 00 |         |    3 | 00/3992 : A0 00 00    | L3929       LDY   #$0000         
 6239 |  1 PROGRAMD.S   5716 | Code        | 00 |         |    3 | 00/3995 : A9 00 00    |             LDA   #$0000         
 6240 |  1 PROGRAMD.S   5717 | Code        | 00 |  2      |    3 | 00/3998 : 99 D6 1D    | L392F       STA   L1D71,Y        
 6241 |  1 PROGRAMD.S   5718 | Code        | 00 |         |    1 | 00/399B : C8          |             INY                  
 6242 |  1 PROGRAMD.S   5719 | Code        | 00 |         |    1 | 00/399C : C8          |             INY                  
 6243 |  1 PROGRAMD.S   5720 | Code        | 00 |         |    3 | 00/399D : C0 14 00    |             CPY   #$0014         
 6244 |  1 PROGRAMD.S   5721 | Code        | 00 |         |    2 | 00/39A0 : D0 F6       |             BNE   L392F          
 6245 |  1 PROGRAMD.S   5722 | Code        | 00 |         |    1 | 00/39A2 : 60          |             RTS                  
 6246 |  1 PROGRAMD.S   5723 | Empty       | 00 |         |    0 | 00/39A3               |                                  
 6247 |  1 PROGRAMD.S   5724 | Code        | 00 |         |    3 | 00/39A3 : A9 0C 00    | L393A       LDA   #$000C         
 6248 |  1 PROGRAMD.S   5725 | Code        | 00 |  2      |    3 | 00/39A6 : 8D 4A 1D    |             STA   L1CE5          
 6249 |  1 PROGRAMD.S   5726 | Code        | 00 |         |    3 | 00/39A9 : A9 04 00    |             LDA   #$0004         
 6250 |  1 PROGRAMD.S   5727 | Code        | 00 |         |    1 | 00/39AC : 48          |             PHA                  
 6251 |  1 PROGRAMD.S   5728 | Macro       | 00 |         |    0 | 00/39AD               |             _SetForeColor                 
 6253 |  1 PROGRAMD.S   5728 | Code        | 00 |         |    3 | 00/39AD : A2 04 A0    |             LDX   #$A004         ; load tool call #
 6254 |  1 PROGRAMD.S   5728 | Code        | 00 |         |    4 | 00/39B0 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6255 |  1 PROGRAMD.S   5729 | Code        | 00 |  2      |    3 | 00/39B4 : 20 49 2B    | L394B       JSR   L2AE0          
 6256 |  1 PROGRAMD.S   5730 | Code        | 00 |         |    1 | 00/39B7 : 18          |             CLC                  
 6257 |  1 PROGRAMD.S   5731 | Code        | 00 |         |    3 | 00/39B8 : A9 BA 00    |             LDA   #$00BA         
 6258 |  1 PROGRAMD.S   5732 | Code        | 00 |  2      |    3 | 00/39BB : 8D 69 1E    |             STA   L1E04          
 6259 |  1 PROGRAMD.S   5733 | Code        | 00 |         |    3 | 00/39BE : A9 0B 00    |             LDA   #$000B         
 6260 |  1 PROGRAMD.S   5734 | Code        | 00 |  2      |    3 | 00/39C1 : 8D 6B 1E    |             STA   L1E06          
 6261 |  1 PROGRAMD.S   5735 | Code        | 00 |         |    3 | 00/39C4 : A9 C7 00    |             LDA   #$00C7         
 6262 |  1 PROGRAMD.S   5736 | Code        | 00 |         |    3 | 00/39C7 : 69 01 00    |             ADC   #$0001         
 6263 |  1 PROGRAMD.S   5737 | Code        | 00 |  2      |    3 | 00/39CA : 8D 67 1E    |             STA   L1E02          
 6264 |  1 PROGRAMD.S   5738 | Code        | 00 |         |    3 | 00/39CD : A9 35 01    |             LDA   #$0135         
 6265 |  1 PROGRAMD.S   5739 | Code        | 00 |         |    3 | 00/39D0 : 69 01 00    |             ADC   #$0001         
 6266 |  1 PROGRAMD.S   5740 | Code        | 00 |  2      |    3 | 00/39D3 : 8D 6D 1E    |             STA   L1E08          
 6267 |  1 PROGRAMD.S   5741 | Code        | 00 |  2      |    3 | 00/39D6 : AD 4A 1D    |             LDA   L1CE5          
 6268 |  1 PROGRAMD.S   5742 | Code        | 00 |  2      |    3 | 00/39D9 : 8D 71 1E    |             STA   L1E0C          
 6269 |  1 PROGRAMD.S   5743 | Code        | 00 |  2      |    3 | 00/39DC : 20 E3 2C    |             JSR   L2C7A          
 6270 |  1 PROGRAMD.S   5744 | Code        | 00 |  2      |    3 | 00/39DF : 20 EB 2C    |             JSR   L2C82          
 6271 |  1 PROGRAMD.S   5745 | Code        | 00 |  2      |    3 | 00/39E2 : 20 A3 2C    |             JSR   L2C3A          
 6272 |  1 PROGRAMD.S   5746 | Code        | 00 |  2      |    3 | 00/39E5 : 20 D3 2C    |             JSR   L2C6A          
 6273 |  1 PROGRAMD.S   5747 | Code        | 00 |  2      |    3 | 00/39E8 : 9C 62 1D    |             STZ   L1CFD          
 6274 |  1 PROGRAMD.S   5748 | Code        | 00 |         |    3 | 00/39EB : A9 C4 00    |             LDA   #$00C4         
 6275 |  1 PROGRAMD.S   5749 | Code        | 00 |  2      |    3 | 00/39EE : 8D 5C 1D    |             STA   L1CF7          
 6276 |  1 PROGRAMD.S   5750 | Code        | 00 |         |    3 | 00/39F1 : A9 0F 00    |             LDA   #$000F         
 6277 |  1 PROGRAMD.S   5751 | Code        | 00 |  2      |    3 | 00/39F4 : 8D 5A 1D    |             STA   L1CF5          
 6278 |  1 PROGRAMD.S   5752 | Code        | 00 |  2      |    3 | 00/39F7 : 4C 0F 3A    |             JMP   L39A8          
 6279 |  1 PROGRAMD.S   5753 | Empty       | 00 |         |    0 | 00/39FA               |                                  
 6280 |  1 PROGRAMD.S   5754 | Directive   | 00 |         |    0 | 00/39FA               |             DO    {1}            
 6281 |  1 PROGRAMD.S   5755 | Data        | 00 |         |   21 | 00/39FA : 14 28 65 73 | L3991       STR   '(espace : continuer)'
      |                      |             |    |         |      |           70 61 63 65 |
      |                      |             |    |         |      |           20 3A 20 63 |
      |                      |             |    |         |      |           6F 6E 74 69 |
      |                      |             |    |         |      |           6E 75 65 72 |
      |                      |             |    |         |      |           29          |
 6282 |  1 PROGRAMD.S   5756 | Directive   | 00 |         |    0 | 00/3A0F               |             ELSE                 
 6283 |  1 PROGRAMD.S   5758 | Directive   | 00 |         |    0 | 00/3A0F               |             FIN                  
 6284 |  1 PROGRAMD.S   5759 | Code        | 00 |  1 >>16 |    3 | 00/3A0F : A9 00 00    | L39A8       LDA   #^L3991        
 6285 |  1 PROGRAMD.S   5760 | Code        | 00 |  2      |    3 | 00/3A12 : 8D 60 1D    |             STA   L1CFB          
 6286 |  1 PROGRAMD.S   5761 | Code        | 00 |  2      |    3 | 00/3A15 : A9 FA 39    |             LDA   #L3991         
 6287 |  1 PROGRAMD.S   5762 | Code        | 00 |  2      |    3 | 00/3A18 : 8D 5E 1D    |             STA   L1CF9          
 6288 |  1 PROGRAMD.S   5763 | Code        | 00 |  2      |    3 | 00/3A1B : 20 37 22    |             JSR   L21D2          
 6289 |  1 PROGRAMD.S   5764 | Directive   | 00 |         |    0 | 00/3A1E               |             DO    {1}            
 6290 |  1 PROGRAMD.S   5765 | Code        | 00 |         |    3 | 00/3A1E : A9 C6 00    |             LDA   #$00C6         
 6291 |  1 PROGRAMD.S   5766 | Directive   | 00 |         |    0 | 00/3A21               |             ELSE                 
 6292 |  1 PROGRAMD.S   5768 | Directive   | 00 |         |    0 | 00/3A21               |             FIN                  
 6293 |  1 PROGRAMD.S   5769 | Code        | 00 |  2      |    3 | 00/3A21 : 8D 5A 1D    |             STA   L1CF5          
 6294 |  1 PROGRAMD.S   5770 | Code        | 00 |  2      |    3 | 00/3A24 : 4C 37 3A    |             JMP   L39CE          
 6295 |  1 PROGRAMD.S   5771 | Empty       | 00 |         |    0 | 00/3A27               |                                  
 6296 |  1 PROGRAMD.S   5772 | Directive   | 00 |         |    0 | 00/3A27               |             DO    {1}            
 6297 |  1 PROGRAMD.S   5773 | Data        | 00 |         |   16 | 00/3A27 : 0F 28 65 73 | L39C0       STR   '(esc : quitter)'
      |                      |             |    |         |      |           63 20 3A 20 |
      |                      |             |    |         |      |           71 75 69 74 |
      |                      |             |    |         |      |           74 65 72 29 |
 6298 |  1 PROGRAMD.S   5774 | Directive   | 00 |         |    0 | 00/3A37               |             ELSE                 
 6299 |  1 PROGRAMD.S   5776 | Directive   | 00 |         |    0 | 00/3A37               |             FIN                  
 6300 |  1 PROGRAMD.S   5777 | Code        | 00 |  1 >>16 |    3 | 00/3A37 : A9 00 00    | L39CE       LDA   #^L39C0        
 6301 |  1 PROGRAMD.S   5778 | Code        | 00 |  2      |    3 | 00/3A3A : 8D 60 1D    |             STA   L1CFB          
 6302 |  1 PROGRAMD.S   5779 | Code        | 00 |  2      |    3 | 00/3A3D : A9 27 3A    |             LDA   #L39C0         
 6303 |  1 PROGRAMD.S   5780 | Code        | 00 |  2      |    3 | 00/3A40 : 8D 5E 1D    |             STA   L1CF9          
 6304 |  1 PROGRAMD.S   5781 | Code        | 00 |  2      |    3 | 00/3A43 : 20 37 22    |             JSR   L21D2          
 6305 |  1 PROGRAMD.S   5782 | Code        | 00 |         |    3 | 00/3A46 : F4 00 00    | L39DD       PEA   $0000          
 6306 |  1 PROGRAMD.S   5783 | Code        | 00 |         |    3 | 00/3A49 : F4 FF FF    |             PEA   $FFFF          
 6307 |  1 PROGRAMD.S   5784 | Code        | 00 |  1 >>16 |    3 | 00/3A4C : A9 00 00    |             LDA   #^L1DC6        
 6308 |  1 PROGRAMD.S   5785 | Code        | 00 |         |    1 | 00/3A4F : 48          |             PHA                  
 6309 |  1 PROGRAMD.S   5786 | Code        | 00 |  2      |    3 | 00/3A50 : A9 2B 1E    |             LDA   #L1DC6         
 6310 |  1 PROGRAMD.S   5787 | Code        | 00 |         |    1 | 00/3A53 : 48          |             PHA                  
 6311 |  1 PROGRAMD.S   5788 | Macro       | 00 |         |    0 | 00/3A54               |             _GetNextEvent                 
 6313 |  1 PROGRAMD.S   5788 | Code        | 00 |         |    3 | 00/3A54 : A2 06 0A    |             LDX   #$A06          ; load tool call #
 6314 |  1 PROGRAMD.S   5788 | Code        | 00 |         |    4 | 00/3A57 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6315 |  1 PROGRAMD.S   5789 | Code        | 00 |         |    1 | 00/3A5B : 68          |             PLA                  
 6316 |  1 PROGRAMD.S   5790 | Code        | 00 |         |    2 | 00/3A5C : D0 03       |             BNE   L39F8          
 6317 |  1 PROGRAMD.S   5791 | Code        | 00 |  2      |    3 | 00/3A5E : 4C 46 3A    |             JMP   L39DD          
 6318 |  1 PROGRAMD.S   5792 | Empty       | 00 |         |    0 | 00/3A61               |                                  
 6319 |  1 PROGRAMD.S   5793 | Code        | 00 |  2      |    3 | 00/3A61 : AD 2B 1E    | L39F8       LDA   L1DC6          
 6320 |  1 PROGRAMD.S   5794 | Code        | 00 |         |    3 | 00/3A64 : C9 03 00    |             CMP   #$0003         
 6321 |  1 PROGRAMD.S   5795 | Code        | 00 |         |    2 | 00/3A67 : F0 03       |             BEQ   L3A03          
 6322 |  1 PROGRAMD.S   5796 | Code        | 00 |  2      |    3 | 00/3A69 : 4C 8B 3A    |             JMP   L3A22          
 6323 |  1 PROGRAMD.S   5797 | Empty       | 00 |         |    0 | 00/3A6C               |                                  
 6324 |  1 PROGRAMD.S   5798 | Code        | 00 |         |    3 | 00/3A6C : A9 00 00    | L3A03       LDA   #$0000         
 6325 |  1 PROGRAMD.S   5799 | Code        | 00 |  2      |    3 | 00/3A6F : 8D 75 1E    |             STA   L1E10          
 6326 |  1 PROGRAMD.S   5800 | Code        | 00 |  2      |    3 | 00/3A72 : AD 2D 1E    |             LDA   L1DC8          
 6327 |  1 PROGRAMD.S   5801 | Code        | 00 |         |    3 | 00/3A75 : 29 7F 00    |             AND   #$007F         
 6328 |  1 PROGRAMD.S   5802 | Code        | 00 |         |    3 | 00/3A78 : C9 1B 00    |             CMP   #$001B         
 6329 |  1 PROGRAMD.S   5803 | Code        | 00 |         |    2 | 00/3A7B : D0 03       |             BNE   L3A17          
 6330 |  1 PROGRAMD.S   5804 | Code        | 00 |  2      |    3 | 00/3A7D : 4C 8C 1C    |             JMP   L1C27          
 6331 |  1 PROGRAMD.S   5805 | Empty       | 00 |         |    0 | 00/3A80               |                                  
 6332 |  1 PROGRAMD.S   5806 | Code        | 00 |         |    3 | 00/3A80 : C9 20 00    | L3A17       CMP   #$0020         
 6333 |  1 PROGRAMD.S   5807 | Code        | 00 |         |    2 | 00/3A83 : F0 03       |             BEQ   L3A1F          
 6334 |  1 PROGRAMD.S   5808 | Code        | 00 |  2      |    3 | 00/3A85 : 4C 46 3A    |             JMP   L39DD          
 6335 |  1 PROGRAMD.S   5809 | Code        | 00 |  2      |    3 | 00/3A88 : 4C 99 3A    | L3A1F       JMP   L3A30          
 6336 |  1 PROGRAMD.S   5810 | Empty       | 00 |         |    0 | 00/3A8B               |                                  
 6337 |  1 PROGRAMD.S   5811 | Code        | 00 |         |    3 | 00/3A8B : C9 01 00    | L3A22       CMP   #$0001         
 6338 |  1 PROGRAMD.S   5812 | Code        | 00 |         |    2 | 00/3A8E : F0 03       |             BEQ   L3A2A          
 6339 |  1 PROGRAMD.S   5813 | Code        | 00 |  2      |    3 | 00/3A90 : 4C 46 3A    |             JMP   L39DD          
 6340 |  1 PROGRAMD.S   5814 | Empty       | 00 |         |    0 | 00/3A93               |                                  
 6341 |  1 PROGRAMD.S   5815 | Code        | 00 |         |    3 | 00/3A93 : A9 80 00    | L3A2A       LDA   #$0080         
 6342 |  1 PROGRAMD.S   5816 | Code        | 00 |  2      |    3 | 00/3A96 : 8D 75 1E    |             STA   L1E10          
 6343 |  1 PROGRAMD.S   5817 | Code        | 00 |         |    1 | 00/3A99 : 60          | L3A30       RTS                  
 6344 |  1 PROGRAMD.S   5818 | Empty       | 00 |         |    0 | 00/3A9A               |                                  
 6345 |  1 PROGRAMD.S   5819 | Code        | 00 |  2      |    3 | 00/3A9A : 8D DF 3A    | L3A31       STA   L3A76          
 6346 |  1 PROGRAMD.S   5820 | Code        | 00 |         |    1 | 00/3A9D : 48          |             PHA                  
 6347 |  1 PROGRAMD.S   5821 | Code        | 00 |  1 >>16 |    3 | 00/3A9E : A9 00 00    |             LDA   #^L1D40        
 6348 |  1 PROGRAMD.S   5822 | Code        | 00 |         |    1 | 00/3AA1 : 48          |             PHA                  
 6349 |  1 PROGRAMD.S   5823 | Code        | 00 |  2      |    3 | 00/3AA2 : A9 A5 1D    |             LDA   #L1D40         
 6350 |  1 PROGRAMD.S   5824 | Code        | 00 |         |    1 | 00/3AA5 : 48          |             PHA                  
 6351 |  1 PROGRAMD.S   5825 | Code        | 00 |  2      |    3 | 00/3AA6 : AD DF 3A    |             LDA   L3A76          
 6352 |  1 PROGRAMD.S   5826 | Code        | 00 |         |    3 | 00/3AA9 : C9 0A 00    |             CMP   #$000A         
 6353 |  1 PROGRAMD.S   5827 | Code        | 00 |         |    2 | 00/3AAC : B0 06       |             BCS   L3A4B          
 6354 |  1 PROGRAMD.S   5828 | Code        | 00 |         |    3 | 00/3AAE : A9 01 00    |             LDA   #$0001         
 6355 |  1 PROGRAMD.S   5829 | Code        | 00 |  2      |    3 | 00/3AB1 : 4C CD 3A    |             JMP   L3A64          
 6356 |  1 PROGRAMD.S   5830 | Empty       | 00 |         |    0 | 00/3AB4               |                                  
 6357 |  1 PROGRAMD.S   5831 | Code        | 00 |         |    3 | 00/3AB4 : C9 64 00    | L3A4B       CMP   #$0064         
 6358 |  1 PROGRAMD.S   5832 | Code        | 00 |         |    2 | 00/3AB7 : B0 06       |             BCS   L3A56          
 6359 |  1 PROGRAMD.S   5833 | Code        | 00 |         |    3 | 00/3AB9 : A9 02 00    |             LDA   #$0002         
 6360 |  1 PROGRAMD.S   5834 | Code        | 00 |  2      |    3 | 00/3ABC : 4C CD 3A    |             JMP   L3A64          
 6361 |  1 PROGRAMD.S   5835 | Empty       | 00 |         |    0 | 00/3ABF               |                                  
 6362 |  1 PROGRAMD.S   5836 | Code        | 00 |         |    3 | 00/3ABF : C9 E8 03    | L3A56       CMP   #$03E8         
 6363 |  1 PROGRAMD.S   5837 | Code        | 00 |         |    2 | 00/3AC2 : B0 06       |             BCS   L3A61          
 6364 |  1 PROGRAMD.S   5838 | Code        | 00 |         |    3 | 00/3AC4 : A9 03 00    |             LDA   #$0003         
 6365 |  1 PROGRAMD.S   5839 | Code        | 00 |  2      |    3 | 00/3AC7 : 4C CD 3A    |             JMP   L3A64          
 6366 |  1 PROGRAMD.S   5840 | Empty       | 00 |         |    0 | 00/3ACA               |                                  
 6367 |  1 PROGRAMD.S   5841 | Code        | 00 |         |    3 | 00/3ACA : A9 04 00    | L3A61       LDA   #$0004         
 6368 |  1 PROGRAMD.S   5842 | Code        | 00 |  2      |    3 | 00/3ACD : 8D A4 1D    | L3A64       STA   L1D3F          
 6369 |  1 PROGRAMD.S   5843 | Code        | 00 |         |    1 | 00/3AD0 : 48          |             PHA                  
 6370 |  1 PROGRAMD.S   5844 | Code        | 00 |         |    3 | 00/3AD1 : F4 00 00    |             PEA   $0000          
 6371 |  1 PROGRAMD.S   5845 | Macro       | 00 |         |    0 | 00/3AD4               |             _Int2Dec                 
 6373 |  1 PROGRAMD.S   5845 | Code        | 00 |         |    3 | 00/3AD4 : A2 0B 26    |             LDX   #$260B         ; load tool call #
 6374 |  1 PROGRAMD.S   5845 | Code        | 00 |         |    4 | 00/3AD7 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6375 |  1 PROGRAMD.S   5846 | Code        | 00 |  2      |    3 | 00/3ADB : 20 8C 20    |             JSR   L2027          
 6376 |  1 PROGRAMD.S   5847 | Code        | 00 |         |    1 | 00/3ADE : 60          |             RTS                  
 6377 |  1 PROGRAMD.S   5848 | Empty       | 00 |         |    0 | 00/3ADF               |                                  
 6378 |  1 PROGRAMD.S   5849 | Data        | 00 |         |    2 | 00/3ADF : 00 00       | L3A76       DW    $0000          
 6379 |  1 PROGRAMD.S   5850 | Code        | 00 |         |    1 | 00/3AE1 : 48          | L3A78       PHA                  
 6380 |  1 PROGRAMD.S   5851 | Code        | 00 |  1 >>16 |    3 | 00/3AE2 : A9 00 00    |             LDA   #^L1D40        
 6381 |  1 PROGRAMD.S   5852 | Code        | 00 |         |    1 | 00/3AE5 : 48          |             PHA                  
 6382 |  1 PROGRAMD.S   5853 | Code        | 00 |  2      |    3 | 00/3AE6 : A9 A5 1D    |             LDA   #L1D40         
 6383 |  1 PROGRAMD.S   5854 | Code        | 00 |         |    1 | 00/3AE9 : 48          |             PHA                  
 6384 |  1 PROGRAMD.S   5855 | Code        | 00 |  2      |    3 | 00/3AEA : AD A4 1D    |             LDA   L1D3F          
 6385 |  1 PROGRAMD.S   5856 | Code        | 00 |         |    3 | 00/3AED : 29 FF 00    |             AND   #$00FF         
 6386 |  1 PROGRAMD.S   5857 | Code        | 00 |         |    1 | 00/3AF0 : 48          |             PHA                  
 6387 |  1 PROGRAMD.S   5858 | Code        | 00 |         |    3 | 00/3AF1 : F4 00 00    |             PEA   $0000          
 6388 |  1 PROGRAMD.S   5859 | Macro       | 00 |         |    0 | 00/3AF4               |             _Dec2Int                 
 6390 |  1 PROGRAMD.S   5859 | Code        | 00 |         |    3 | 00/3AF4 : A2 0B 28    |             LDX   #$280B         ; load tool call #
 6391 |  1 PROGRAMD.S   5859 | Code        | 00 |         |    4 | 00/3AF7 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6392 |  1 PROGRAMD.S   5860 | Code        | 00 |  2      |    3 | 00/3AFB : 20 8C 20    |             JSR   L2027          
 6393 |  1 PROGRAMD.S   5861 | Code        | 00 |         |    1 | 00/3AFE : 68          |             PLA                  
 6394 |  1 PROGRAMD.S   5862 | Code        | 00 |  2      |    3 | 00/3AFF : 8D D2 1D    |             STA   L1D6D          
 6395 |  1 PROGRAMD.S   5863 | Code        | 00 |         |    1 | 00/3B02 : 60          |             RTS                  
 6396 |  1 PROGRAMD.S   5864 | Code        | 00 |  2      |    3 | 00/3B03 : 4C 08 3B    | L3A9A       JMP   L3A9F          
 6397 |  1 PROGRAMD.S   5865 | Empty       | 00 |         |    0 | 00/3B06               |                                  
 6398 |  1 PROGRAMD.S   5866 | Data        | 00 |         |    2 | 00/3B06 : 00 00       | L3A9D       DW    $0000          
 6399 |  1 PROGRAMD.S   5867 | Code        | 00 |         |    4 | 00/3B08 : AF 34 C0 E0 | L3A9F       LDAL  $E0C034        
 6400 |  1 PROGRAMD.S   5868 | Code        | 00 |         |    3 | 00/3B0C : 29 F0 FF    |             AND   #$FFF0         
 6401 |  1 PROGRAMD.S   5869 | Code        | 00 |         |    3 | 00/3B0F : 09 0F 00    |             ORA   #$000F         
 6402 |  1 PROGRAMD.S   5870 | Code        | 00 |         |    4 | 00/3B12 : 8F 34 C0 E0 |             STAL  $E0C034        
 6403 |  1 PROGRAMD.S   5871 | Code        | 00 |         |    3 | 00/3B16 : A9 0F 00    |             LDA   #$000F         
 6404 |  1 PROGRAMD.S   5872 | Code        | 00 |  2      |    3 | 00/3B19 : 8D 06 3B    |             STA   L3A9D          
 6405 |  1 PROGRAMD.S   5873 | Code        | 00 |         |    1 | 00/3B1C : 0A          |             ASL                  
 6406 |  1 PROGRAMD.S   5874 | Code        | 00 |         |    1 | 00/3B1D : 0A          |             ASL                  
 6407 |  1 PROGRAMD.S   5875 | Code        | 00 |         |    1 | 00/3B1E : 0A          |             ASL                  
 6408 |  1 PROGRAMD.S   5876 | Code        | 00 |         |    1 | 00/3B1F : 0A          |             ASL                  
 6409 |  1 PROGRAMD.S   5877 | Code        | 00 |  2      |    3 | 00/3B20 : 0D 06 3B    |             ORA   L3A9D          
 6410 |  1 PROGRAMD.S   5878 | Code        | 00 |  2      |    3 | 00/3B23 : 8D 06 3B    |             STA   L3A9D          
 6411 |  1 PROGRAMD.S   5879 | Code        | 00 |         |    4 | 00/3B26 : AF 22 C0 E0 |             LDAL  $E0C022        
 6412 |  1 PROGRAMD.S   5880 | Code        | 00 |         |    3 | 00/3B2A : 29 00 FF    |             AND   #$FF00         
 6413 |  1 PROGRAMD.S   5881 | Code        | 00 |  2      |    3 | 00/3B2D : 0D 06 3B    |             ORA   L3A9D          
 6414 |  1 PROGRAMD.S   5882 | Code        | 00 |         |    4 | 00/3B30 : 8F 22 C0 E0 |             STAL  $E0C022        
 6415 |  1 PROGRAMD.S   5883 | Code        | 00 |  2      |    3 | 00/3B34 : 20 65 21    |             JSR   L2100          
 6416 |  1 PROGRAMD.S   5884 | Code        | 00 |  2      |    3 | 00/3B37 : 20 7B 2C    |             JSR   L2C12          
 6417 |  1 PROGRAMD.S   5885 | Code        | 00 |         |    3 | 00/3B3A : F4 FF FF    |             PEA   $FFFF          
 6418 |  1 PROGRAMD.S   5886 | Macro       | 00 |         |    0 | 00/3B3D               |             _ClearScreen                 
 6420 |  1 PROGRAMD.S   5886 | Code        | 00 |         |    3 | 00/3B3D : A2 04 15    |             LDX   #$1504         ; load tool call #
 6421 |  1 PROGRAMD.S   5886 | Code        | 00 |         |    4 | 00/3B40 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 6422 |  1 PROGRAMD.S   5887 | Code        | 00 |  2      |    3 | 00/3B44 : 20 74 21    |             JSR   L210F          
 6423 |  1 PROGRAMD.S   5888 | Code        | 00 |         |    1 | 00/3B47 : 18          |             CLC                  
 6424 |  1 PROGRAMD.S   5889 | Code        | 00 |         |    3 | 00/3B48 : A9 36 00    |             LDA   #$0036         
 6425 |  1 PROGRAMD.S   5890 | Code        | 00 |  2      |    3 | 00/3B4B : 8D 69 1E    |             STA   L1E04          
 6426 |  1 PROGRAMD.S   5891 | Code        | 00 |         |    3 | 00/3B4E : A9 72 00    |             LDA   #$0072         
 6427 |  1 PROGRAMD.S   5892 | Code        | 00 |  2      |    3 | 00/3B51 : 8D 6B 1E    |             STA   L1E06          
 6428 |  1 PROGRAMD.S   5893 | Code        | 00 |         |    3 | 00/3B54 : A9 48 00    |             LDA   #$0048         
 6429 |  1 PROGRAMD.S   5894 | Code        | 00 |         |    3 | 00/3B57 : 69 01 00    |             ADC   #$0001         
 6430 |  1 PROGRAMD.S   5895 | Code        | 00 |  2      |    3 | 00/3B5A : 8D 67 1E    |             STA   L1E02          
 6431 |  1 PROGRAMD.S   5896 | Code        | 00 |         |    3 | 00/3B5D : A9 C5 00    |             LDA   #$00C5         
 6432 |  1 PROGRAMD.S   5897 | Code        | 00 |         |    3 | 00/3B60 : 69 01 00    |             ADC   #$0001         
 6433 |  1 PROGRAMD.S   5898 | Code        | 00 |  2      |    3 | 00/3B63 : 8D 6D 1E    |             STA   L1E08          
 6434 |  1 PROGRAMD.S   5899 | Code        | 00 |         |    3 | 00/3B66 : A9 06 00    |             LDA   #$0006         
 6435 |  1 PROGRAMD.S   5900 | Code        | 00 |  2      |    3 | 00/3B69 : 8D 71 1E    |             STA   L1E0C          
 6436 |  1 PROGRAMD.S   5901 | Code        | 00 |  2      |    3 | 00/3B6C : 20 E3 2C    |             JSR   L2C7A          
 6437 |  1 PROGRAMD.S   5902 | Code        | 00 |  2      |    3 | 00/3B6F : 20 EB 2C    |             JSR   L2C82          
 6438 |  1 PROGRAMD.S   5903 | Code        | 00 |  2      |    3 | 00/3B72 : 20 A3 2C    |             JSR   L2C3A          
 6439 |  1 PROGRAMD.S   5904 | Code        | 00 |  2      |    3 | 00/3B75 : 20 D3 2C    |             JSR   L2C6A          
 6440 |  1 PROGRAMD.S   5905 | Code        | 00 |         |    1 | 00/3B78 : 18          |             CLC                  
 6441 |  1 PROGRAMD.S   5906 | Code        | 00 |         |    3 | 00/3B79 : A9 38 00    |             LDA   #$0038         
 6442 |  1 PROGRAMD.S   5907 | Code        | 00 |  2      |    3 | 00/3B7C : 8D 69 1E    |             STA   L1E04          
 6443 |  1 PROGRAMD.S   5908 | Code        | 00 |         |    3 | 00/3B7F : A9 74 00    |             LDA   #$0074         
 6444 |  1 PROGRAMD.S   5909 | Code        | 00 |  2      |    3 | 00/3B82 : 8D 6B 1E    |             STA   L1E06          
 6445 |  1 PROGRAMD.S   5910 | Code        | 00 |         |    3 | 00/3B85 : A9 46 00    |             LDA   #$0046         
 6446 |  1 PROGRAMD.S   5911 | Code        | 00 |         |    3 | 00/3B88 : 69 01 00    |             ADC   #$0001         
 6447 |  1 PROGRAMD.S   5912 | Code        | 00 |  2      |    3 | 00/3B8B : 8D 67 1E    |             STA   L1E02          
 6448 |  1 PROGRAMD.S   5913 | Code        | 00 |         |    3 | 00/3B8E : A9 C3 00    |             LDA   #$00C3         
 6449 |  1 PROGRAMD.S   5914 | Code        | 00 |         |    3 | 00/3B91 : 69 01 00    |             ADC   #$0001         
 6450 |  1 PROGRAMD.S   5915 | Code        | 00 |  2      |    3 | 00/3B94 : 8D 6D 1E    |             STA   L1E08          
 6451 |  1 PROGRAMD.S   5916 | Code        | 00 |         |    3 | 00/3B97 : A9 0A 00    |             LDA   #$000A         
 6452 |  1 PROGRAMD.S   5917 | Code        | 00 |  2      |    3 | 00/3B9A : 8D 71 1E    |             STA   L1E0C          
